,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6501477777777778,0.0
0,-1,-1,100.0,[0],[0],0.8014622222222222,1.0
0,-1,-1,100.0,[0],[0],0.6168444444444444,2.0
0,-1,-1,100.0,[0],[0],0.55174,3.0
0,-1,-1,100.0,[0],[0],0.7147677777777778,4.0
0,-1,-1,100.0,[0],[0],0.8015977777777777,5.0
0,-1,-1,100.0,[0],[0],0.5305255555555556,6.0
0,-1,-1,100.0,[0],[0],0.7898388888888889,7.0
0,-1,-1,0.0,[1],[0],0.7656766666666667,8.0
0,-1,-1,100.0,[0],[0],0.6748788888888889,9.0
0,-1,-1,100.0,[0],[0],0.7021988888888889,10.0
0,-1,-1,100.0,[0],[0],0.6387388888888889,11.0
0,-1,-1,100.0,[0],[0],0.7991955555555555,12.0
0,-1,-1,100.0,[0],[0],0.5940144444444444,13.0
0,-1,-1,100.0,[0],[0],0.6795588888888889,14.0
0,-1,-1,100.0,[0],[0],0.7329388888888889,15.0
0,-1,-1,100.0,[0],[0],0.8138033333333333,16.0
0,-1,-1,0.0,[0],[1],0.7860522222222223,17.0
0,-1,-1,100.0,[1],[1],0.4517033333333333,18.0
0,-1,-1,100.0,[0],[0],0.8013155555555556,19.0
0,-1,-1,0.0,[0],[1],0.8391466666666667,20.0
0,-1,-1,100.0,[1],[1],0.6008055555555556,21.0
0,-1,-1,0.0,[0],[1],0.7990388888888889,22.0
0,-1,-1,100.0,[1],[1],0.8747877777777778,23.0
0,-1,-1,0.0,[0],[1],0.8319666666666666,24.0
0,-1,-1,100.0,[1],[1],0.7338277777777777,25.0
0,-1,-1,0.0,[0],[1],0.8369033333333333,26.0
0,-1,-1,0.0,[1],[0],0.81111,27.0
0,-1,-1,0.0,[0],[1],0.3572688888888889,28.0
0,-1,-1,100.0,[1],[1],0.4847633333333333,29.0
0,-1,-1,0.0,[0],[1],0.4559522222222222,30.0
0,-1,-1,0.0,[0],[1],0.8396144444444444,31.0
0,-1,-1,0.0,[0],[1],0.8009911111111111,32.0
0,-1,-1,0.0,[0],[1],0.7110355555555555,33.0
0,-1,-1,0.0,[0],[1],0.6545833333333333,34.0
0,-1,-1,0.0,[0],[1],0.8304811111111111,35.0
0,-1,-1,0.0,[0],[1],0.8624677777777778,36.0
0,-1,-1,100.0,[0],[0],0.7841911111111111,37.0
0,-1,-1,100.0,[1],[1],0.3532188888888889,38.0
0,-1,-1,100.0,[1],[1],0.3995722222222222,39.0
0,-1,-1,0.0,[0],[1],0.8357077777777778,40.0
0,-1,-1,0.0,[0],[1],0.8202366666666666,41.0
0,-1,-1,0.0,[0],[1],0.6861388888888889,42.0
0,-1,-1,100.0,[0],[0],0.7648655555555556,43.0
0,-1,-1,0.0,[1],[0],0.7992255555555555,44.0
0,-1,-1,0.0,[0],[1],0.6664655555555555,45.0
