,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.7536866666666666,0.0
0,-1,-1,0.0,[1],[0],0.8650666666666667,1.0
0,-1,-1,0.0,[1],[0],0.7528755555555555,2.0
0,-1,-1,0.0,[1],[0],0.70389,3.0
0,-1,-1,100.0,[0],[0],0.8295333333333333,4.0
0,-1,-1,0.0,[1],[0],0.8484666666666667,5.0
0,-1,-1,0.0,[1],[0],0.6521044444444445,6.0
0,-1,-1,100.0,[0],[0],0.8685333333333334,7.0
0,-1,-1,0.0,[1],[0],0.8764,8.0
0,-1,-1,0.0,[1],[0],0.8254,9.0
0,-1,-1,0.0,[1],[0],0.8587333333333333,10.0
0,-1,-1,0.0,[1],[0],0.7377555555555556,11.0
0,-1,-1,0.0,[1],[0],0.8752666666666666,12.0
0,-1,-1,0.0,[1],[0],0.5662311111111111,13.0
0,-1,-1,0.0,[1],[0],0.8629333333333333,14.0
0,-1,-1,0.0,[1],[0],0.8311333333333333,15.0
0,-1,-1,100.0,[0],[0],0.8514666666666667,16.0
0,-1,-1,0.0,[1],[0],0.8566666666666667,17.0
0,-1,-1,0.0,[0],[1],0.5733733333333333,18.0
0,-1,-1,100.0,[1],[1],0.8677333333333334,19.0
0,-1,-1,0.0,[1],[0],0.882,20.0
0,-1,-1,0.0,[1],[0],0.7657144444444445,21.0
0,-1,-1,0.0,[1],[0],0.8748,22.0
0,-1,-1,100.0,[1],[1],0.8666666666666667,23.0
0,-1,-1,0.0,[1],[0],0.8472,24.0
0,-1,-1,100.0,[1],[1],0.8428666666666667,25.0
0,-1,-1,100.0,[1],[1],0.8792666666666666,26.0
0,-1,-1,0.0,[1],[0],0.8729333333333333,27.0
0,-1,-1,0.0,[1],[0],0.5140622222222222,28.0
0,-1,-1,0.0,[1],[0],0.6248111111111111,29.0
0,-1,-1,100.0,[1],[1],0.6479644444444445,30.0
0,-1,-1,100.0,[1],[1],0.8802,31.0
0,-1,-1,0.0,[1],[0],0.8816666666666667,32.0
0,-1,-1,0.0,[1],[0],0.8658666666666667,33.0
0,-1,-1,0.0,[1],[0],0.7449066666666667,34.0
0,-1,-1,100.0,[1],[1],0.8823333333333333,35.0
0,-1,-1,100.0,[1],[1],0.8612,36.0
0,-1,-1,0.0,[1],[0],0.8658,37.0
0,-1,-1,0.0,[1],[0],0.5319577777777778,38.0
0,-1,-1,100.0,[1],[1],0.6156422222222222,39.0
0,-1,-1,0.0,[1],[0],0.8827333333333334,40.0
0,-1,-1,0.0,[1],[0],0.8934666666666666,41.0
0,-1,-1,100.0,[1],[1],0.6278155555555556,42.0
0,-1,-1,0.0,[1],[0],0.7792,43.0
0,-1,-1,0.0,[1],[0],0.8279333333333333,44.0
0,-1,-1,100.0,[1],[1],0.7462733333333333,45.0
