,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0072533333333333,9.0
0,-1,-1,0.0,[0],[1],0.00621,18.0
0,-1,-1,100.0,[0],[0],0.00424,27.0
0,-1,-1,100.0,[0],[0],0.0037,0.0
0,-1,-1,0.0,[1],[0],0.0095466666666666,10.0
0,-1,-1,0.0,[0],[1],0.0075266666666666,19.0
0,-1,-1,100.0,[0],[0],0.0038,28.0
0,-1,-1,100.0,[0],[0],0.0054833333333333,1.0
0,-1,-1,100.0,[0],[0],0.0036166666666666,11.0
0,-1,-1,0.0,[1],[0],0.0107633333333333,20.0
0,-1,-1,100.0,[0],[0],0.00481,29.0
0,-1,-1,100.0,[0],[0],0.0064066666666666,2.0
0,-1,-1,0.0,[1],[0],0.0116466666666666,12.0
0,-1,-1,0.0,[0],[1],0.0124333333333333,30.0
0,-1,-1,100.0,[0],[0],0.0150533333333333,21.0
0,-1,-1,100.0,[0],[0],0.0049066666666666,3.0
0,-1,-1,100.0,[0],[0],0.0041166666666666,13.0
0,-1,-1,0.0,[1],[0],0.0081333333333333,22.0
0,-1,-1,0.0,[0],[1],0.0044433333333333,31.0
0,-1,-1,100.0,[0],[0],0.0037166666666666,4.0
0,-1,-1,100.0,[0],[0],0.0073133333333333,14.0
0,-1,-1,0.0,[0],[1],0.00208,23.0
0,-1,-1,100.0,[0],[0],0.0082733333333333,5.0
0,-1,-1,100.0,[0],[0],0.0029,32.0
0,-1,-1,100.0,[0],[0],0.00487,15.0
0,-1,-1,100.0,[0],[0],0.0030666666666666,24.0
0,-1,-1,100.0,[0],[0],0.0017233333333333,6.0
0,-1,-1,100.0,[0],[0],0.00138,33.0
0,-1,-1,0.0,[1],[0],0.0179966666666666,16.0
0,-1,-1,0.0,[0],[1],0.00905,25.0
0,-1,-1,100.0,[0],[0],0.0053166666666666,7.0
0,-1,-1,100.0,[0],[0],0.0028866666666666,34.0
0,-1,-1,100.0,[0],[0],0.01041,17.0
0,-1,-1,0.0,[0],[1],0.01256,35.0
0,-1,-1,100.0,[0],[0],0.00499,8.0
0,-1,-1,0.0,[0],[1],0.0077966666666666,26.0
0,-1,-1,0.0,[0],[1],0.00736,36.0
0,-1,-1,0.0,[0],[1],0.0022433333333333,45.0
0,-1,-1,100.0,[0],[0],0.0092433333333333,37.0
0,-1,-1,100.0,[0],[0],0.0054566666666666,38.0
0,-1,-1,0.0,[0],[1],0.0092966666666666,39.0
0,-1,-1,0.0,[1],[0],0.0169566666666666,40.0
0,-1,-1,0.0,[1],[0],0.0159366666666666,41.0
0,-1,-1,100.0,[1],[1],0.0149866666666666,42.0
0,-1,-1,100.0,[0],[0],0.00623,43.0
0,-1,-1,0.0,[1],[0],0.00624,44.0
