,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6496405555555556,0.0
0,-1,-1,100.0,[0],[0],0.0586866666666666,1.0
0,-1,-1,100.0,[0],[0],0.6166322222222222,2.0
0,-1,-1,100.0,[0],[0],0.5515016666666667,3.0
0,-1,-1,100.0,[0],[0],0.7147805555555555,4.0
0,-1,-1,0.0,[1],[0],0.8018777777777778,5.0
0,-1,-1,100.0,[0],[0],0.5302961111111111,6.0
0,-1,-1,0.0,[1],[0],0.7888066666666667,7.0
0,-1,-1,100.0,[0],[0],0.7655561111111111,8.0
0,-1,-1,0.0,[1],[0],0.6751205555555555,9.0
0,-1,-1,100.0,[0],[0],0.70199,10.0
0,-1,-1,100.0,[0],[0],0.6380738888888889,11.0
0,-1,-1,0.0,[1],[0],0.7987005555555555,12.0
0,-1,-1,100.0,[0],[0],0.5942816666666667,13.0
0,-1,-1,100.0,[0],[0],0.6800822222222223,14.0
0,-1,-1,100.0,[0],[0],0.7331311111111111,15.0
0,-1,-1,100.0,[0],[0],0.8137672222222222,16.0
0,-1,-1,100.0,[0],[0],0.7865711111111111,17.0
0,-1,-1,100.0,[1],[1],0.4519211111111111,18.0
0,-1,-1,0.0,[0],[1],0.8019066666666667,19.0
0,-1,-1,0.0,[1],[0],0.8384916666666666,20.0
0,-1,-1,100.0,[0],[0],0.6011155555555555,21.0
0,-1,-1,0.0,[1],[0],0.7987711111111111,22.0
0,-1,-1,0.0,[0],[1],0.8749194444444445,23.0
0,-1,-1,100.0,[0],[0],0.83252,24.0
0,-1,-1,0.0,[0],[1],0.7332072222222222,25.0
0,-1,-1,0.0,[0],[1],0.8370405555555556,26.0
0,-1,-1,100.0,[0],[0],0.8106255555555556,27.0
0,-1,-1,100.0,[0],[0],0.3571927777777778,28.0
0,-1,-1,0.0,[1],[0],0.4845477777777778,29.0
0,-1,-1,100.0,[1],[1],0.4556705555555556,30.0
0,-1,-1,100.0,[1],[1],0.8389872222222222,31.0
0,-1,-1,100.0,[0],[0],0.8011516666666667,32.0
0,-1,-1,100.0,[0],[0],0.7115672222222222,33.0
0,-1,-1,0.0,[1],[0],0.6548516666666667,34.0
0,-1,-1,0.0,[0],[1],0.8308811111111111,35.0
0,-1,-1,100.0,[1],[1],0.8628944444444444,36.0
0,-1,-1,0.0,[1],[0],0.78417,37.0
0,-1,-1,0.0,[1],[0],0.3530083333333333,38.0
0,-1,-1,0.0,[0],[1],0.3995783333333333,39.0
0,-1,-1,100.0,[0],[0],0.8355283333333333,40.0
0,-1,-1,0.0,[1],[0],0.8202711111111111,41.0
0,-1,-1,0.0,[0],[1],0.6852522222222223,42.0
0,-1,-1,0.0,[1],[0],0.7656038888888889,43.0
0,-1,-1,0.0,[1],[0],0.7998255555555556,44.0
0,-1,-1,0.0,[0],[1],0.6661883333333334,45.0
