,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.40549,0.0
0,-1,-1,100.0,[0],[0],0.48,1.0
0,-1,-1,100.0,[0],[0],0.3720666666666666,2.0
0,-1,-1,100.0,[0],[0],0.3497866666666667,3.0
0,-1,-1,100.0,[0],[0],0.4370777777777778,4.0
0,-1,-1,100.0,[0],[0],0.5050822222222222,5.0
0,-1,-1,100.0,[0],[0],0.3319555555555555,6.0
0,-1,-1,100.0,[0],[0],0.49766,7.0
0,-1,-1,100.0,[0],[0],0.4784788888888889,8.0
0,-1,-1,0.0,[1],[0],0.4136855555555555,9.0
0,-1,-1,100.0,[0],[0],0.41307,10.0
0,-1,-1,100.0,[0],[0],0.3958144444444444,11.0
0,-1,-1,0.0,[1],[0],0.5120111111111111,12.0
0,-1,-1,100.0,[0],[0],0.3673444444444444,13.0
0,-1,-1,100.0,[0],[0],0.4252333333333333,14.0
0,-1,-1,100.0,[0],[0],0.4627355555555555,15.0
0,-1,-1,0.0,[1],[0],0.4758788888888889,16.0
0,-1,-1,0.0,[1],[0],0.5028,17.0
0,-1,-1,100.0,[1],[1],0.2802966666666667,18.0
0,-1,-1,100.0,[1],[1],0.4963733333333333,19.0
0,-1,-1,100.0,[0],[0],0.5195377777777778,20.0
0,-1,-1,100.0,[0],[0],0.3753122222222222,21.0
0,-1,-1,100.0,[0],[0],0.4950355555555555,22.0
0,-1,-1,100.0,[1],[1],0.5597111111111112,23.0
0,-1,-1,100.0,[0],[0],0.5031333333333333,24.0
0,-1,-1,0.0,[0],[1],0.4607055555555555,25.0
0,-1,-1,0.0,[0],[1],0.5108688888888889,26.0
0,-1,-1,0.0,[1],[0],0.4964211111111111,27.0
0,-1,-1,0.0,[1],[0],0.2240311111111111,28.0
0,-1,-1,100.0,[0],[0],0.30627,29.0
0,-1,-1,100.0,[1],[1],0.2859077777777777,30.0
0,-1,-1,0.0,[0],[1],0.53265,31.0
0,-1,-1,100.0,[0],[0],0.5115088888888889,32.0
0,-1,-1,0.0,[1],[0],0.4433855555555555,33.0
0,-1,-1,0.0,[1],[0],0.4072,34.0
0,-1,-1,100.0,[1],[1],0.5050844444444444,35.0
0,-1,-1,0.0,[0],[1],0.5251322222222222,36.0
0,-1,-1,0.0,[1],[0],0.4965955555555555,37.0
0,-1,-1,100.0,[0],[0],0.2257611111111111,38.0
0,-1,-1,0.0,[0],[1],0.2430488888888889,39.0
0,-1,-1,100.0,[0],[0],0.5251288888888889,40.0
0,-1,-1,100.0,[0],[0],0.5039333333333333,41.0
0,-1,-1,0.0,[0],[1],0.3765133333333333,42.0
0,-1,-1,0.0,[1],[0],0.47567,43.0
0,-1,-1,0.0,[1],[0],0.5274966666666666,44.0
0,-1,-1,0.0,[0],[1],0.4300788888888889,45.0
