,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5454377777777778,0.0
0,-1,-1,100.0,[0],[0],0.6603177777777778,1.0
0,-1,-1,100.0,[0],[0],0.5108005555555556,2.0
0,-1,-1,100.0,[0],[0],0.4602355555555555,3.0
0,-1,-1,100.0,[0],[0],0.6069855555555556,4.0
0,-1,-1,0.0,[1],[0],0.6658777777777778,5.0
0,-1,-1,100.0,[0],[0],0.4421527777777778,6.0
0,-1,-1,100.0,[0],[0],0.6540066666666666,7.0
0,-1,-1,0.0,[1],[0],0.6361127777777777,8.0
0,-1,-1,0.0,[1],[0],0.5598833333333333,9.0
0,-1,-1,100.0,[0],[0],0.577635,10.0
0,-1,-1,100.0,[0],[0],0.5316633333333334,11.0
0,-1,-1,0.0,[1],[0],0.6637511111111111,12.0
0,-1,-1,0.0,[1],[0],0.4982388888888889,13.0
0,-1,-1,100.0,[0],[0],0.5653338888888889,14.0
0,-1,-1,100.0,[0],[0],0.6147061111111111,15.0
0,-1,-1,0.0,[1],[0],0.6679527777777777,16.0
0,-1,-1,100.0,[0],[0],0.6581427777777777,17.0
0,-1,-1,100.0,[1],[1],0.3743138888888889,18.0
0,-1,-1,0.0,[0],[1],0.6643222222222223,19.0
0,-1,-1,100.0,[0],[0],0.6921116666666667,20.0
0,-1,-1,100.0,[0],[0],0.5021744444444445,21.0
0,-1,-1,100.0,[0],[0],0.6617916666666667,22.0
0,-1,-1,0.0,[0],[1],0.7265444444444444,23.0
0,-1,-1,0.0,[1],[0],0.6747944444444445,24.0
0,-1,-1,0.0,[0],[1],0.605255,25.0
0,-1,-1,0.0,[0],[1],0.6931433333333333,26.0
0,-1,-1,100.0,[0],[0],0.676435,27.0
0,-1,-1,0.0,[1],[0],0.29761,28.0
0,-1,-1,0.0,[1],[0],0.4022694444444444,29.0
0,-1,-1,100.0,[1],[1],0.3783955555555555,30.0
0,-1,-1,0.0,[0],[1],0.6984522222222223,31.0
0,-1,-1,0.0,[1],[0],0.6670011111111112,32.0
0,-1,-1,100.0,[0],[0],0.5960072222222222,33.0
0,-1,-1,0.0,[1],[0],0.5446038888888889,34.0
0,-1,-1,0.0,[0],[1],0.687125,35.0
0,-1,-1,100.0,[1],[1],0.7178727777777778,36.0
0,-1,-1,0.0,[1],[0],0.6453866666666667,37.0
0,-1,-1,100.0,[0],[0],0.2959044444444444,38.0
0,-1,-1,0.0,[0],[1],0.3339272222222222,39.0
0,-1,-1,100.0,[0],[0],0.699275,40.0
0,-1,-1,100.0,[0],[0],0.6825994444444444,41.0
0,-1,-1,0.0,[0],[1],0.5524172222222222,42.0
0,-1,-1,100.0,[0],[0],0.6286772222222222,43.0
0,-1,-1,0.0,[1],[0],0.6694272222222222,44.0
0,-1,-1,0.0,[0],[1],0.5528027777777778,45.0
