,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5675738888888889,0.0
0,-1,-1,100.0,[0],[0],0.638,1.0
0,-1,-1,100.0,[0],[0],0.5699333333333333,2.0
0,-1,-1,100.0,[0],[0],0.5220211111111112,3.0
0,-1,-1,100.0,[0],[0],0.5756666666666667,4.0
0,-1,-1,100.0,[0],[0],0.7008,5.0
0,-1,-1,0.0,[1],[0],0.5329316666666667,6.0
0,-1,-1,100.0,[0],[0],0.6731333333333334,7.0
0,-1,-1,100.0,[0],[0],0.6551333333333333,8.0
0,-1,-1,0.0,[1],[0],0.5970288888888889,9.0
0,-1,-1,100.0,[0],[0],0.6547333333333333,10.0
0,-1,-1,100.0,[0],[0],0.5425755555555556,11.0
0,-1,-1,100.0,[0],[0],0.6554444444444445,12.0
0,-1,-1,100.0,[0],[0],0.5517227777777778,13.0
0,-1,-1,100.0,[0],[0],0.5477983333333334,14.0
0,-1,-1,100.0,[0],[0],0.6682,15.0
0,-1,-1,100.0,[0],[0],0.6196,16.0
0,-1,-1,100.0,[0],[0],0.5708666666666666,17.0
0,-1,-1,0.0,[0],[1],0.4004144444444444,18.0
0,-1,-1,0.0,[0],[1],0.6616,19.0
0,-1,-1,100.0,[0],[0],0.659575,20.0
0,-1,-1,100.0,[0],[0],0.5160055555555556,21.0
0,-1,-1,100.0,[0],[0],0.6673333333333333,22.0
0,-1,-1,0.0,[0],[1],0.6499333333333334,23.0
0,-1,-1,0.0,[1],[0],0.6294666666666666,24.0
0,-1,-1,0.0,[0],[1],0.6295677777777777,25.0
0,-1,-1,0.0,[0],[1],0.6404,26.0
0,-1,-1,100.0,[0],[0],0.6281333333333333,27.0
0,-1,-1,0.0,[1],[0],0.4265022222222222,28.0
0,-1,-1,100.0,[0],[0],0.3823266666666666,29.0
0,-1,-1,0.0,[0],[1],0.4185166666666666,30.0
0,-1,-1,0.0,[0],[1],0.6956666666666667,31.0
0,-1,-1,100.0,[0],[0],0.6898,32.0
0,-1,-1,100.0,[0],[0],0.5968666666666667,33.0
0,-1,-1,0.0,[1],[0],0.5067138888888889,34.0
0,-1,-1,0.0,[0],[1],0.6177583333333333,35.0
0,-1,-1,0.0,[0],[1],0.653,36.0
0,-1,-1,100.0,[0],[0],0.6475333333333333,37.0
0,-1,-1,100.0,[0],[0],0.4001416666666667,38.0
0,-1,-1,0.0,[0],[1],0.4155233333333333,39.0
0,-1,-1,100.0,[0],[0],0.6978,40.0
0,-1,-1,100.0,[0],[0],0.6495333333333333,41.0
0,-1,-1,0.0,[0],[1],0.6993333333333334,42.0
0,-1,-1,100.0,[0],[0],0.6686666666666666,43.0
0,-1,-1,100.0,[0],[0],0.6719333333333334,44.0
0,-1,-1,0.0,[0],[1],0.5769627777777778,45.0
