,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0382033333333333,0.0
0,-1,-1,100.0,[0],[0],0.0581716666666666,1.0
0,-1,-1,100.0,[0],[0],0.0458283333333333,2.0
0,-1,-1,100.0,[0],[0],0.0563566666666666,3.0
0,-1,-1,100.0,[0],[0],0.0349533333333333,4.0
0,-1,-1,100.0,[0],[0],0.06443,5.0
0,-1,-1,100.0,[0],[0],0.0335416666666666,6.0
0,-1,-1,100.0,[0],[0],0.053785,7.0
0,-1,-1,100.0,[0],[0],0.0507533333333333,8.0
0,-1,-1,100.0,[0],[0],0.0762383333333333,9.0
0,-1,-1,100.0,[0],[0],0.0609666666666666,10.0
0,-1,-1,100.0,[0],[0],0.0428633333333333,11.0
0,-1,-1,0.0,[1],[0],0.0724166666666666,12.0
0,-1,-1,100.0,[0],[0],0.0384833333333333,13.0
0,-1,-1,100.0,[0],[0],0.068215,14.0
0,-1,-1,100.0,[0],[0],0.04162,15.0
0,-1,-1,0.0,[1],[0],0.0994883333333333,16.0
0,-1,-1,0.0,[1],[0],0.10128,17.0
0,-1,-1,0.0,[0],[1],0.0695466666666666,18.0
0,-1,-1,100.0,[1],[1],0.066565,19.0
0,-1,-1,0.0,[1],[0],0.1133733333333333,20.0
0,-1,-1,100.0,[0],[0],0.08535,21.0
0,-1,-1,100.0,[0],[0],0.0651066666666666,22.0
0,-1,-1,0.0,[0],[1],0.0389066666666666,23.0
0,-1,-1,0.0,[1],[0],0.0470266666666666,24.0
0,-1,-1,0.0,[0],[1],0.1018183333333333,25.0
0,-1,-1,100.0,[1],[1],0.0854316666666666,26.0
0,-1,-1,100.0,[0],[0],0.05453,27.0
0,-1,-1,100.0,[0],[0],0.0251566666666666,28.0
0,-1,-1,100.0,[0],[0],0.0527,29.0
0,-1,-1,0.0,[0],[1],0.0687766666666666,30.0
0,-1,-1,100.0,[1],[1],0.082285,31.0
0,-1,-1,100.0,[0],[0],0.0672166666666666,32.0
0,-1,-1,100.0,[0],[0],0.0354483333333333,33.0
0,-1,-1,100.0,[0],[0],0.0334716666666666,34.0
0,-1,-1,100.0,[1],[1],0.12645,35.0
0,-1,-1,100.0,[1],[1],0.090905,36.0
0,-1,-1,0.0,[1],[0],0.1025616666666666,37.0
0,-1,-1,100.0,[0],[0],0.037545,38.0
0,-1,-1,0.0,[0],[1],0.0661916666666666,39.0
0,-1,-1,0.0,[1],[0],0.1089266666666666,40.0
0,-1,-1,0.0,[1],[0],0.1180316666666666,41.0
0,-1,-1,0.0,[0],[1],0.11654,42.0
0,-1,-1,0.0,[1],[0],0.1037633333333333,43.0
0,-1,-1,100.0,[0],[0],0.0684433333333333,44.0
0,-1,-1,0.0,[0],[1],0.06892333333333334,45.0
