,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.4884794444444444,0.0
0,-1,-1,0.0,[1],[0],0.8262,1.0
0,-1,-1,0.0,[1],[0],0.7632227777777778,2.0
0,-1,-1,0.0,[1],[0],0.7281522222222222,3.0
0,-1,-1,0.0,[1],[0],0.8508,4.0
0,-1,-1,100.0,[0],[0],0.8743333333333333,5.0
0,-1,-1,0.0,[1],[0],0.7449877777777778,6.0
0,-1,-1,0.0,[1],[0],0.8596,7.0
0,-1,-1,0.0,[1],[0],0.8696,8.0
0,-1,-1,0.0,[1],[0],0.846,9.0
0,-1,-1,0.0,[1],[0],0.8473333333333334,10.0
0,-1,-1,0.0,[1],[0],0.7381222222222222,11.0
0,-1,-1,0.0,[1],[0],0.8616666666666667,12.0
0,-1,-1,0.0,[1],[0],0.7259844444444444,13.0
0,-1,-1,0.0,[1],[0],0.8505333333333334,14.0
0,-1,-1,100.0,[0],[0],0.8689333333333333,15.0
0,-1,-1,0.0,[1],[0],0.8576666666666667,16.0
0,-1,-1,100.0,[0],[0],0.8692666666666666,17.0
0,-1,-1,100.0,[1],[1],0.6191133333333333,18.0
0,-1,-1,100.0,[1],[1],0.8719333333333333,19.0
0,-1,-1,0.0,[1],[0],0.8648,20.0
0,-1,-1,0.0,[1],[0],0.7559611111111111,21.0
0,-1,-1,0.0,[1],[0],0.8753333333333333,22.0
0,-1,-1,100.0,[1],[1],0.8441333333333333,23.0
0,-1,-1,100.0,[0],[0],0.8940666666666667,24.0
0,-1,-1,100.0,[1],[1],0.8092,25.0
0,-1,-1,100.0,[1],[1],0.8714,26.0
0,-1,-1,0.0,[1],[0],0.8696,27.0
0,-1,-1,0.0,[1],[0],0.6041722222222222,28.0
0,-1,-1,0.0,[1],[0],0.6090055555555556,29.0
0,-1,-1,100.0,[1],[1],0.6697888888888889,30.0
0,-1,-1,100.0,[1],[1],0.8518,31.0
0,-1,-1,0.0,[1],[0],0.8608666666666667,32.0
0,-1,-1,100.0,[0],[0],0.8372,33.0
0,-1,-1,0.0,[1],[0],0.753885,34.0
0,-1,-1,100.0,[1],[1],0.8796666666666667,35.0
0,-1,-1,100.0,[1],[1],0.8608,36.0
0,-1,-1,0.0,[1],[0],0.8814,37.0
0,-1,-1,100.0,[0],[0],0.5491622222222222,38.0
0,-1,-1,100.0,[1],[1],0.6381066666666667,39.0
0,-1,-1,0.0,[1],[0],0.7149333333333333,40.0
0,-1,-1,100.0,[0],[0],0.8776,41.0
0,-1,-1,100.0,[1],[1],0.8656666666666667,42.0
0,-1,-1,0.0,[1],[0],0.8726,43.0
0,-1,-1,0.0,[1],[0],0.8397333333333333,44.0
0,-1,-1,100.0,[1],[1],0.7183877777777777,45.0
