,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6502388888888889,0.0
0,-1,-1,100.0,[0],[0],0.8008911111111111,1.0
0,-1,-1,100.0,[0],[0],0.6166966666666667,2.0
0,-1,-1,100.0,[0],[0],0.5515494444444444,3.0
0,-1,-1,100.0,[0],[0],0.7148994444444444,4.0
0,-1,-1,0.0,[1],[0],0.8014272222222222,5.0
0,-1,-1,100.0,[0],[0],0.5304444444444445,6.0
0,-1,-1,0.0,[1],[0],0.7889638888888889,7.0
0,-1,-1,0.0,[1],[0],0.7654333333333333,8.0
0,-1,-1,100.0,[0],[0],0.6748438888888889,9.0
0,-1,-1,100.0,[0],[0],0.7030488888888888,10.0
0,-1,-1,100.0,[0],[0],0.6378588888888889,11.0
0,-1,-1,0.0,[1],[0],0.7990038888888888,12.0
0,-1,-1,0.0,[1],[0],0.5942072222222222,13.0
0,-1,-1,100.0,[0],[0],0.6797711111111111,14.0
0,-1,-1,100.0,[0],[0],0.7334211111111111,15.0
0,-1,-1,100.0,[0],[0],0.8137894444444445,16.0
0,-1,-1,100.0,[0],[0],0.7863827777777778,17.0
0,-1,-1,100.0,[1],[1],0.451985,18.0
0,-1,-1,100.0,[1],[1],0.8013138888888889,19.0
0,-1,-1,0.0,[1],[0],0.8381827777777778,20.0
0,-1,-1,100.0,[0],[0],0.6008527777777778,21.0
0,-1,-1,0.0,[1],[0],0.7986222222222222,22.0
0,-1,-1,0.0,[0],[1],0.8748383333333334,23.0
0,-1,-1,100.0,[0],[0],0.8322083333333333,24.0
0,-1,-1,0.0,[0],[1],0.7332644444444445,25.0
0,-1,-1,0.0,[0],[1],0.8368933333333334,26.0
0,-1,-1,100.0,[0],[0],0.8107616666666667,27.0
0,-1,-1,0.0,[1],[0],0.3573483333333333,28.0
0,-1,-1,100.0,[0],[0],0.4846505555555555,29.0
0,-1,-1,100.0,[1],[1],0.4560155555555555,30.0
0,-1,-1,100.0,[1],[1],0.8389972222222222,31.0
0,-1,-1,100.0,[0],[0],0.8006105555555556,32.0
0,-1,-1,100.0,[0],[0],0.7112822222222223,33.0
0,-1,-1,0.0,[1],[0],0.6546577777777778,34.0
0,-1,-1,0.0,[0],[1],0.8305738888888888,35.0
0,-1,-1,0.0,[0],[1],0.8622511111111111,36.0
0,-1,-1,0.0,[1],[0],0.78445,37.0
0,-1,-1,100.0,[0],[0],0.3529972222222222,38.0
0,-1,-1,100.0,[1],[1],0.399545,39.0
0,-1,-1,100.0,[0],[0],0.8359727777777778,40.0
0,-1,-1,0.0,[1],[0],0.8207161111111111,41.0
0,-1,-1,0.0,[0],[1],0.6861866666666666,42.0
0,-1,-1,0.0,[1],[0],0.7651338888888889,43.0
0,-1,-1,100.0,[0],[0],0.7999072222222222,44.0
0,-1,-1,0.0,[0],[1],0.6664972222222222,45.0
