,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0035833333333333,0.0
0,-1,-1,100.0,[0],[0],0.0063883333333333,1.0
0,-1,-1,100.0,[0],[0],0.006885,2.0
0,-1,-1,100.0,[0],[0],0.0055183333333333,3.0
0,-1,-1,100.0,[0],[0],0.00347,4.0
0,-1,-1,100.0,[0],[0],0.0077216666666666,5.0
0,-1,-1,100.0,[0],[0],0.0015783333333333,6.0
0,-1,-1,100.0,[0],[0],0.005635,7.0
0,-1,-1,100.0,[0],[0],0.0051866666666666,8.0
0,-1,-1,100.0,[0],[0],0.0073916666666666,9.0
0,-1,-1,0.0,[1],[0],0.0096416666666666,10.0
0,-1,-1,100.0,[0],[0],0.0035883333333333,11.0
0,-1,-1,0.0,[1],[0],0.0111916666666666,12.0
0,-1,-1,100.0,[0],[0],0.004025,13.0
0,-1,-1,100.0,[0],[0],0.0074166666666666,14.0
0,-1,-1,100.0,[0],[0],0.0049983333333333,15.0
0,-1,-1,0.0,[1],[0],0.0180416666666666,16.0
0,-1,-1,100.0,[0],[0],0.0104683333333333,17.0
0,-1,-1,0.0,[0],[1],0.00725,18.0
0,-1,-1,0.0,[0],[1],0.0078066666666666,19.0
0,-1,-1,0.0,[1],[0],0.0112466666666666,20.0
0,-1,-1,100.0,[0],[0],0.0147266666666666,21.0
0,-1,-1,100.0,[0],[0],0.009005,22.0
0,-1,-1,0.0,[0],[1],0.0021233333333333,23.0
0,-1,-1,100.0,[0],[0],0.00306,24.0
0,-1,-1,0.0,[0],[1],0.0085833333333333,25.0
0,-1,-1,0.0,[0],[1],0.0083116666666666,26.0
0,-1,-1,100.0,[0],[0],0.0047383333333333,27.0
0,-1,-1,100.0,[0],[0],0.0042683333333333,28.0
0,-1,-1,100.0,[0],[0],0.004975,29.0
0,-1,-1,100.0,[1],[1],0.0122166666666666,30.0
0,-1,-1,0.0,[0],[1],0.0074666666666666,31.0
0,-1,-1,100.0,[0],[0],0.0020816666666666,32.0
0,-1,-1,100.0,[0],[0],0.0016283333333333,33.0
0,-1,-1,100.0,[0],[0],0.003,34.0
0,-1,-1,0.0,[0],[1],0.0126966666666666,35.0
0,-1,-1,0.0,[0],[1],0.0076433333333333,36.0
0,-1,-1,100.0,[0],[0],0.008885,37.0
0,-1,-1,100.0,[0],[0],0.0054716666666666,38.0
0,-1,-1,0.0,[0],[1],0.0090283333333333,39.0
0,-1,-1,0.0,[1],[0],0.0173583333333333,40.0
0,-1,-1,0.0,[1],[0],0.015305,41.0
0,-1,-1,100.0,[1],[1],0.0143983333333333,42.0
0,-1,-1,100.0,[0],[0],0.0064616666666666,43.0
0,-1,-1,100.0,[0],[0],0.006385,44.0
0,-1,-1,0.0,[0],[1],0.003125,45.0
