,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.2724516666666666,0.0
0,-1,-1,0.0,[1],[0],0.2419816666666666,1.0
0,-1,-1,0.0,[1],[0],0.1577066666666666,2.0
0,-1,-1,0.0,[1],[0],0.2097316666666666,3.0
0,-1,-1,0.0,[1],[0],0.3118833333333333,4.0
0,-1,-1,0.0,[1],[0],0.2118,5.0
0,-1,-1,0.0,[1],[0],0.20287,6.0
0,-1,-1,0.0,[1],[0],0.258585,7.0
0,-1,-1,0.0,[1],[0],0.2329866666666666,8.0
0,-1,-1,100.0,[0],[0],0.26719,9.0
0,-1,-1,0.0,[1],[0],0.281535,10.0
0,-1,-1,0.0,[1],[0],0.24733,11.0
0,-1,-1,0.0,[1],[0],0.2932816666666666,12.0
0,-1,-1,100.0,[0],[0],0.2397116666666666,13.0
0,-1,-1,0.0,[1],[0],0.3332283333333333,14.0
0,-1,-1,0.0,[1],[0],0.20319,15.0
0,-1,-1,0.0,[1],[0],0.2054,16.0
0,-1,-1,0.0,[1],[0],0.2878666666666666,17.0
0,-1,-1,100.0,[1],[1],0.1873166666666666,18.0
0,-1,-1,100.0,[1],[1],0.3056666666666666,19.0
0,-1,-1,0.0,[1],[0],0.3281716666666666,20.0
0,-1,-1,0.0,[1],[0],0.2346366666666666,21.0
0,-1,-1,0.0,[1],[0],0.2629716666666666,22.0
0,-1,-1,100.0,[1],[1],0.2702866666666667,23.0
0,-1,-1,0.0,[1],[0],0.2901266666666666,24.0
0,-1,-1,100.0,[1],[1],0.2186666666666666,25.0
0,-1,-1,100.0,[1],[1],0.2226666666666666,26.0
0,-1,-1,0.0,[1],[0],0.3402783333333333,27.0
0,-1,-1,0.0,[1],[0],0.2498133333333333,28.0
0,-1,-1,0.0,[1],[0],0.1922633333333333,29.0
0,-1,-1,100.0,[1],[1],0.1557866666666666,30.0
0,-1,-1,100.0,[1],[1],0.2418566666666666,31.0
0,-1,-1,0.0,[1],[0],0.271165,32.0
0,-1,-1,0.0,[1],[0],0.2963066666666666,33.0
0,-1,-1,0.0,[1],[0],0.26352,34.0
0,-1,-1,100.0,[1],[1],0.3187333333333333,35.0
0,-1,-1,100.0,[1],[1],0.2514066666666666,36.0
0,-1,-1,0.0,[1],[0],0.2327816666666666,37.0
0,-1,-1,100.0,[0],[0],0.2638616666666666,38.0
0,-1,-1,100.0,[1],[1],0.210825,39.0
0,-1,-1,0.0,[1],[0],0.2564,40.0
0,-1,-1,0.0,[1],[0],0.2887766666666667,41.0
0,-1,-1,100.0,[1],[1],0.2020533333333333,42.0
0,-1,-1,0.0,[1],[0],0.3367366666666667,43.0
0,-1,-1,0.0,[1],[0],0.2462633333333333,44.0
0,-1,-1,100.0,[1],[1],0.2789,45.0
