,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.7223533333333333,0.0
0,-1,-1,100.0,[0],[0],0.8842666666666666,1.0
0,-1,-1,0.0,[1],[0],0.7103755555555555,2.0
0,-1,-1,100.0,[0],[0],0.6212394444444445,3.0
0,-1,-1,0.0,[1],[0],0.8789333333333333,4.0
0,-1,-1,0.0,[1],[0],0.8811333333333333,5.0
0,-1,-1,0.0,[1],[0],0.708195,6.0
0,-1,-1,0.0,[1],[0],0.8541333333333333,7.0
0,-1,-1,100.0,[0],[0],0.8854666666666666,8.0
0,-1,-1,0.0,[1],[0],0.8756,9.0
0,-1,-1,0.0,[1],[0],0.8715333333333334,10.0
0,-1,-1,0.0,[1],[0],0.7206522222222222,11.0
0,-1,-1,0.0,[1],[0],0.8821333333333333,12.0
0,-1,-1,0.0,[1],[0],0.7234922222222222,13.0
0,-1,-1,100.0,[0],[0],0.7886,14.0
0,-1,-1,0.0,[1],[0],0.8717333333333334,15.0
0,-1,-1,0.0,[1],[0],0.8761333333333333,16.0
0,-1,-1,0.0,[1],[0],0.8800666666666667,17.0
0,-1,-1,100.0,[1],[1],0.5443766666666666,18.0
0,-1,-1,100.0,[1],[1],0.8687333333333334,19.0
0,-1,-1,0.0,[1],[0],0.8736,20.0
0,-1,-1,100.0,[0],[0],0.7239561111111111,21.0
0,-1,-1,0.0,[1],[0],0.8724666666666666,22.0
0,-1,-1,0.0,[0],[1],0.857,23.0
0,-1,-1,0.0,[1],[0],0.8666666666666667,24.0
0,-1,-1,100.0,[1],[1],0.7938,25.0
0,-1,-1,100.0,[1],[1],0.8645333333333334,26.0
0,-1,-1,0.0,[1],[0],0.8795333333333333,27.0
0,-1,-1,0.0,[1],[0],0.5243255555555556,28.0
0,-1,-1,100.0,[0],[0],0.5220422222222222,29.0
0,-1,-1,0.0,[0],[1],0.5459433333333333,30.0
0,-1,-1,100.0,[1],[1],0.8576666666666667,31.0
0,-1,-1,0.0,[1],[0],0.8711333333333333,32.0
0,-1,-1,0.0,[1],[0],0.869,33.0
0,-1,-1,0.0,[1],[0],0.6957038888888889,34.0
0,-1,-1,100.0,[1],[1],0.8774666666666666,35.0
0,-1,-1,100.0,[1],[1],0.8823333333333333,36.0
0,-1,-1,0.0,[1],[0],0.8836666666666667,37.0
0,-1,-1,100.0,[0],[0],0.5164944444444445,38.0
0,-1,-1,0.0,[0],[1],0.5706188888888889,39.0
