,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0380633333333333,0.0
0,-1,-1,100.0,[0],[0],0.0583666666666666,1.0
0,-1,-1,100.0,[0],[0],0.0454533333333333,2.0
0,-1,-1,100.0,[0],[0],0.056315,3.0
0,-1,-1,100.0,[0],[0],0.03503,4.0
0,-1,-1,100.0,[0],[0],0.0649233333333333,5.0
0,-1,-1,100.0,[0],[0],0.0332633333333333,6.0
0,-1,-1,100.0,[0],[0],0.053695,7.0
0,-1,-1,100.0,[0],[0],0.0513833333333333,8.0
0,-1,-1,100.0,[0],[0],0.0770633333333333,9.0
0,-1,-1,100.0,[0],[0],0.0609316666666666,10.0
0,-1,-1,100.0,[0],[0],0.0424716666666666,11.0
0,-1,-1,0.0,[1],[0],0.0728233333333333,12.0
0,-1,-1,100.0,[0],[0],0.03805,13.0
0,-1,-1,100.0,[0],[0],0.0687366666666666,14.0
0,-1,-1,100.0,[0],[0],0.04105,15.0
0,-1,-1,0.0,[1],[0],0.0999166666666666,16.0
0,-1,-1,0.0,[1],[0],0.1009766666666666,17.0
0,-1,-1,0.0,[0],[1],0.0696466666666666,18.0
0,-1,-1,100.0,[1],[1],0.0661816666666666,19.0
0,-1,-1,0.0,[1],[0],0.1133516666666666,20.0
0,-1,-1,0.0,[1],[0],0.0849133333333333,21.0
0,-1,-1,100.0,[0],[0],0.0649483333333333,22.0
0,-1,-1,0.0,[0],[1],0.0389966666666666,23.0
0,-1,-1,0.0,[1],[0],0.04679,24.0
0,-1,-1,0.0,[0],[1],0.10231,25.0
0,-1,-1,100.0,[1],[1],0.0858833333333333,26.0
0,-1,-1,100.0,[0],[0],0.0547583333333333,27.0
0,-1,-1,100.0,[0],[0],0.02496,28.0
0,-1,-1,100.0,[0],[0],0.0526066666666666,29.0
0,-1,-1,0.0,[0],[1],0.0690483333333333,30.0
0,-1,-1,100.0,[1],[1],0.082505,31.0
0,-1,-1,100.0,[0],[0],0.0664733333333333,32.0
0,-1,-1,100.0,[0],[0],0.0354866666666666,33.0
0,-1,-1,100.0,[0],[0],0.0336416666666666,34.0
0,-1,-1,100.0,[1],[1],0.1259733333333333,35.0
0,-1,-1,100.0,[1],[1],0.0899083333333333,36.0
0,-1,-1,100.0,[0],[0],0.1020633333333333,37.0
0,-1,-1,100.0,[0],[0],0.0373333333333333,38.0
0,-1,-1,0.0,[0],[1],0.0654083333333333,39.0
0,-1,-1,0.0,[1],[0],0.1090483333333333,40.0
0,-1,-1,0.0,[1],[0],0.1174416666666666,41.0
0,-1,-1,0.0,[0],[1],0.1158566666666666,42.0
0,-1,-1,0.0,[1],[0],0.10463,43.0
0,-1,-1,100.0,[0],[0],0.0680616666666666,44.0
0,-1,-1,100.0,[1],[1],0.06897166666666667,45.0
