,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6109711111111111,0.0
0,-1,-1,0.0,[1],[0],0.7286666666666667,1.0
0,-1,-1,0.0,[1],[0],0.6119805555555555,2.0
0,-1,-1,0.0,[1],[0],0.6080555555555556,3.0
0,-1,-1,0.0,[1],[0],0.7385333333333334,4.0
0,-1,-1,0.0,[1],[0],0.7808,5.0
0,-1,-1,100.0,[0],[0],0.6119633333333333,6.0
0,-1,-1,0.0,[1],[0],0.7428666666666667,7.0
0,-1,-1,0.0,[1],[0],0.7378133333333333,8.0
0,-1,-1,0.0,[1],[0],0.734,9.0
0,-1,-1,100.0,[0],[0],0.7088,10.0
0,-1,-1,100.0,[0],[0],0.6165322222222223,11.0
0,-1,-1,0.0,[1],[0],0.7318666666666667,12.0
0,-1,-1,0.0,[1],[0],0.6216633333333333,13.0
0,-1,-1,0.0,[1],[0],0.6597333333333333,14.0
0,-1,-1,0.0,[1],[0],0.7218,15.0
0,-1,-1,0.0,[1],[0],0.7407333333333334,16.0
0,-1,-1,0.0,[1],[0],0.749,17.0
0,-1,-1,100.0,[1],[1],0.4748577777777777,18.0
0,-1,-1,100.0,[1],[1],0.7668,19.0
0,-1,-1,0.0,[1],[0],0.7464,20.0
0,-1,-1,100.0,[0],[0],0.6083155555555556,21.0
0,-1,-1,0.0,[1],[0],0.7458666666666667,22.0
0,-1,-1,100.0,[1],[1],0.7158666666666667,23.0
0,-1,-1,100.0,[0],[0],0.7342666666666666,24.0
0,-1,-1,100.0,[1],[1],0.7380666666666666,25.0
0,-1,-1,100.0,[1],[1],0.758,26.0
0,-1,-1,0.0,[1],[0],0.74766,27.0
0,-1,-1,100.0,[0],[0],0.4150455555555555,28.0
0,-1,-1,100.0,[0],[0],0.47033,29.0
0,-1,-1,0.0,[0],[1],0.4771244444444444,30.0
0,-1,-1,100.0,[1],[1],0.7394,31.0
0,-1,-1,0.0,[1],[0],0.7458666666666667,32.0
0,-1,-1,0.0,[1],[0],0.6860666666666667,33.0
0,-1,-1,100.0,[0],[0],0.5953155555555556,34.0
0,-1,-1,100.0,[1],[1],0.7480666666666667,35.0
0,-1,-1,100.0,[1],[1],0.735,36.0
0,-1,-1,0.0,[1],[0],0.7318,37.0
0,-1,-1,100.0,[0],[0],0.4028716666666667,38.0
0,-1,-1,0.0,[0],[1],0.4904588888888889,39.0
0,-1,-1,0.0,[1],[0],0.7522,40.0
0,-1,-1,0.0,[1],[0],0.7544666666666666,41.0
0,-1,-1,100.0,[1],[1],0.7328,42.0
0,-1,-1,0.0,[1],[0],0.7528361111111112,43.0
0,-1,-1,0.0,[1],[0],0.7968,44.0
0,-1,-1,100.0,[1],[1],0.6198155555555556,45.0
