,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6499494444444445,0.0
0,-1,-1,100.0,[0],[0],0.8007333333333333,1.0
0,-1,-1,100.0,[0],[0],0.6163411111111111,2.0
0,-1,-1,100.0,[0],[0],0.5519777777777778,3.0
0,-1,-1,100.0,[0],[0],0.7147733333333334,4.0
0,-1,-1,0.0,[1],[0],0.801355,5.0
0,-1,-1,100.0,[0],[0],0.5302483333333333,6.0
0,-1,-1,0.0,[1],[0],0.7894766666666667,7.0
0,-1,-1,0.0,[1],[0],0.7662344444444444,8.0
0,-1,-1,100.0,[0],[0],0.6750533333333333,9.0
0,-1,-1,100.0,[0],[0],0.7023522222222223,10.0
0,-1,-1,100.0,[0],[0],0.6381722222222223,11.0
0,-1,-1,0.0,[1],[0],0.7990477777777778,12.0
0,-1,-1,0.0,[1],[0],0.59391,13.0
0,-1,-1,100.0,[0],[0],0.6801288888888889,14.0
0,-1,-1,100.0,[0],[0],0.7334038888888889,15.0
0,-1,-1,100.0,[0],[0],0.8135261111111111,16.0
0,-1,-1,100.0,[0],[0],0.7865311111111111,17.0
0,-1,-1,100.0,[1],[1],0.4516744444444444,18.0
0,-1,-1,100.0,[1],[1],0.8018016666666666,19.0
0,-1,-1,0.0,[1],[0],0.8385422222222222,20.0
0,-1,-1,100.0,[0],[0],0.600865,21.0
0,-1,-1,0.0,[1],[0],0.798305,22.0
0,-1,-1,100.0,[1],[1],0.8746777777777778,23.0
0,-1,-1,100.0,[0],[0],0.8321755555555556,24.0
0,-1,-1,0.0,[0],[1],0.7332088888888889,25.0
0,-1,-1,0.0,[0],[1],0.8367183333333333,26.0
0,-1,-1,100.0,[0],[0],0.8113833333333333,27.0
0,-1,-1,0.0,[1],[0],0.3571588888888889,28.0
0,-1,-1,100.0,[0],[0],0.4845327777777777,29.0
0,-1,-1,100.0,[1],[1],0.4560327777777778,30.0
0,-1,-1,100.0,[1],[1],0.8396466666666667,31.0
0,-1,-1,100.0,[0],[0],0.8004466666666666,32.0
0,-1,-1,100.0,[0],[0],0.7112744444444444,33.0
0,-1,-1,0.0,[1],[0],0.6543588888888889,34.0
0,-1,-1,0.0,[0],[1],0.8309433333333334,35.0
0,-1,-1,0.0,[0],[1],0.862865,36.0
0,-1,-1,0.0,[1],[0],0.7840766666666666,37.0
0,-1,-1,100.0,[0],[0],0.3530161111111111,38.0
0,-1,-1,100.0,[1],[1],0.3994438888888889,39.0
0,-1,-1,100.0,[0],[0],0.8357016666666667,40.0
0,-1,-1,0.0,[1],[0],0.8207572222222222,41.0
0,-1,-1,0.0,[0],[1],0.6863155555555556,42.0
0,-1,-1,0.0,[1],[0],0.7648527777777778,43.0
0,-1,-1,100.0,[0],[0],0.7993366666666667,44.0
0,-1,-1,0.0,[0],[1],0.6666977777777777,45.0
