,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.2149333333333333,0.0
0,-1,-1,100.0,[0],[0],0.2826666666666667,1.0
0,-1,-1,100.0,[0],[0],0.2404,2.0
0,-1,-1,100.0,[0],[0],0.2008666666666666,3.0
0,-1,-1,100.0,[0],[0],0.263,4.0
0,-1,-1,100.0,[0],[0],0.2233333333333333,5.0
0,-1,-1,100.0,[0],[0],0.0722666666666666,6.0
0,-1,-1,0.0,[1],[0],0.075,7.0
0,-1,-1,100.0,[0],[0],0.294,8.0
0,-1,-1,0.0,[1],[0],0.2806666666666667,9.0
0,-1,-1,100.0,[0],[0],0.0516666666666666,10.0
0,-1,-1,100.0,[0],[0],0.15693333333333334,11.0
