,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.368075,0.0
0,-1,-1,100.0,[0],[0],0.290485,1.0
0,-1,-1,100.0,[0],[0],0.2575266666666667,2.0
0,-1,-1,100.0,[0],[0],0.2916466666666666,3.0
0,-1,-1,100.0,[0],[0],0.318725,4.0
0,-1,-1,100.0,[0],[0],0.3659933333333333,5.0
0,-1,-1,100.0,[0],[0],0.33187,6.0
0,-1,-1,0.0,[1],[0],0.29588,7.0
0,-1,-1,100.0,[0],[0],0.3777416666666666,8.0
0,-1,-1,0.0,[1],[0],0.366695,9.0
0,-1,-1,0.0,[1],[0],0.404715,10.0
0,-1,-1,100.0,[0],[0],0.3236366666666667,11.0
0,-1,-1,100.0,[0],[0],0.36294,12.0
0,-1,-1,100.0,[0],[0],0.3686866666666666,13.0
0,-1,-1,100.0,[0],[0],0.3454533333333333,14.0
0,-1,-1,100.0,[0],[0],0.3141516666666666,15.0
0,-1,-1,100.0,[0],[0],0.4251816666666667,16.0
0,-1,-1,100.0,[0],[0],0.3083916666666667,17.0
0,-1,-1,100.0,[1],[1],0.26656,18.0
0,-1,-1,100.0,[1],[1],0.3698,19.0
0,-1,-1,100.0,[0],[0],0.4494,20.0
0,-1,-1,100.0,[0],[0],0.3196316666666666,21.0
0,-1,-1,100.0,[0],[0],0.3232316666666666,22.0
0,-1,-1,100.0,[1],[1],0.3730983333333333,23.0
0,-1,-1,100.0,[0],[0],0.3233683333333333,24.0
0,-1,-1,0.0,[0],[1],0.3623516666666667,25.0
0,-1,-1,100.0,[1],[1],0.3410916666666667,26.0
0,-1,-1,100.0,[0],[0],0.3292616666666667,27.0
0,-1,-1,0.0,[1],[0],0.2430466666666666,28.0
0,-1,-1,0.0,[1],[0],0.2500783333333333,29.0
0,-1,-1,0.0,[0],[1],0.2090766666666666,30.0
0,-1,-1,100.0,[1],[1],0.4114666666666666,31.0
0,-1,-1,100.0,[0],[0],0.271705,32.0
0,-1,-1,0.0,[1],[0],0.3391616666666666,33.0
0,-1,-1,100.0,[0],[0],0.3296266666666667,34.0
0,-1,-1,0.0,[0],[1],0.3092,35.0
0,-1,-1,0.0,[0],[1],0.2656,36.0
0,-1,-1,100.0,[0],[0],0.2890266666666666,37.0
0,-1,-1,100.0,[0],[0],0.29256,38.0
0,-1,-1,0.0,[0],[1],0.2535333333333333,39.0
0,-1,-1,0.0,[1],[0],0.3724666666666666,40.0
0,-1,-1,100.0,[0],[0],0.4466,41.0
0,-1,-1,0.0,[0],[1],0.378875,42.0
0,-1,-1,100.0,[0],[0],0.4459333333333333,43.0
0,-1,-1,100.0,[0],[0],0.3482083333333333,44.0
0,-1,-1,0.0,[0],[1],0.36861333333333335,45.0
