,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5491544444444444,0.0
0,-1,-1,100.0,[0],[0],0.6962666666666667,1.0
0,-1,-1,100.0,[0],[0],0.5332372222222223,2.0
0,-1,-1,100.0,[0],[0],0.5113488888888889,3.0
0,-1,-1,100.0,[0],[0],0.6396166666666666,4.0
0,-1,-1,100.0,[0],[0],0.6420666666666667,5.0
0,-1,-1,100.0,[0],[0],0.4589272222222222,6.0
0,-1,-1,100.0,[0],[0],0.6066,7.0
0,-1,-1,100.0,[0],[0],0.6380405555555556,8.0
0,-1,-1,100.0,[0],[0],0.6314083333333333,9.0
0,-1,-1,100.0,[0],[0],0.6297333333333334,10.0
0,-1,-1,100.0,[0],[0],0.5359488888888889,11.0
0,-1,-1,100.0,[0],[0],0.6688666666666667,12.0
0,-1,-1,100.0,[0],[0],0.52765,13.0
0,-1,-1,100.0,[0],[0],0.5792255555555555,14.0
0,-1,-1,100.0,[0],[0],0.6366666666666667,15.0
0,-1,-1,100.0,[0],[0],0.6582,16.0
0,-1,-1,100.0,[0],[0],0.5978944444444444,17.0
0,-1,-1,0.0,[0],[1],0.3847988888888889,18.0
0,-1,-1,0.0,[0],[1],0.657,19.0
0,-1,-1,100.0,[0],[0],0.6779672222222223,20.0
0,-1,-1,100.0,[0],[0],0.536665,21.0
0,-1,-1,100.0,[0],[0],0.7101333333333333,22.0
0,-1,-1,0.0,[0],[1],0.631,23.0
0,-1,-1,100.0,[0],[0],0.5917333333333333,24.0
0,-1,-1,0.0,[0],[1],0.5837333333333333,25.0
0,-1,-1,0.0,[0],[1],0.5964,26.0
0,-1,-1,100.0,[0],[0],0.6512,27.0
0,-1,-1,100.0,[0],[0],0.3630066666666666,28.0
0,-1,-1,0.0,[1],[0],0.45745,29.0
0,-1,-1,0.0,[0],[1],0.3465666666666667,30.0
0,-1,-1,0.0,[0],[1],0.6938,31.0
0,-1,-1,100.0,[0],[0],0.6445333333333333,32.0
0,-1,-1,100.0,[0],[0],0.049,33.0
0,-1,-1,100.0,[0],[0],0.0701333333333333,34.0
0,-1,-1,0.0,[0],[1],0.0536666666666666,35.0
0,-1,-1,0.0,[0],[1],0.0916666666666666,36.0
0,-1,-1,0.0,[1],[0],0.059,37.0
0,-1,-1,100.0,[0],[0],0.0568,38.0
0,-1,-1,0.0,[0],[1],0.035,39.0
0,-1,-1,100.0,[0],[0],0.0583333333333333,40.0
0,-1,-1,0.0,[1],[0],0.0533333333333333,41.0
0,-1,-1,0.0,[0],[1],0.0603333333333333,42.0
0,-1,-1,100.0,[0],[0],0.071,43.0
0,-1,-1,100.0,[0],[0],0.2703333333333333,44.0
0,-1,-1,0.0,[0],[1],0.108,45.0
