,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.650214074074074,0.0
0,-1,-1,100.0,[0],[0],0.8006003703703704,1.0
0,-1,-1,100.0,[0],[0],0.6165192592592592,2.0
0,-1,-1,100.0,[0],[0],0.55142,3.0
0,-1,-1,100.0,[0],[0],0.7147185185185185,4.0
0,-1,-1,100.0,[0],[0],0.8015522222222222,5.0
0,-1,-1,100.0,[0],[0],0.5303007407407407,6.0
0,-1,-1,100.0,[0],[0],0.7894788888888888,7.0
0,-1,-1,100.0,[0],[0],0.7655607407407408,8.0
0,-1,-1,100.0,[0],[0],0.6745266666666667,9.0
0,-1,-1,100.0,[0],[0],0.7020711111111111,10.0
0,-1,-1,100.0,[0],[0],0.6383740740740741,11.0
0,-1,-1,100.0,[0],[0],0.7986911111111111,12.0
0,-1,-1,100.0,[0],[0],0.594267037037037,13.0
0,-1,-1,100.0,[0],[0],0.6797685185185185,14.0
0,-1,-1,100.0,[0],[0],0.7330625925925925,15.0
0,-1,-1,100.0,[0],[0],0.8138344444444444,16.0
0,-1,-1,100.0,[0],[0],0.7863688888888889,17.0
0,-1,-1,0.0,[0],[1],0.4518077777777777,18.0
0,-1,-1,0.0,[0],[1],0.8012007407407408,19.0
0,-1,-1,100.0,[0],[0],0.8384096296296296,20.0
0,-1,-1,100.0,[0],[0],0.6009040740740741,21.0
0,-1,-1,100.0,[0],[0],0.799124074074074,22.0
0,-1,-1,0.0,[0],[1],0.874935925925926,23.0
0,-1,-1,100.0,[0],[0],0.8322492592592593,24.0
0,-1,-1,0.0,[0],[1],0.7332211111111111,25.0
0,-1,-1,0.0,[0],[1],0.8368633333333333,26.0
0,-1,-1,100.0,[0],[0],0.811132962962963,27.0
0,-1,-1,100.0,[0],[0],0.3573407407407407,28.0
0,-1,-1,100.0,[0],[0],0.4844485185185185,29.0
0,-1,-1,0.0,[0],[1],0.4558662962962962,30.0
0,-1,-1,0.0,[0],[1],0.8395577777777777,31.0
0,-1,-1,100.0,[0],[0],0.8008377777777778,32.0
0,-1,-1,100.0,[0],[0],0.7119103703703704,33.0
0,-1,-1,100.0,[0],[0],0.6550174074074074,34.0
0,-1,-1,0.0,[0],[1],0.83063,35.0
0,-1,-1,0.0,[0],[1],0.8622003703703703,36.0
0,-1,-1,100.0,[0],[0],0.7842807407407407,37.0
0,-1,-1,100.0,[0],[0],0.3529255555555555,38.0
0,-1,-1,0.0,[0],[1],0.3996855555555555,39.0
0,-1,-1,100.0,[0],[0],0.835702962962963,40.0
0,-1,-1,100.0,[0],[0],0.8202477777777778,41.0
0,-1,-1,0.0,[0],[1],0.6861144444444445,42.0
0,-1,-1,100.0,[0],[0],0.7649922222222222,43.0
0,-1,-1,100.0,[0],[0],0.7999225925925926,44.0
0,-1,-1,0.0,[0],[1],0.6668237037037037,45.0
