,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4803138888888889,0.0
0,-1,-1,100.0,[0],[0],0.5877,1.0
0,-1,-1,100.0,[0],[0],0.4408583333333333,2.0
0,-1,-1,100.0,[0],[0],0.416925,3.0
0,-1,-1,100.0,[0],[0],0.4985777777777778,4.0
0,-1,-1,100.0,[0],[0],0.5972361111111111,5.0
0,-1,-1,0.0,[1],[0],0.3968722222222222,6.0
0,-1,-1,100.0,[0],[0],0.5891527777777777,7.0
0,-1,-1,0.0,[1],[0],0.5653861111111111,8.0
0,-1,-1,0.0,[1],[0],0.5009555555555556,9.0
0,-1,-1,100.0,[0],[0],0.4989916666666666,10.0
0,-1,-1,100.0,[0],[0],0.4745638888888889,11.0
0,-1,-1,0.0,[1],[0],0.6066138888888889,12.0
0,-1,-1,100.0,[0],[0],0.4405944444444444,13.0
0,-1,-1,100.0,[0],[0],0.5078305555555556,14.0
0,-1,-1,100.0,[0],[0],0.5474194444444445,15.0
0,-1,-1,0.0,[1],[0],0.5972666666666666,16.0
0,-1,-1,0.0,[1],[0],0.6041138888888888,17.0
0,-1,-1,100.0,[1],[1],0.3424416666666666,18.0
0,-1,-1,100.0,[1],[1],0.6031611111111111,19.0
0,-1,-1,0.0,[1],[0],0.6202055555555556,20.0
0,-1,-1,100.0,[0],[0],0.4497111111111111,21.0
0,-1,-1,0.0,[1],[0],0.5934944444444444,22.0
0,-1,-1,100.0,[1],[1],0.6751388888888888,23.0
0,-1,-1,100.0,[0],[0],0.6302861111111111,24.0
0,-1,-1,0.0,[0],[1],0.5653333333333334,25.0
0,-1,-1,0.0,[0],[1],0.6217861111111112,26.0
0,-1,-1,0.0,[1],[0],0.5866138888888889,27.0
0,-1,-1,100.0,[0],[0],0.2759027777777778,28.0
0,-1,-1,0.0,[1],[0],0.3825194444444444,29.0
0,-1,-1,0.0,[0],[1],0.3455277777777777,30.0
0,-1,-1,0.0,[0],[1],0.6392666666666666,31.0
0,-1,-1,100.0,[0],[0],0.6011583333333334,32.0
0,-1,-1,100.0,[0],[0],0.5241694444444445,33.0
0,-1,-1,0.0,[1],[0],0.4965555555555555,34.0
0,-1,-1,100.0,[1],[1],0.6320166666666667,35.0
0,-1,-1,100.0,[1],[1],0.6640333333333334,36.0
0,-1,-1,0.0,[1],[0],0.6151888888888889,37.0
0,-1,-1,0.0,[1],[0],0.2709777777777777,38.0
0,-1,-1,0.0,[0],[1],0.2923,39.0
0,-1,-1,100.0,[0],[0],0.6258388888888888,40.0
0,-1,-1,0.0,[1],[0],0.5970888888888889,41.0
0,-1,-1,100.0,[1],[1],0.4618222222222222,42.0
0,-1,-1,0.0,[1],[0],0.5944722222222222,43.0
0,-1,-1,0.0,[1],[0],0.6276777777777778,44.0
0,-1,-1,0.0,[0],[1],0.5239777777777778,45.0
