,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.6201222222222222,0.0
0,-1,-1,100.0,[0],[0],0.7490666666666667,1.0
0,-1,-1,100.0,[0],[0],0.6050861111111111,2.0
0,-1,-1,0.0,[1],[0],0.6031,3.0
0,-1,-1,0.0,[1],[0],0.7392,4.0
0,-1,-1,0.0,[1],[0],0.7534666666666666,5.0
0,-1,-1,100.0,[0],[0],0.622375,6.0
0,-1,-1,0.0,[1],[0],0.7351333333333333,7.0
0,-1,-1,0.0,[1],[0],0.7424666666666667,8.0
0,-1,-1,0.0,[1],[0],0.6755333333333333,9.0
0,-1,-1,0.0,[1],[0],0.7624,10.0
0,-1,-1,100.0,[0],[0],0.6014472222222222,11.0
0,-1,-1,0.0,[1],[0],0.7322666666666666,12.0
0,-1,-1,0.0,[1],[0],0.5955361111111112,13.0
0,-1,-1,0.0,[1],[0],0.7035333333333333,14.0
0,-1,-1,0.0,[1],[0],0.7461333333333333,15.0
0,-1,-1,0.0,[1],[0],0.7490666666666667,16.0
0,-1,-1,0.0,[1],[0],0.7664,17.0
0,-1,-1,100.0,[1],[1],0.4628833333333333,18.0
0,-1,-1,100.0,[1],[1],0.7329333333333333,19.0
0,-1,-1,0.0,[1],[0],0.7367333333333334,20.0
0,-1,-1,0.0,[1],[0],0.6000361111111111,21.0
0,-1,-1,0.0,[1],[0],0.7525333333333334,22.0
0,-1,-1,100.0,[1],[1],0.7244,23.0
0,-1,-1,0.0,[1],[0],0.7464,24.0
0,-1,-1,100.0,[1],[1],0.7088,25.0
0,-1,-1,100.0,[1],[1],0.7361333333333333,26.0
0,-1,-1,0.0,[1],[0],0.7526,27.0
0,-1,-1,100.0,[0],[0],0.4168555555555555,28.0
0,-1,-1,100.0,[0],[0],0.4583111111111111,29.0
0,-1,-1,0.0,[0],[1],0.4482277777777778,30.0
0,-1,-1,100.0,[1],[1],0.7361333333333333,31.0
0,-1,-1,0.0,[1],[0],0.7301333333333333,32.0
0,-1,-1,0.0,[1],[0],0.6956666666666667,33.0
0,-1,-1,0.0,[1],[0],0.5897444444444444,34.0
0,-1,-1,100.0,[1],[1],0.7574666666666666,35.0
0,-1,-1,100.0,[1],[1],0.7413333333333333,36.0
0,-1,-1,0.0,[1],[0],0.7165333333333334,37.0
0,-1,-1,100.0,[0],[0],0.3704333333333333,38.0
0,-1,-1,100.0,[1],[1],0.4870722222222222,39.0
0,-1,-1,0.0,[1],[0],0.7638,40.0
0,-1,-1,0.0,[1],[0],0.7282527777777777,41.0
0,-1,-1,0.0,[0],[1],0.7552,42.0
0,-1,-1,0.0,[1],[0],0.768,43.0
0,-1,-1,0.0,[1],[0],0.7756,44.0
0,-1,-1,100.0,[1],[1],0.5821,45.0
