,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5,0.0
0,-1,-1,0.0,[1],[0],0.5,1.0
0,-1,-1,100.0,[0],[0],0.5,2.0
0,-1,-1,0.0,[1],[0],0.5,3.0
0,-1,-1,0.0,[1],[0],0.5,4.0
0,-1,-1,0.0,[1],[0],0.5,5.0
0,-1,-1,0.0,[1],[0],0.5,6.0
0,-1,-1,0.0,[1],[0],0.5,7.0
0,-1,-1,100.0,[0],[0],0.5,8.0
0,-1,-1,0.0,[1],[0],0.5,9.0
0,-1,-1,0.0,[1],[0],0.5,10.0
0,-1,-1,0.0,[1],[0],0.5,11.0
0,-1,-1,0.0,[1],[0],0.5,12.0
0,-1,-1,0.0,[1],[0],0.5,13.0
0,-1,-1,0.0,[1],[0],0.5,14.0
0,-1,-1,0.0,[1],[0],0.5,15.0
0,-1,-1,100.0,[0],[0],0.5,16.0
0,-1,-1,100.0,[0],[0],0.5,17.0
