,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5449277777777778,0.0
0,-1,-1,100.0,[0],[0],0.6603666666666667,1.0
0,-1,-1,100.0,[0],[0],0.5110055555555556,2.0
0,-1,-1,100.0,[0],[0],0.4604472222222222,3.0
0,-1,-1,100.0,[0],[0],0.6070472222222222,4.0
0,-1,-1,100.0,[0],[0],0.6651916666666666,5.0
0,-1,-1,100.0,[0],[0],0.4418972222222222,6.0
0,-1,-1,100.0,[0],[0],0.6547833333333334,7.0
0,-1,-1,0.0,[1],[0],0.6356611111111111,8.0
0,-1,-1,0.0,[1],[0],0.5603472222222222,9.0
0,-1,-1,0.0,[1],[0],0.5778361111111111,10.0
0,-1,-1,100.0,[0],[0],0.532525,11.0
0,-1,-1,0.0,[1],[0],0.6639527777777777,12.0
0,-1,-1,0.0,[1],[0],0.4981694444444444,13.0
0,-1,-1,100.0,[0],[0],0.5664916666666666,14.0
0,-1,-1,100.0,[0],[0],0.6142805555555556,15.0
0,-1,-1,0.0,[1],[0],0.668,16.0
0,-1,-1,100.0,[0],[0],0.6578805555555556,17.0
0,-1,-1,100.0,[1],[1],0.3744194444444444,18.0
0,-1,-1,0.0,[0],[1],0.6642083333333333,19.0
0,-1,-1,100.0,[0],[0],0.6924083333333333,20.0
0,-1,-1,100.0,[0],[0],0.5026666666666667,21.0
0,-1,-1,100.0,[0],[0],0.66195,22.0
0,-1,-1,0.0,[0],[1],0.7258611111111111,23.0
0,-1,-1,0.0,[1],[0],0.6756222222222222,24.0
0,-1,-1,0.0,[0],[1],0.6059444444444444,25.0
0,-1,-1,0.0,[0],[1],0.6936777777777777,26.0
0,-1,-1,100.0,[0],[0],0.6767444444444445,27.0
0,-1,-1,0.0,[1],[0],0.297225,28.0
0,-1,-1,0.0,[1],[0],0.4022555555555555,29.0
0,-1,-1,100.0,[1],[1],0.3784833333333333,30.0
0,-1,-1,0.0,[0],[1],0.6979333333333333,31.0
0,-1,-1,0.0,[1],[0],0.6672638888888889,32.0
0,-1,-1,100.0,[0],[0],0.5957444444444444,33.0
0,-1,-1,0.0,[1],[0],0.5445083333333334,34.0
0,-1,-1,0.0,[0],[1],0.6872083333333333,35.0
0,-1,-1,100.0,[1],[1],0.7182027777777777,36.0
0,-1,-1,0.0,[1],[0],0.6454222222222222,37.0
0,-1,-1,100.0,[0],[0],0.2962083333333333,38.0
0,-1,-1,0.0,[0],[1],0.3337444444444444,39.0
0,-1,-1,100.0,[0],[0],0.6999805555555556,40.0
0,-1,-1,0.0,[1],[0],0.6829361111111111,41.0
0,-1,-1,0.0,[0],[1],0.5522222222222222,42.0
0,-1,-1,100.0,[0],[0],0.6288111111111111,43.0
0,-1,-1,0.0,[1],[0],0.6691027777777778,44.0
0,-1,-1,0.0,[0],[1],0.5525583333333334,45.0
