,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.711925,0.0
0,-1,-1,0.0,[1],[0],0.8879333333333334,1.0
0,-1,-1,0.0,[1],[0],0.716175,2.0
0,-1,-1,100.0,[0],[0],0.710025,3.0
0,-1,-1,0.0,[1],[0],0.8192,4.0
0,-1,-1,0.0,[1],[0],0.8835333333333333,5.0
0,-1,-1,0.0,[1],[0],0.7064944444444444,6.0
0,-1,-1,0.0,[1],[0],0.8530666666666666,7.0
0,-1,-1,0.0,[1],[0],0.8717333333333334,8.0
0,-1,-1,0.0,[1],[0],0.7531333333333333,9.0
0,-1,-1,0.0,[1],[0],0.8813333333333333,10.0
0,-1,-1,0.0,[1],[0],0.7265,11.0
0,-1,-1,0.0,[1],[0],0.8724666666666666,12.0
0,-1,-1,100.0,[0],[0],0.7236166666666667,13.0
0,-1,-1,0.0,[1],[0],0.8087333333333333,14.0
0,-1,-1,0.0,[1],[0],0.8814666666666666,15.0
0,-1,-1,0.0,[1],[0],0.8838,16.0
0,-1,-1,0.0,[1],[0],0.8428666666666667,17.0
0,-1,-1,100.0,[1],[1],0.5507944444444445,18.0
0,-1,-1,0.0,[0],[1],0.841,19.0
0,-1,-1,0.0,[1],[0],0.8586666666666667,20.0
0,-1,-1,0.0,[1],[0],0.7198361111111111,21.0
0,-1,-1,0.0,[1],[0],0.8858666666666667,22.0
0,-1,-1,100.0,[1],[1],0.8590666666666666,23.0
0,-1,-1,0.0,[1],[0],0.8659333333333333,24.0
0,-1,-1,100.0,[1],[1],0.8474666666666667,25.0
0,-1,-1,100.0,[1],[1],0.8734,26.0
0,-1,-1,0.0,[1],[0],0.8742,27.0
0,-1,-1,100.0,[0],[0],0.5245222222222222,28.0
0,-1,-1,0.0,[1],[0],0.54595,29.0
0,-1,-1,100.0,[1],[1],0.5420722222222222,30.0
0,-1,-1,100.0,[1],[1],0.8726,31.0
0,-1,-1,0.0,[1],[0],0.8552,32.0
0,-1,-1,0.0,[1],[0],0.8425333333333334,33.0
0,-1,-1,0.0,[1],[0],0.707725,34.0
0,-1,-1,100.0,[1],[1],0.8755333333333334,35.0
0,-1,-1,100.0,[1],[1],0.8690666666666667,36.0
0,-1,-1,0.0,[1],[0],0.7456,37.0
0,-1,-1,0.0,[1],[0],0.5357166666666666,38.0
0,-1,-1,100.0,[1],[1],0.4920722222222222,39.0
0,-1,-1,0.0,[1],[0],0.8974,40.0
0,-1,-1,0.0,[1],[0],0.8858,41.0
0,-1,-1,100.0,[1],[1],0.8817333333333334,42.0
0,-1,-1,0.0,[1],[0],0.8921333333333333,43.0
0,-1,-1,0.0,[1],[0],0.8910666666666667,44.0
0,-1,-1,100.0,[1],[1],0.7145555555555556,45.0
