,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4903155555555555,0.0
0,-1,-1,100.0,[0],[0],0.5949722222222222,1.0
0,-1,-1,100.0,[0],[0],0.4583488888888888,2.0
0,-1,-1,100.0,[0],[0],0.4104788888888889,3.0
0,-1,-1,100.0,[0],[0],0.51645,4.0
0,-1,-1,100.0,[0],[0],0.6007488888888889,5.0
0,-1,-1,100.0,[0],[0],0.3925444444444444,6.0
0,-1,-1,100.0,[0],[0],0.6033688888888888,7.0
0,-1,-1,100.0,[0],[0],0.5691666666666667,8.0
0,-1,-1,100.0,[0],[0],0.5045133333333334,9.0
0,-1,-1,100.0,[0],[0],0.5022611111111112,10.0
0,-1,-1,100.0,[0],[0],0.47616,11.0
0,-1,-1,100.0,[0],[0],0.6066155555555556,12.0
0,-1,-1,100.0,[0],[0],0.4465444444444444,13.0
0,-1,-1,100.0,[0],[0],0.5143677777777778,14.0
0,-1,-1,100.0,[0],[0],0.5472511111111111,15.0
0,-1,-1,100.0,[0],[0],0.6009077777777778,16.0
0,-1,-1,100.0,[0],[0],0.5965,17.0
0,-1,-1,0.0,[0],[1],0.3391411111111111,18.0
0,-1,-1,100.0,[1],[1],0.6024077777777778,19.0
0,-1,-1,100.0,[0],[0],0.6444255555555556,20.0
0,-1,-1,100.0,[0],[0],0.4527333333333333,21.0
0,-1,-1,100.0,[0],[0],0.6004466666666667,22.0
0,-1,-1,0.0,[0],[1],0.6805855555555556,23.0
0,-1,-1,100.0,[0],[0],0.6307188888888889,24.0
0,-1,-1,0.0,[0],[1],0.5635755555555556,25.0
0,-1,-1,0.0,[0],[1],0.6366822222222223,26.0
0,-1,-1,100.0,[0],[0],0.5970977777777777,27.0
0,-1,-1,100.0,[0],[0],0.2741744444444444,28.0
0,-1,-1,100.0,[0],[0],0.3816655555555555,29.0
0,-1,-1,100.0,[1],[1],0.3507188888888889,30.0
0,-1,-1,0.0,[0],[1],0.6423477777777777,31.0
0,-1,-1,100.0,[0],[0],0.6069022222222222,32.0
0,-1,-1,100.0,[0],[0],0.5308411111111111,33.0
0,-1,-1,100.0,[0],[0],0.5011244444444445,34.0
0,-1,-1,0.0,[0],[1],0.6406488888888889,35.0
0,-1,-1,0.0,[0],[1],0.6613322222222222,36.0
0,-1,-1,0.0,[1],[0],0.6116633333333333,37.0
0,-1,-1,100.0,[0],[0],0.2703766666666666,38.0
0,-1,-1,0.0,[0],[1],0.3022533333333333,39.0
0,-1,-1,0.0,[1],[0],0.6226188888888889,40.0
0,-1,-1,100.0,[0],[0],0.6068388888888889,41.0
0,-1,-1,100.0,[1],[1],0.4802333333333333,42.0
0,-1,-1,100.0,[0],[0],0.5909311111111111,43.0
0,-1,-1,100.0,[0],[0],0.6065355555555556,44.0
0,-1,-1,0.0,[0],[1],0.5172077777777778,45.0
