,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4121444444444444,0.0
0,-1,-1,100.0,[0],[0],0.4811333333333333,1.0
0,-1,-1,100.0,[0],[0],0.3800055555555555,2.0
0,-1,-1,100.0,[0],[0],0.3472077777777778,3.0
0,-1,-1,100.0,[0],[0],0.4519022222222222,4.0
0,-1,-1,100.0,[0],[0],0.5153277777777778,5.0
0,-1,-1,100.0,[0],[0],0.3335122222222222,6.0
0,-1,-1,100.0,[0],[0],0.4857211111111111,7.0
0,-1,-1,100.0,[0],[0],0.4790488888888889,8.0
0,-1,-1,100.0,[0],[0],0.4250577777777777,9.0
0,-1,-1,100.0,[0],[0],0.4156077777777778,10.0
0,-1,-1,100.0,[0],[0],0.3974655555555555,11.0
0,-1,-1,100.0,[0],[0],0.5094433333333334,12.0
0,-1,-1,0.0,[1],[0],0.3740866666666667,13.0
0,-1,-1,100.0,[0],[0],0.4287788888888889,14.0
0,-1,-1,100.0,[0],[0],0.4643111111111111,15.0
0,-1,-1,100.0,[0],[0],0.4862111111111111,16.0
0,-1,-1,100.0,[0],[0],0.50058,17.0
0,-1,-1,0.0,[0],[1],0.2814722222222222,18.0
0,-1,-1,0.0,[0],[1],0.4926122222222222,19.0
0,-1,-1,100.0,[0],[0],0.5190544444444445,20.0
0,-1,-1,100.0,[0],[0],0.3783944444444444,21.0
0,-1,-1,100.0,[0],[0],0.4938566666666666,22.0
0,-1,-1,0.0,[0],[1],0.5636766666666667,23.0
0,-1,-1,100.0,[0],[0],0.5082877777777778,24.0
0,-1,-1,0.0,[0],[1],0.4675322222222222,25.0
0,-1,-1,0.0,[0],[1],0.5137966666666667,26.0
0,-1,-1,100.0,[0],[0],0.4923488888888889,27.0
0,-1,-1,100.0,[0],[0],0.2316877777777777,28.0
0,-1,-1,0.0,[1],[0],0.3137288888888889,29.0
0,-1,-1,0.0,[0],[1],0.2886744444444444,30.0
0,-1,-1,0.0,[0],[1],0.5262522222222222,31.0
0,-1,-1,100.0,[0],[0],0.5090866666666667,32.0
0,-1,-1,100.0,[0],[0],0.4355788888888889,33.0
0,-1,-1,100.0,[0],[0],0.4112011111111111,34.0
0,-1,-1,0.0,[0],[1],0.5257766666666667,35.0
0,-1,-1,0.0,[0],[1],0.5468955555555556,36.0
0,-1,-1,100.0,[0],[0],0.4944322222222222,37.0
0,-1,-1,0.0,[1],[0],0.22981,38.0
0,-1,-1,0.0,[0],[1],0.2523111111111111,39.0
0,-1,-1,100.0,[0],[0],0.5285955555555556,40.0
0,-1,-1,100.0,[0],[0],0.5086177777777777,41.0
0,-1,-1,0.0,[0],[1],0.3807111111111111,42.0
0,-1,-1,100.0,[0],[0],0.4686433333333333,43.0
0,-1,-1,100.0,[0],[0],0.5288277777777778,44.0
0,-1,-1,0.0,[0],[1],0.42072444444444446,45.0
