,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,0.0,[1],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.00368,4.0
0,-1,-1,100.0,[0],[0],0.00745,5.0
0,-1,-1,100.0,[0],[0],0.0014333333333333,6.0
0,-1,-1,100.0,[0],[0],0.0054733333333333,7.0
0,-1,-1,100.0,[0],[0],0.0048533333333333,8.0
0,-1,-1,100.0,[0],[0],0.0074166666666666,9.0
0,-1,-1,100.0,[0],[0],0.0095533333333333,10.0
0,-1,-1,100.0,[0],[0],0.0033033333333333,11.0
0,-1,-1,0.0,[1],[0],0.0117733333333333,12.0
0,-1,-1,100.0,[0],[0],0.00404,13.0
0,-1,-1,100.0,[0],[0],0.00743,14.0
0,-1,-1,100.0,[0],[0],0.0048666666666666,15.0
0,-1,-1,100.0,[0],[0],0.0179166666666666,16.0
0,-1,-1,100.0,[0],[0],0.0102433333333333,17.0
0,-1,-1,0.0,[0],[1],0.0068133333333333,18.0
0,-1,-1,0.0,[0],[1],0.0074866666666666,19.0
0,-1,-1,100.0,[0],[0],0.0113833333333333,20.0
0,-1,-1,100.0,[0],[0],0.01471,21.0
0,-1,-1,100.0,[0],[0],0.0080166666666666,22.0
0,-1,-1,0.0,[0],[1],0.0022033333333333,23.0
0,-1,-1,100.0,[0],[0],0.0030633333333333,24.0
0,-1,-1,0.0,[0],[1],0.00866,25.0
0,-1,-1,0.0,[0],[1],0.0077966666666666,26.0
0,-1,-1,100.0,[0],[0],0.0047533333333333,27.0
0,-1,-1,100.0,[0],[0],0.00398,28.0
0,-1,-1,0.0,[1],[0],0.0052066666666666,29.0
0,-1,-1,0.0,[0],[1],0.01201,30.0
0,-1,-1,0.0,[0],[1],0.00734,31.0
0,-1,-1,100.0,[0],[0],0.0019833333333333,32.0
0,-1,-1,100.0,[0],[0],0.00167,33.0
0,-1,-1,100.0,[0],[0],0.0029166666666666,34.0
0,-1,-1,0.0,[0],[1],0.0122633333333333,35.0
0,-1,-1,0.0,[0],[1],0.0075433333333333,36.0
0,-1,-1,100.0,[0],[0],0.0091866666666666,37.0
0,-1,-1,0.0,[1],[0],0.0056,38.0
0,-1,-1,0.0,[0],[1],0.0092966666666666,39.0
0,-1,-1,100.0,[0],[0],0.0175233333333333,40.0
0,-1,-1,100.0,[0],[0],0.0161866666666666,41.0
0,-1,-1,0.0,[0],[1],0.0133533333333333,42.0
0,-1,-1,100.0,[0],[0],0.0064333333333333,43.0
0,-1,-1,100.0,[0],[0],0.0068066666666666,44.0
0,-1,-1,0.0,[0],[1],0.00304,45.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,0.0,[1],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.00368,4.0
0,-1,-1,0.0,[1],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.00368,4.0
0,-1,-1,100.0,[0],[0],0.00745,5.0
0,-1,-1,100.0,[0],[0],0.0014333333333333,6.0
0,-1,-1,100.0,[0],[0],0.0054733333333333,7.0
0,-1,-1,0.0,[1],[0],0.0048533333333333,8.0
0,-1,-1,0.0,[1],[0],0.0074166666666666,9.0
0,-1,-1,100.0,[0],[0],0.0095533333333333,10.0
0,-1,-1,100.0,[0],[0],0.0033033333333333,11.0
0,-1,-1,0.0,[1],[0],0.0117733333333333,12.0
0,-1,-1,0.0,[1],[0],0.00404,13.0
0,-1,-1,100.0,[0],[0],0.00743,14.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,0.0,[1],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.00368,4.0
0,-1,-1,100.0,[0],[0],0.00745,5.0
0,-1,-1,100.0,[0],[0],0.0014333333333333,6.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.00368,4.0
0,-1,-1,100.0,[0],[0],0.00745,5.0
0,-1,-1,100.0,[0],[0],0.0014333333333333,6.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.00368,4.0
0,-1,-1,100.0,[0],[0],0.00745,5.0
0,-1,-1,100.0,[0],[0],0.0014333333333333,6.0
0,-1,-1,100.0,[0],[0],0.0054733333333333,7.0
0,-1,-1,100.0,[0],[0],0.0036133333333333,0.0
0,-1,-1,100.0,[0],[0],0.0062933333333333,1.0
0,-1,-1,100.0,[0],[0],0.0069166666666666,2.0
0,-1,-1,100.0,[0],[0],0.0053733333333333,3.0
0,-1,-1,100.0,[0],[0],0.00368,4.0
0,-1,-1,100.0,[0],[0],0.00745,5.0
0,-1,-1,100.0,[0],[0],0.0014333333333333,6.0
0,-1,-1,100.0,[0],[0],0.0054733333333333,7.0
0,-1,-1,0.0,[1],[0],0.0048533333333333,8.0
0,-1,-1,100.0,[0],[0],0.0074166666666666,9.0
0,-1,-1,100.0,[0],[0],0.0095533333333333,10.0
0,-1,-1,100.0,[0],[0],0.0033033333333333,11.0
0,-1,-1,0.0,[1],[0],0.0117733333333333,12.0
0,-1,-1,0.0,[1],[0],0.00404,13.0
0,-1,-1,100.0,[0],[0],0.00743,14.0
0,-1,-1,0.0,[1],[0],0.0048666666666666,15.0
0,-1,-1,100.0,[0],[0],0.0179166666666666,16.0
0,-1,-1,0.0,[1],[0],0.0102433333333333,17.0
0,-1,-1,0.0,[0],[1],0.0068133333333333,18.0
0,-1,-1,0.0,[0],[1],0.0074866666666666,19.0
0,-1,-1,100.0,[0],[0],0.0113833333333333,20.0
0,-1,-1,100.0,[0],[0],0.01471,21.0
0,-1,-1,100.0,[0],[0],0.0080166666666666,22.0
0,-1,-1,0.0,[0],[1],0.0022033333333333,23.0
0,-1,-1,100.0,[0],[0],0.0030633333333333,24.0
0,-1,-1,0.0,[0],[1],0.00866,25.0
0,-1,-1,0.0,[0],[1],0.0077966666666666,26.0
0,-1,-1,0.0,[1],[0],0.0047533333333333,27.0
