,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6411288888888889,0.0
0,-1,-1,100.0,[0],[0],0.7114666666666667,1.0
0,-1,-1,100.0,[0],[0],0.6851766666666667,2.0
0,-1,-1,100.0,[0],[0],0.69445,3.0
0,-1,-1,100.0,[0],[0],0.7796666666666666,4.0
0,-1,-1,100.0,[0],[0],0.646,5.0
0,-1,-1,100.0,[0],[0],0.6437566666666666,6.0
0,-1,-1,100.0,[0],[0],0.6354666666666666,7.0
0,-1,-1,100.0,[0],[0],0.6571333333333333,8.0
0,-1,-1,100.0,[0],[0],0.6653333333333333,9.0
0,-1,-1,100.0,[0],[0],0.6928666666666666,10.0
0,-1,-1,100.0,[0],[0],0.6882822222222222,11.0
0,-1,-1,100.0,[0],[0],0.686,12.0
0,-1,-1,100.0,[0],[0],0.6944388888888889,13.0
0,-1,-1,100.0,[0],[0],0.6896,14.0
0,-1,-1,100.0,[0],[0],0.7377333333333334,15.0
0,-1,-1,100.0,[0],[0],0.6655333333333333,16.0
0,-1,-1,100.0,[0],[0],0.6526666666666666,17.0
0,-1,-1,0.0,[0],[1],0.6061755555555556,18.0
0,-1,-1,0.0,[0],[1],0.7861333333333334,19.0
0,-1,-1,100.0,[0],[0],0.7296666666666667,20.0
0,-1,-1,100.0,[0],[0],0.6454588888888889,21.0
0,-1,-1,100.0,[0],[0],0.7371333333333333,22.0
0,-1,-1,0.0,[0],[1],0.8264,23.0
0,-1,-1,100.0,[0],[0],0.6754,24.0
0,-1,-1,0.0,[0],[1],0.6852,25.0
0,-1,-1,0.0,[0],[1],0.7544,26.0
0,-1,-1,100.0,[0],[0],0.7627333333333334,27.0
0,-1,-1,100.0,[0],[0],0.6567466666666667,28.0
0,-1,-1,100.0,[0],[0],0.6346711111111111,29.0
0,-1,-1,0.0,[0],[1],0.6271155555555555,30.0
0,-1,-1,0.0,[0],[1],0.796,31.0
0,-1,-1,0.0,[1],[0],0.7042666666666667,32.0
0,-1,-1,100.0,[0],[0],0.6968,33.0
0,-1,-1,100.0,[0],[0],0.7210577777777778,34.0
0,-1,-1,0.0,[0],[1],0.6688666666666667,35.0
0,-1,-1,0.0,[0],[1],0.645,36.0
0,-1,-1,100.0,[0],[0],0.6861333333333334,37.0
0,-1,-1,0.0,[1],[0],0.6274955555555556,38.0
0,-1,-1,0.0,[0],[1],0.6084288888888889,39.0
0,-1,-1,100.0,[0],[0],0.6566,40.0
0,-1,-1,100.0,[0],[0],0.6933333333333334,41.0
0,-1,-1,100.0,[1],[1],0.6192,42.0
0,-1,-1,100.0,[0],[0],0.7856666666666666,43.0
0,-1,-1,100.0,[0],[0],0.6646666666666666,44.0
0,-1,-1,0.0,[0],[1],0.6203011111111111,45.0
