,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.00384,0.0
0,-1,-1,100.0,[0],[0],0.00636,1.0
0,-1,-1,100.0,[0],[0],0.0069833333333333,2.0
0,-1,-1,0.0,[1],[0],0.00535,3.0
0,-1,-1,100.0,[0],[0],0.0035233333333333,4.0
0,-1,-1,100.0,[0],[0],0.00759,5.0
0,-1,-1,100.0,[0],[0],0.0014633333333333,6.0
0,-1,-1,0.0,[1],[0],0.0055133333333333,7.0
0,-1,-1,100.0,[0],[0],0.0046366666666666,8.0
0,-1,-1,100.0,[0],[0],0.00729,9.0
0,-1,-1,100.0,[0],[0],0.0098766666666666,10.0
0,-1,-1,100.0,[0],[0],0.00329,11.0
0,-1,-1,100.0,[0],[0],0.0118666666666666,12.0
0,-1,-1,100.0,[0],[0],0.0039166666666666,13.0
0,-1,-1,100.0,[0],[0],0.00714,14.0
0,-1,-1,100.0,[0],[0],0.0047466666666666,15.0
0,-1,-1,0.0,[1],[0],0.0174866666666666,16.0
0,-1,-1,100.0,[0],[0],0.0101966666666666,17.0
0,-1,-1,0.0,[0],[1],0.00694,18.0
0,-1,-1,100.0,[1],[1],0.0075266666666666,19.0
0,-1,-1,100.0,[0],[0],0.0109366666666666,20.0
0,-1,-1,100.0,[0],[0],0.0148733333333333,21.0
0,-1,-1,100.0,[0],[0],0.0084866666666666,22.0
0,-1,-1,0.0,[0],[1],0.0022933333333333,23.0
0,-1,-1,100.0,[0],[0],0.00294,24.0
0,-1,-1,0.0,[0],[1],0.0091833333333333,25.0
0,-1,-1,0.0,[0],[1],0.0087133333333333,26.0
0,-1,-1,100.0,[0],[0],0.0047733333333333,27.0
0,-1,-1,100.0,[0],[0],0.0043333333333333,28.0
0,-1,-1,100.0,[0],[0],0.0052266666666666,29.0
0,-1,-1,0.0,[0],[1],0.01182,30.0
0,-1,-1,0.0,[0],[1],0.0073466666666666,31.0
0,-1,-1,100.0,[0],[0],0.0020333333333333,32.0
0,-1,-1,100.0,[0],[0],0.0017666666666666,33.0
0,-1,-1,100.0,[0],[0],0.00286,34.0
0,-1,-1,0.0,[0],[1],0.0126366666666666,35.0
0,-1,-1,0.0,[0],[1],0.0076433333333333,36.0
0,-1,-1,100.0,[0],[0],0.0088266666666666,37.0
0,-1,-1,100.0,[0],[0],0.00538,38.0
0,-1,-1,0.0,[0],[1],0.0098733333333333,39.0
0,-1,-1,100.0,[0],[0],0.0170466666666666,40.0
0,-1,-1,100.0,[0],[0],0.0156166666666666,41.0
0,-1,-1,100.0,[1],[1],0.01334,42.0
0,-1,-1,100.0,[0],[0],0.0063433333333333,43.0
0,-1,-1,100.0,[0],[0],0.00599,44.0
0,-1,-1,0.0,[0],[1],0.0032833333333333334,45.0
