,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4793755555555555,0.0
0,-1,-1,100.0,[0],[0],0.5953,1.0
0,-1,-1,100.0,[0],[0],0.4472288888888889,2.0
0,-1,-1,100.0,[0],[0],0.4075777777777777,3.0
0,-1,-1,100.0,[0],[0],0.5056988888888889,4.0
0,-1,-1,100.0,[0],[0],0.5910566666666667,5.0
0,-1,-1,100.0,[0],[0],0.3995433333333333,6.0
0,-1,-1,100.0,[0],[0],0.5866588888888888,7.0
0,-1,-1,100.0,[0],[0],0.5706244444444445,8.0
0,-1,-1,100.0,[0],[0],0.50327,9.0
0,-1,-1,100.0,[0],[0],0.5087355555555556,10.0
0,-1,-1,100.0,[0],[0],0.4752966666666666,11.0
0,-1,-1,100.0,[0],[0],0.6030177777777778,12.0
0,-1,-1,100.0,[0],[0],0.4420366666666667,13.0
0,-1,-1,100.0,[0],[0],0.5076711111111111,14.0
0,-1,-1,100.0,[0],[0],0.5604566666666667,15.0
0,-1,-1,100.0,[0],[0],0.6013,16.0
0,-1,-1,100.0,[0],[0],0.5943422222222222,17.0
0,-1,-1,0.0,[0],[1],0.3454955555555555,18.0
0,-1,-1,0.0,[0],[1],0.6056677777777778,19.0
0,-1,-1,100.0,[0],[0],0.6535244444444445,20.0
0,-1,-1,100.0,[0],[0],0.4509388888888889,21.0
0,-1,-1,100.0,[0],[0],0.5998577777777778,22.0
0,-1,-1,0.0,[0],[1],0.6692533333333334,23.0
0,-1,-1,100.0,[0],[0],0.6200011111111111,24.0
0,-1,-1,0.0,[0],[1],0.5661022222222222,25.0
0,-1,-1,0.0,[0],[1],0.6421011111111111,26.0
0,-1,-1,100.0,[0],[0],0.6084933333333333,27.0
0,-1,-1,100.0,[0],[0],0.2758988888888889,28.0
0,-1,-1,0.0,[1],[0],0.3824433333333333,29.0
0,-1,-1,0.0,[0],[1],0.3488411111111111,30.0
0,-1,-1,0.0,[0],[1],0.6231522222222222,31.0
0,-1,-1,100.0,[0],[0],0.6154044444444444,32.0
0,-1,-1,100.0,[0],[0],0.5270577777777777,33.0
0,-1,-1,100.0,[0],[0],0.5024933333333333,34.0
0,-1,-1,0.0,[0],[1],0.6289288888888889,35.0
0,-1,-1,0.0,[0],[1],0.65831,36.0
0,-1,-1,100.0,[0],[0],0.6053055555555555,37.0
0,-1,-1,100.0,[0],[0],0.26226,38.0
0,-1,-1,100.0,[1],[1],0.3003466666666666,39.0
0,-1,-1,100.0,[0],[0],0.6048233333333334,40.0
0,-1,-1,100.0,[0],[0],0.6035511111111111,41.0
0,-1,-1,0.0,[0],[1],0.4775722222222222,42.0
0,-1,-1,100.0,[0],[0],0.5852088888888889,43.0
0,-1,-1,100.0,[0],[0],0.6188011111111111,44.0
0,-1,-1,0.0,[0],[1],0.5190011111111111,45.0
