,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4117177777777778,0.0
0,-1,-1,100.0,[0],[0],0.4815033333333333,1.0
0,-1,-1,100.0,[0],[0],0.3754,2.0
0,-1,-1,100.0,[0],[0],0.3535,3.0
0,-1,-1,100.0,[0],[0],0.4434088888888889,4.0
0,-1,-1,100.0,[0],[0],0.5155922222222222,5.0
0,-1,-1,100.0,[0],[0],0.3329088888888888,6.0
0,-1,-1,100.0,[0],[0],0.4998655555555555,7.0
0,-1,-1,100.0,[0],[0],0.4797622222222222,8.0
0,-1,-1,100.0,[0],[0],0.4200288888888889,9.0
0,-1,-1,100.0,[0],[0],0.4235322222222222,10.0
0,-1,-1,100.0,[0],[0],0.4038366666666667,11.0
0,-1,-1,100.0,[0],[0],0.5100122222222222,12.0
0,-1,-1,100.0,[0],[0],0.3867511111111111,13.0
0,-1,-1,100.0,[0],[0],0.4246922222222222,14.0
0,-1,-1,100.0,[0],[0],0.4608511111111111,15.0
0,-1,-1,100.0,[0],[0],0.4871066666666667,16.0
0,-1,-1,100.0,[0],[0],0.5173922222222223,17.0
0,-1,-1,0.0,[0],[1],0.28104,18.0
0,-1,-1,0.0,[0],[1],0.5000055555555556,19.0
0,-1,-1,100.0,[0],[0],0.5207077777777778,20.0
0,-1,-1,100.0,[0],[0],0.3769088888888889,21.0
0,-1,-1,100.0,[0],[0],0.5034344444444444,22.0
0,-1,-1,0.0,[0],[1],0.5687944444444445,23.0
0,-1,-1,100.0,[0],[0],0.5109066666666666,24.0
0,-1,-1,0.0,[0],[1],0.4671055555555555,25.0
0,-1,-1,0.0,[0],[1],0.5162211111111111,26.0
0,-1,-1,100.0,[0],[0],0.4953533333333333,27.0
0,-1,-1,100.0,[0],[0],0.2284377777777777,28.0
0,-1,-1,100.0,[0],[0],0.3121366666666667,29.0
0,-1,-1,0.0,[0],[1],0.29128,30.0
0,-1,-1,0.0,[0],[1],0.5368655555555556,31.0
0,-1,-1,100.0,[0],[0],0.5053966666666667,32.0
0,-1,-1,100.0,[0],[0],0.4358477777777778,33.0
0,-1,-1,100.0,[0],[0],0.4092877777777777,34.0
0,-1,-1,0.0,[0],[1],0.52837,35.0
0,-1,-1,0.0,[0],[1],0.54147,36.0
0,-1,-1,100.0,[0],[0],0.5035366666666666,37.0
0,-1,-1,100.0,[0],[0],0.2271322222222222,38.0
0,-1,-1,0.0,[0],[1],0.2468344444444444,39.0
0,-1,-1,100.0,[0],[0],0.5354555555555556,40.0
0,-1,-1,100.0,[0],[0],0.49706,41.0
0,-1,-1,0.0,[0],[1],0.3766533333333333,42.0
0,-1,-1,100.0,[0],[0],0.4793333333333333,43.0
0,-1,-1,100.0,[0],[0],0.5158111111111111,44.0
0,-1,-1,0.0,[0],[1],0.42349777777777775,45.0
