,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0038788888888888,0.0
0,-1,-1,100.0,[0],[0],0.0064088888888888,1.0
0,-1,-1,100.0,[0],[0],0.0066566666666666,2.0
0,-1,-1,100.0,[0],[0],0.0054577777777777,3.0
0,-1,-1,100.0,[0],[0],0.0034533333333333,4.0
0,-1,-1,100.0,[0],[0],0.0075822222222222,5.0
0,-1,-1,100.0,[0],[0],0.0015277777777777,6.0
0,-1,-1,100.0,[0],[0],0.0056711111111111,7.0
0,-1,-1,100.0,[0],[0],0.0049777777777777,8.0
0,-1,-1,100.0,[0],[0],0.0077566666666666,9.0
0,-1,-1,100.0,[0],[0],0.0095611111111111,10.0
0,-1,-1,100.0,[0],[0],0.0034022222222222,11.0
0,-1,-1,0.0,[1],[0],0.0114511111111111,12.0
0,-1,-1,100.0,[0],[0],0.0043355555555555,13.0
0,-1,-1,100.0,[0],[0],0.0074411111111111,14.0
0,-1,-1,100.0,[0],[0],0.0048611111111111,15.0
0,-1,-1,0.0,[1],[0],0.0175155555555555,16.0
0,-1,-1,100.0,[0],[0],0.0099233333333333,17.0
0,-1,-1,0.0,[0],[1],0.0068744444444444,18.0
0,-1,-1,0.0,[0],[1],0.0077022222222222,19.0
0,-1,-1,0.0,[1],[0],0.0100922222222222,20.0
0,-1,-1,100.0,[0],[0],0.0145466666666666,21.0
0,-1,-1,100.0,[0],[0],0.0089044444444444,22.0
0,-1,-1,0.0,[0],[1],0.0021944444444444,23.0
0,-1,-1,100.0,[0],[0],0.0029144444444444,24.0
0,-1,-1,0.0,[0],[1],0.0086533333333333,25.0
0,-1,-1,0.0,[0],[1],0.0080888888888888,26.0
0,-1,-1,100.0,[0],[0],0.0045644444444444,27.0
0,-1,-1,100.0,[0],[0],0.0040933333333333,28.0
0,-1,-1,100.0,[0],[0],0.0049733333333333,29.0
0,-1,-1,100.0,[1],[1],0.0119633333333333,30.0
0,-1,-1,0.0,[0],[1],0.00713,31.0
0,-1,-1,100.0,[0],[0],0.0020611111111111,32.0
0,-1,-1,100.0,[0],[0],0.0017,33.0
0,-1,-1,100.0,[0],[0],0.0030433333333333,34.0
0,-1,-1,0.0,[0],[1],0.0127733333333333,35.0
0,-1,-1,100.0,[1],[1],0.0073455555555555,36.0
0,-1,-1,100.0,[0],[0],0.0089022222222222,37.0
0,-1,-1,100.0,[0],[0],0.0051788888888888,38.0
0,-1,-1,0.0,[0],[1],0.0092133333333333,39.0
0,-1,-1,0.0,[1],[0],0.0170422222222222,40.0
0,-1,-1,0.0,[1],[0],0.0152966666666666,41.0
0,-1,-1,100.0,[1],[1],0.0133988888888888,42.0
0,-1,-1,100.0,[0],[0],0.0062655555555555,43.0
0,-1,-1,100.0,[0],[0],0.0063233333333333,44.0
0,-1,-1,0.0,[0],[1],0.00304,45.0
