,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6497974074074074,0.0
0,-1,-1,100.0,[0],[0],0.8006703703703704,1.0
0,-1,-1,100.0,[0],[0],0.6163659259259259,2.0
0,-1,-1,100.0,[0],[0],0.5518622222222223,3.0
0,-1,-1,100.0,[0],[0],0.7146937037037037,4.0
0,-1,-1,0.0,[1],[0],0.8014585185185186,5.0
0,-1,-1,100.0,[0],[0],0.5303888888888889,6.0
0,-1,-1,0.0,[1],[0],0.7895559259259259,7.0
0,-1,-1,0.0,[1],[0],0.7660481481481481,8.0
0,-1,-1,100.0,[0],[0],0.6748755555555556,9.0
0,-1,-1,100.0,[0],[0],0.7023559259259259,10.0
0,-1,-1,100.0,[0],[0],0.6382992592592592,11.0
0,-1,-1,0.0,[1],[0],0.7988655555555556,12.0
0,-1,-1,0.0,[1],[0],0.5940951851851852,13.0
0,-1,-1,100.0,[0],[0],0.6802162962962963,14.0
0,-1,-1,100.0,[0],[0],0.7334281481481482,15.0
0,-1,-1,100.0,[0],[0],0.8136088888888889,16.0
0,-1,-1,100.0,[0],[0],0.7863366666666667,17.0
0,-1,-1,100.0,[1],[1],0.4517077777777777,18.0
0,-1,-1,100.0,[1],[1],0.801822962962963,19.0
0,-1,-1,0.0,[1],[0],0.8386796296296296,20.0
0,-1,-1,100.0,[0],[0],0.6009592592592593,21.0
0,-1,-1,0.0,[1],[0],0.7985555555555556,22.0
0,-1,-1,100.0,[1],[1],0.8747481481481482,23.0
0,-1,-1,100.0,[0],[0],0.8323685185185186,24.0
0,-1,-1,0.0,[0],[1],0.73318,25.0
0,-1,-1,0.0,[0],[1],0.8368185185185185,26.0
0,-1,-1,100.0,[0],[0],0.8113511111111111,27.0
0,-1,-1,0.0,[1],[0],0.3572451851851851,28.0
0,-1,-1,100.0,[0],[0],0.4846751851851852,29.0
0,-1,-1,100.0,[1],[1],0.4559803703703703,30.0
0,-1,-1,100.0,[1],[1],0.8396281481481481,31.0
0,-1,-1,100.0,[0],[0],0.8005922222222223,32.0
0,-1,-1,100.0,[0],[0],0.7114177777777778,33.0
0,-1,-1,0.0,[1],[0],0.6545088888888889,34.0
0,-1,-1,0.0,[0],[1],0.8308440740740741,35.0
0,-1,-1,0.0,[0],[1],0.8628014814814815,36.0
0,-1,-1,0.0,[1],[0],0.784367037037037,37.0
0,-1,-1,100.0,[0],[0],0.3529851851851852,38.0
0,-1,-1,100.0,[1],[1],0.3995151851851852,39.0
0,-1,-1,100.0,[0],[0],0.8356755555555555,40.0
0,-1,-1,0.0,[1],[0],0.820647037037037,41.0
0,-1,-1,0.0,[0],[1],0.6859548148148148,42.0
0,-1,-1,0.0,[1],[0],0.7648774074074074,43.0
0,-1,-1,100.0,[0],[0],0.7995751851851852,44.0
0,-1,-1,0.0,[0],[1],0.6665688888888889,45.0
