,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.2948044444444444,0.0
0,-1,-1,0.0,[1],[0],0.2427211111111111,1.0
0,-1,-1,0.0,[1],[0],0.2519688888888889,2.0
0,-1,-1,0.0,[1],[0],0.1915644444444444,3.0
0,-1,-1,0.0,[1],[0],0.2716022222222222,4.0
0,-1,-1,0.0,[1],[0],0.2181333333333333,5.0
0,-1,-1,0.0,[1],[0],0.1618422222222222,6.0
0,-1,-1,0.0,[1],[0],0.2547144444444444,7.0
0,-1,-1,0.0,[1],[0],0.2778622222222222,8.0
0,-1,-1,0.0,[1],[0],0.2917222222222222,9.0
0,-1,-1,0.0,[1],[0],0.3382955555555555,10.0
0,-1,-1,0.0,[1],[0],0.1741966666666666,11.0
0,-1,-1,0.0,[1],[0],0.4050666666666667,12.0
0,-1,-1,0.0,[1],[0],0.3720988888888888,13.0
0,-1,-1,0.0,[1],[0],0.2361188888888888,14.0
0,-1,-1,0.0,[1],[0],0.2755088888888889,15.0
0,-1,-1,0.0,[1],[0],0.3111333333333333,16.0
0,-1,-1,0.0,[1],[0],0.2920822222222222,17.0
0,-1,-1,100.0,[1],[1],0.1800866666666666,18.0
0,-1,-1,100.0,[1],[1],0.2618,19.0
0,-1,-1,0.0,[1],[0],0.2355666666666666,20.0
0,-1,-1,0.0,[1],[0],0.20145,21.0
0,-1,-1,0.0,[1],[0],0.2837333333333333,22.0
0,-1,-1,100.0,[1],[1],0.2534,23.0
0,-1,-1,0.0,[1],[0],0.27824,24.0
0,-1,-1,100.0,[1],[1],0.3304655555555555,25.0
0,-1,-1,100.0,[1],[1],0.2544722222222222,26.0
0,-1,-1,0.0,[1],[0],0.2302566666666666,27.0
0,-1,-1,0.0,[1],[0],0.25005,28.0
0,-1,-1,0.0,[1],[0],0.1512444444444444,29.0
0,-1,-1,100.0,[1],[1],0.1940611111111111,30.0
0,-1,-1,100.0,[1],[1],0.2505833333333333,31.0
0,-1,-1,0.0,[1],[0],0.2476066666666666,32.0
0,-1,-1,0.0,[1],[0],0.2175,33.0
0,-1,-1,0.0,[1],[0],0.18969,34.0
0,-1,-1,100.0,[1],[1],0.1885333333333333,35.0
0,-1,-1,100.0,[1],[1],0.3570666666666666,36.0
0,-1,-1,0.0,[1],[0],0.31391,37.0
0,-1,-1,0.0,[1],[0],0.2023055555555555,38.0
0,-1,-1,100.0,[1],[1],0.2284822222222222,39.0
0,-1,-1,0.0,[1],[0],0.3843477777777778,40.0
0,-1,-1,0.0,[1],[0],0.6243622222222223,41.0
0,-1,-1,100.0,[1],[1],0.2861388888888889,42.0
0,-1,-1,0.0,[1],[0],0.2116,43.0
0,-1,-1,0.0,[1],[0],0.2344088888888889,44.0
0,-1,-1,100.0,[1],[1],0.24143666666666666,45.0
