,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4739903703703704,0.0
0,-1,-1,100.0,[0],[0],0.5914348148148149,1.0
0,-1,-1,100.0,[0],[0],0.4511988888888888,2.0
0,-1,-1,100.0,[0],[0],0.4092111111111111,3.0
0,-1,-1,100.0,[0],[0],0.4960003703703703,4.0
0,-1,-1,100.0,[0],[0],0.5852451851851852,5.0
0,-1,-1,100.0,[0],[0],0.3951959259259259,6.0
0,-1,-1,100.0,[0],[0],0.578752962962963,7.0
0,-1,-1,0.0,[1],[0],0.5792844444444445,8.0
0,-1,-1,0.0,[1],[0],0.5030214814814815,9.0
0,-1,-1,100.0,[0],[0],0.489682962962963,10.0
0,-1,-1,100.0,[0],[0],0.4703859259259259,11.0
0,-1,-1,0.0,[1],[0],0.6035996296296297,12.0
0,-1,-1,100.0,[0],[0],0.4385548148148148,13.0
0,-1,-1,100.0,[0],[0],0.5075066666666667,14.0
0,-1,-1,0.0,[1],[0],0.5338203703703703,15.0
0,-1,-1,100.0,[0],[0],0.6006511111111111,16.0
0,-1,-1,100.0,[0],[0],0.5936322222222222,17.0
0,-1,-1,0.0,[0],[1],0.3421629629629629,18.0
0,-1,-1,100.0,[1],[1],0.5852351851851851,19.0
0,-1,-1,0.0,[1],[0],0.6443688888888889,20.0
0,-1,-1,100.0,[0],[0],0.4455644444444444,21.0
0,-1,-1,0.0,[1],[0],0.5833185185185186,22.0
0,-1,-1,0.0,[0],[1],0.6767048148148148,23.0
0,-1,-1,100.0,[0],[0],0.6268466666666667,24.0
0,-1,-1,0.0,[0],[1],0.5712481481481482,25.0
0,-1,-1,0.0,[0],[1],0.6318633333333333,26.0
0,-1,-1,100.0,[0],[0],0.5994474074074074,27.0
0,-1,-1,100.0,[0],[0],0.2728262962962963,28.0
0,-1,-1,0.0,[1],[0],0.3785477777777777,29.0
0,-1,-1,0.0,[0],[1],0.3523881481481482,30.0
0,-1,-1,0.0,[0],[1],0.6413548148148148,31.0
0,-1,-1,100.0,[0],[0],0.5972151851851852,32.0
0,-1,-1,100.0,[0],[0],0.5223744444444445,33.0
0,-1,-1,0.0,[1],[0],0.4976544444444444,34.0
0,-1,-1,0.0,[0],[1],0.6218203703703704,35.0
0,-1,-1,100.0,[1],[1],0.6529837037037037,36.0
0,-1,-1,0.0,[1],[0],0.6224059259259259,37.0
0,-1,-1,0.0,[1],[0],0.2642862962962963,38.0
0,-1,-1,0.0,[0],[1],0.2980796296296296,39.0
0,-1,-1,100.0,[0],[0],0.6147640740740741,40.0
0,-1,-1,0.0,[1],[0],0.584667037037037,41.0
0,-1,-1,0.0,[0],[1],0.4799922222222222,42.0
0,-1,-1,0.0,[1],[0],0.6015525925925926,43.0
0,-1,-1,100.0,[0],[0],0.6335477777777778,44.0
0,-1,-1,0.0,[0],[1],0.5281,45.0
