,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6044066666666666,0.0
0,-1,-1,100.0,[0],[0],0.7392,1.0
0,-1,-1,0.0,[1],[0],0.5938966666666666,2.0
0,-1,-1,0.0,[1],[0],0.59011,3.0
0,-1,-1,0.0,[1],[0],0.697,4.0
0,-1,-1,0.0,[1],[0],0.7491333333333333,5.0
0,-1,-1,100.0,[0],[0],0.5091533333333333,6.0
0,-1,-1,100.0,[0],[0],0.7480666666666667,7.0
0,-1,-1,0.0,[1],[0],0.7458,8.0
0,-1,-1,0.0,[1],[0],0.6483333333333333,9.0
0,-1,-1,100.0,[0],[0],0.7215396296296296,10.0
0,-1,-1,0.0,[1],[0],0.6044196296296296,11.0
0,-1,-1,0.0,[1],[0],0.7445333333333334,12.0
0,-1,-1,100.0,[0],[0],0.6206996296296297,13.0
0,-1,-1,0.0,[1],[0],0.7294666666666667,14.0
0,-1,-1,0.0,[1],[0],0.7427333333333334,15.0
0,-1,-1,0.0,[1],[0],0.7334666666666667,16.0
0,-1,-1,0.0,[1],[0],0.7586,17.0
0,-1,-1,100.0,[1],[1],0.4747555555555555,18.0
0,-1,-1,100.0,[1],[1],0.7479333333333333,19.0
0,-1,-1,0.0,[1],[0],0.7441333333333333,20.0
0,-1,-1,0.0,[1],[0],0.5926370370370371,21.0
0,-1,-1,100.0,[0],[0],0.7330666666666666,22.0
0,-1,-1,100.0,[1],[1],0.7216666666666667,23.0
0,-1,-1,0.0,[1],[0],0.7368666666666667,24.0
0,-1,-1,100.0,[1],[1],0.6986666666666667,25.0
0,-1,-1,100.0,[1],[1],0.7364,26.0
0,-1,-1,0.0,[1],[0],0.7254,27.0
0,-1,-1,0.0,[1],[0],0.4459807407407407,28.0
0,-1,-1,100.0,[0],[0],0.4609837037037037,29.0
0,-1,-1,100.0,[1],[1],0.4626007407407407,30.0
0,-1,-1,100.0,[1],[1],0.7582,31.0
0,-1,-1,0.0,[1],[0],0.7444666666666667,32.0
0,-1,-1,0.0,[1],[0],0.7225333333333334,33.0
0,-1,-1,0.0,[1],[0],0.5861225925925926,34.0
0,-1,-1,100.0,[1],[1],0.7432,35.0
0,-1,-1,100.0,[1],[1],0.7372,36.0
0,-1,-1,0.0,[1],[0],0.7546,37.0
0,-1,-1,0.0,[1],[0],0.3596192592592592,38.0
0,-1,-1,0.0,[0],[1],0.4034814814814815,39.0
0,-1,-1,0.0,[1],[0],0.748,40.0
0,-1,-1,0.0,[1],[0],0.7407333333333334,41.0
0,-1,-1,100.0,[1],[1],0.7376666666666667,42.0
0,-1,-1,0.0,[1],[0],0.7486,43.0
0,-1,-1,0.0,[1],[0],0.6845333333333333,44.0
0,-1,-1,0.0,[0],[1],0.6142796296296297,45.0
