,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4069796296296296,0.0
0,-1,-1,100.0,[0],[0],0.4705729629629629,1.0
0,-1,-1,100.0,[0],[0],0.3816555555555556,2.0
0,-1,-1,100.0,[0],[0],0.350057037037037,3.0
0,-1,-1,100.0,[0],[0],0.4354385185185185,4.0
0,-1,-1,100.0,[0],[0],0.5048755555555555,5.0
0,-1,-1,100.0,[0],[0],0.3304462962962963,6.0
0,-1,-1,100.0,[0],[0],0.4900218518518519,7.0
0,-1,-1,100.0,[0],[0],0.4696614814814814,8.0
0,-1,-1,0.0,[1],[0],0.4162662962962963,9.0
0,-1,-1,100.0,[0],[0],0.3978477777777778,10.0
0,-1,-1,100.0,[0],[0],0.396834074074074,11.0
0,-1,-1,0.0,[1],[0],0.5006707407407407,12.0
0,-1,-1,100.0,[0],[0],0.3758740740740741,13.0
0,-1,-1,100.0,[0],[0],0.4259874074074074,14.0
0,-1,-1,0.0,[1],[0],0.466324074074074,15.0
0,-1,-1,0.0,[1],[0],0.475057037037037,16.0
0,-1,-1,0.0,[1],[0],0.4986607407407407,17.0
0,-1,-1,100.0,[1],[1],0.2789140740740741,18.0
0,-1,-1,0.0,[0],[1],0.4919822222222222,19.0
0,-1,-1,0.0,[1],[0],0.5193796296296296,20.0
0,-1,-1,100.0,[0],[0],0.3816911111111111,21.0
0,-1,-1,100.0,[0],[0],0.4906462962962963,22.0
0,-1,-1,100.0,[1],[1],0.5486703703703704,23.0
0,-1,-1,0.0,[1],[0],0.5055714814814815,24.0
0,-1,-1,100.0,[1],[1],0.4606637037037037,25.0
0,-1,-1,0.0,[0],[1],0.5092403703703704,26.0
0,-1,-1,100.0,[0],[0],0.4912733333333333,27.0
0,-1,-1,100.0,[0],[0],0.2263829629629629,28.0
0,-1,-1,100.0,[0],[0],0.3051088888888889,29.0
0,-1,-1,0.0,[0],[1],0.2863414814814815,30.0
0,-1,-1,0.0,[0],[1],0.5202811111111111,31.0
0,-1,-1,100.0,[0],[0],0.5059674074074074,32.0
0,-1,-1,0.0,[1],[0],0.4465092592592593,33.0
0,-1,-1,0.0,[1],[0],0.4088007407407407,34.0
0,-1,-1,0.0,[0],[1],0.5237166666666667,35.0
0,-1,-1,100.0,[1],[1],0.5428214814814815,36.0
0,-1,-1,0.0,[1],[0],0.4933644444444444,37.0
0,-1,-1,100.0,[0],[0],0.2209311111111111,38.0
0,-1,-1,0.0,[0],[1],0.2475422222222222,39.0
0,-1,-1,100.0,[0],[0],0.5315248148148148,40.0
0,-1,-1,100.0,[0],[0],0.5028385185185186,41.0
0,-1,-1,100.0,[1],[1],0.3697503703703704,42.0
0,-1,-1,100.0,[0],[0],0.4728729629629629,43.0
0,-1,-1,0.0,[1],[0],0.52647,44.0
0,-1,-1,0.0,[0],[1],0.42427777777777775,45.0
