,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5453151851851852,0.0
0,-1,-1,100.0,[0],[0],0.6604362962962963,1.0
0,-1,-1,100.0,[0],[0],0.5106096296296296,2.0
0,-1,-1,100.0,[0],[0],0.4602203703703704,3.0
0,-1,-1,100.0,[0],[0],0.6070296296296296,4.0
0,-1,-1,0.0,[1],[0],0.6657051851851852,5.0
0,-1,-1,100.0,[0],[0],0.4424988888888889,6.0
0,-1,-1,100.0,[0],[0],0.654015925925926,7.0
0,-1,-1,0.0,[1],[0],0.6364388888888889,8.0
0,-1,-1,0.0,[1],[0],0.5601314814814815,9.0
0,-1,-1,0.0,[1],[0],0.5777744444444445,10.0
0,-1,-1,100.0,[0],[0],0.53197,11.0
0,-1,-1,0.0,[1],[0],0.6639966666666667,12.0
0,-1,-1,0.0,[1],[0],0.4984381481481481,13.0
0,-1,-1,100.0,[0],[0],0.5657107407407408,14.0
0,-1,-1,100.0,[0],[0],0.6149718518518519,15.0
0,-1,-1,0.0,[1],[0],0.6677766666666667,16.0
0,-1,-1,100.0,[0],[0],0.6584507407407407,17.0
0,-1,-1,100.0,[1],[1],0.3743662962962963,18.0
0,-1,-1,0.0,[0],[1],0.6640625925925926,19.0
0,-1,-1,100.0,[0],[0],0.6919711111111111,20.0
0,-1,-1,100.0,[0],[0],0.5022833333333333,21.0
0,-1,-1,100.0,[0],[0],0.6618385185185185,22.0
0,-1,-1,0.0,[0],[1],0.7268507407407407,23.0
0,-1,-1,0.0,[1],[0],0.675202962962963,24.0
0,-1,-1,0.0,[0],[1],0.6053962962962963,25.0
0,-1,-1,0.0,[0],[1],0.6935311111111111,26.0
0,-1,-1,100.0,[0],[0],0.6762881481481482,27.0
0,-1,-1,0.0,[1],[0],0.2974711111111111,28.0
0,-1,-1,0.0,[1],[0],0.402384074074074,29.0
0,-1,-1,100.0,[1],[1],0.3784462962962963,30.0
0,-1,-1,0.0,[0],[1],0.6983055555555555,31.0
0,-1,-1,0.0,[1],[0],0.6674348148148148,32.0
0,-1,-1,100.0,[0],[0],0.596125925925926,33.0
0,-1,-1,0.0,[1],[0],0.5447744444444445,34.0
0,-1,-1,0.0,[0],[1],0.6869703703703703,35.0
0,-1,-1,100.0,[1],[1],0.7182240740740741,36.0
0,-1,-1,0.0,[1],[0],0.6452481481481481,37.0
0,-1,-1,100.0,[0],[0],0.2959807407407407,38.0
0,-1,-1,0.0,[0],[1],0.3337785185185185,39.0
0,-1,-1,100.0,[0],[0],0.6996781481481481,40.0
0,-1,-1,100.0,[0],[0],0.6828185185185185,41.0
0,-1,-1,0.0,[0],[1],0.552012962962963,42.0
0,-1,-1,0.0,[1],[0],0.6286366666666666,43.0
0,-1,-1,0.0,[1],[0],0.6693566666666667,44.0
0,-1,-1,0.0,[0],[1],0.5524266666666666,45.0
