,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0379522222222222,0.0
0,-1,-1,100.0,[0],[0],0.0584766666666666,1.0
0,-1,-1,100.0,[0],[0],0.0454811111111111,2.0
0,-1,-1,100.0,[0],[0],0.0562066666666666,3.0
0,-1,-1,100.0,[0],[0],0.0351522222222222,4.0
0,-1,-1,100.0,[0],[0],0.0647966666666666,5.0
0,-1,-1,100.0,[0],[0],0.0333877777777777,6.0
0,-1,-1,100.0,[0],[0],0.0537233333333333,7.0
0,-1,-1,100.0,[0],[0],0.0511,8.0
0,-1,-1,100.0,[0],[0],0.0768177777777777,9.0
0,-1,-1,100.0,[0],[0],0.0606488888888888,10.0
0,-1,-1,100.0,[0],[0],0.0424933333333333,11.0
0,-1,-1,0.0,[1],[0],0.0727722222222222,12.0
0,-1,-1,100.0,[0],[0],0.03789,13.0
0,-1,-1,100.0,[0],[0],0.0688144444444444,14.0
0,-1,-1,100.0,[0],[0],0.0410522222222222,15.0
0,-1,-1,0.0,[1],[0],0.0997333333333333,16.0
0,-1,-1,0.0,[1],[0],0.1008888888888888,17.0
0,-1,-1,0.0,[0],[1],0.0695544444444444,18.0
0,-1,-1,100.0,[1],[1],0.0660611111111111,19.0
0,-1,-1,0.0,[1],[0],0.1133355555555555,20.0
0,-1,-1,100.0,[0],[0],0.0848322222222222,21.0
0,-1,-1,100.0,[0],[0],0.0650955555555555,22.0
0,-1,-1,0.0,[0],[1],0.0389155555555555,23.0
0,-1,-1,0.0,[1],[0],0.0467888888888888,24.0
0,-1,-1,0.0,[0],[1],0.1021055555555555,25.0
0,-1,-1,0.0,[0],[1],0.0861466666666666,26.0
0,-1,-1,100.0,[0],[0],0.0547444444444444,27.0
0,-1,-1,100.0,[0],[0],0.02484,28.0
0,-1,-1,100.0,[0],[0],0.0526477777777777,29.0
0,-1,-1,0.0,[0],[1],0.0689744444444444,30.0
0,-1,-1,100.0,[1],[1],0.0825077777777777,31.0
0,-1,-1,100.0,[0],[0],0.0669688888888888,32.0
0,-1,-1,100.0,[0],[0],0.0354333333333333,33.0
0,-1,-1,100.0,[0],[0],0.0335411111111111,34.0
0,-1,-1,100.0,[1],[1],0.1258177777777777,35.0
0,-1,-1,100.0,[1],[1],0.0901466666666666,36.0
0,-1,-1,100.0,[0],[0],0.1024655555555555,37.0
0,-1,-1,100.0,[0],[0],0.0371466666666666,38.0
0,-1,-1,0.0,[0],[1],0.0657088888888888,39.0
0,-1,-1,0.0,[1],[0],0.1093244444444444,40.0
0,-1,-1,0.0,[1],[0],0.1177222222222222,41.0
0,-1,-1,0.0,[0],[1],0.1163255555555555,42.0
0,-1,-1,0.0,[1],[0],0.10454,43.0
0,-1,-1,100.0,[0],[0],0.0684133333333333,44.0
0,-1,-1,100.0,[1],[1],0.06891555555555555,45.0
