,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4907288888888889,0.0
0,-1,-1,100.0,[0],[0],0.5890544444444444,1.0
0,-1,-1,100.0,[0],[0],0.4612633333333333,2.0
0,-1,-1,100.0,[0],[0],0.4091577777777778,3.0
0,-1,-1,100.0,[0],[0],0.5200777777777777,4.0
0,-1,-1,100.0,[0],[0],0.5982455555555556,5.0
0,-1,-1,100.0,[0],[0],0.4014022222222222,6.0
0,-1,-1,100.0,[0],[0],0.5909266666666667,7.0
0,-1,-1,100.0,[0],[0],0.5718444444444445,8.0
0,-1,-1,100.0,[0],[0],0.50004,9.0
0,-1,-1,100.0,[0],[0],0.5025355555555555,10.0
0,-1,-1,100.0,[0],[0],0.48676,11.0
0,-1,-1,100.0,[0],[0],0.5986066666666666,12.0
0,-1,-1,100.0,[0],[0],0.4431922222222222,13.0
0,-1,-1,100.0,[0],[0],0.5146755555555556,14.0
0,-1,-1,100.0,[0],[0],0.5472144444444444,15.0
0,-1,-1,100.0,[0],[0],0.6084677777777778,16.0
0,-1,-1,100.0,[0],[0],0.5948688888888889,17.0
0,-1,-1,0.0,[0],[1],0.3418411111111111,18.0
0,-1,-1,0.0,[0],[1],0.6025211111111111,19.0
0,-1,-1,100.0,[0],[0],0.6485255555555556,20.0
0,-1,-1,100.0,[0],[0],0.4525788888888888,21.0
0,-1,-1,100.0,[0],[0],0.59823,22.0
0,-1,-1,0.0,[0],[1],0.6837611111111112,23.0
0,-1,-1,100.0,[0],[0],0.6331977777777777,24.0
0,-1,-1,0.0,[0],[1],0.5711422222222222,25.0
0,-1,-1,0.0,[0],[1],0.6276233333333333,26.0
0,-1,-1,100.0,[0],[0],0.5968722222222222,27.0
0,-1,-1,100.0,[0],[0],0.2752666666666666,28.0
0,-1,-1,0.0,[1],[0],0.37871,29.0
0,-1,-1,0.0,[0],[1],0.3476066666666667,30.0
0,-1,-1,0.0,[0],[1],0.63964,31.0
0,-1,-1,100.0,[0],[0],0.6101733333333333,32.0
0,-1,-1,100.0,[0],[0],0.5124222222222222,33.0
0,-1,-1,100.0,[0],[0],0.4921855555555555,34.0
0,-1,-1,0.0,[0],[1],0.6513344444444444,35.0
0,-1,-1,0.0,[0],[1],0.6546288888888889,36.0
0,-1,-1,100.0,[0],[0],0.6171866666666667,37.0
0,-1,-1,100.0,[0],[0],0.27236,38.0
0,-1,-1,0.0,[0],[1],0.3013922222222222,39.0
0,-1,-1,0.0,[1],[0],0.6267433333333333,40.0
0,-1,-1,100.0,[0],[0],0.6061555555555556,41.0
0,-1,-1,0.0,[0],[1],0.4773233333333333,42.0
0,-1,-1,100.0,[0],[0],0.5818844444444444,43.0
0,-1,-1,100.0,[0],[0],0.6190744444444445,44.0
0,-1,-1,0.0,[0],[1],0.5134688888888889,45.0
