,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5062,0.0
0,-1,-1,100.0,[0],[0],0.6439333333333334,1.0
0,-1,-1,100.0,[0],[0],0.4871177777777777,2.0
0,-1,-1,100.0,[0],[0],0.4227522222222222,3.0
0,-1,-1,100.0,[0],[0],0.6356,4.0
0,-1,-1,100.0,[0],[0],0.6572666666666667,5.0
0,-1,-1,100.0,[0],[0],0.5026177777777778,6.0
0,-1,-1,100.0,[0],[0],0.6602433333333333,7.0
0,-1,-1,100.0,[0],[0],0.6832,8.0
0,-1,-1,100.0,[0],[0],0.6271333333333333,9.0
0,-1,-1,100.0,[0],[0],0.6562,10.0
0,-1,-1,100.0,[0],[0],0.5770755555555556,11.0
0,-1,-1,100.0,[0],[0],0.6725333333333333,12.0
0,-1,-1,100.0,[0],[0],0.5339722222222222,13.0
0,-1,-1,100.0,[0],[0],0.6257333333333334,14.0
0,-1,-1,100.0,[0],[0],0.5951333333333333,15.0
0,-1,-1,100.0,[0],[0],0.6737333333333333,16.0
0,-1,-1,100.0,[0],[0],0.6584666666666666,17.0
0,-1,-1,0.0,[0],[1],0.3569333333333333,18.0
0,-1,-1,0.0,[0],[1],0.6535333333333333,19.0
0,-1,-1,100.0,[0],[0],0.631,20.0
0,-1,-1,100.0,[0],[0],0.4867255555555556,21.0
0,-1,-1,100.0,[0],[0],0.6654666666666667,22.0
0,-1,-1,0.0,[0],[1],0.6766,23.0
0,-1,-1,100.0,[0],[0],0.6496,24.0
0,-1,-1,0.0,[0],[1],0.6064666666666667,25.0
0,-1,-1,0.0,[0],[1],0.6862666666666667,26.0
0,-1,-1,100.0,[0],[0],0.6519333333333334,27.0
0,-1,-1,100.0,[0],[0],0.3823644444444444,28.0
0,-1,-1,0.0,[1],[0],0.38547,29.0
0,-1,-1,0.0,[0],[1],0.3653244444444444,30.0
0,-1,-1,0.0,[0],[1],0.63926,31.0
0,-1,-1,100.0,[0],[0],0.6875333333333333,32.0
0,-1,-1,100.0,[0],[0],0.5944666666666667,33.0
0,-1,-1,100.0,[0],[0],0.5656611111111111,34.0
0,-1,-1,0.0,[0],[1],0.6358711111111112,35.0
0,-1,-1,0.0,[0],[1],0.6566,36.0
0,-1,-1,100.0,[0],[0],0.6560666666666667,37.0
0,-1,-1,100.0,[0],[0],0.3674822222222222,38.0
0,-1,-1,0.0,[0],[1],0.3441544444444444,39.0
0,-1,-1,100.0,[0],[0],0.7067333333333333,40.0
0,-1,-1,100.0,[0],[0],0.6946,41.0
0,-1,-1,0.0,[0],[1],0.6428666666666667,42.0
0,-1,-1,100.0,[0],[0],0.6323333333333333,43.0
0,-1,-1,100.0,[0],[0],0.6574666666666666,44.0
0,-1,-1,0.0,[0],[1],0.5672666666666667,45.0
