,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6911333333333334,0.0
0,-1,-1,100.0,[0],[0],0.7316666666666667,1.0
0,-1,-1,100.0,[0],[0],0.6563333333333333,2.0
0,-1,-1,100.0,[0],[0],0.6402622222222222,3.0
0,-1,-1,100.0,[0],[0],0.7543333333333333,4.0
0,-1,-1,100.0,[0],[0],0.7558666666666667,5.0
0,-1,-1,100.0,[0],[0],0.636,6.0
0,-1,-1,100.0,[0],[0],0.7466,7.0
0,-1,-1,100.0,[0],[0],0.7609333333333334,8.0
0,-1,-1,100.0,[0],[0],0.7072666666666667,9.0
0,-1,-1,100.0,[0],[0],0.7152666666666667,10.0
0,-1,-1,100.0,[0],[0],0.6529072222222222,11.0
0,-1,-1,100.0,[0],[0],0.7441333333333333,12.0
0,-1,-1,100.0,[0],[0],0.6711333333333334,13.0
0,-1,-1,100.0,[0],[0],0.7006666666666667,14.0
0,-1,-1,100.0,[0],[0],0.7088,15.0
0,-1,-1,0.0,[1],[0],0.7596666666666667,16.0
0,-1,-1,100.0,[0],[0],0.7398666666666667,17.0
0,-1,-1,100.0,[1],[1],0.64022,18.0
0,-1,-1,0.0,[0],[1],0.7295333333333334,19.0
0,-1,-1,100.0,[0],[0],0.7208666666666667,20.0
0,-1,-1,100.0,[0],[0],0.6669072222222222,21.0
0,-1,-1,100.0,[0],[0],0.73,22.0
0,-1,-1,0.0,[0],[1],0.7142666666666667,23.0
0,-1,-1,100.0,[0],[0],0.7478666666666667,24.0
0,-1,-1,0.0,[0],[1],0.7144666666666667,25.0
0,-1,-1,0.0,[0],[1],0.7350666666666666,26.0
0,-1,-1,100.0,[0],[0],0.7438,27.0
0,-1,-1,100.0,[0],[0],0.5628477777777777,28.0
0,-1,-1,100.0,[0],[0],0.5980666666666666,29.0
0,-1,-1,0.0,[0],[1],0.6946433333333333,30.0
0,-1,-1,0.0,[0],[1],0.7545333333333333,31.0
0,-1,-1,100.0,[0],[0],0.7497333333333334,32.0
0,-1,-1,0.0,[1],[0],0.7184666666666667,33.0
0,-1,-1,0.0,[1],[0],0.639,34.0
0,-1,-1,0.0,[0],[1],0.7452666666666666,35.0
0,-1,-1,0.0,[0],[1],0.7036666666666667,36.0
0,-1,-1,100.0,[0],[0],0.7292666666666666,37.0
0,-1,-1,100.0,[0],[0],0.4986155555555555,38.0
0,-1,-1,0.0,[0],[1],0.61342,39.0
0,-1,-1,100.0,[0],[0],0.7703333333333333,40.0
0,-1,-1,100.0,[0],[0],0.7397333333333334,41.0
0,-1,-1,0.0,[0],[1],0.7430666666666667,42.0
0,-1,-1,100.0,[0],[0],0.743,43.0
0,-1,-1,100.0,[0],[0],0.7471333333333333,44.0
0,-1,-1,0.0,[0],[1],0.682125,45.0
