,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4143155555555555,0.0
0,-1,-1,100.0,[0],[0],0.4811066666666667,1.0
0,-1,-1,100.0,[0],[0],0.3816394444444444,2.0
0,-1,-1,100.0,[0],[0],0.344245,3.0
0,-1,-1,100.0,[0],[0],0.4504366666666666,4.0
0,-1,-1,100.0,[0],[0],0.5064005555555555,5.0
0,-1,-1,100.0,[0],[0],0.3349116666666666,6.0
0,-1,-1,0.0,[1],[0],0.4970316666666666,7.0
0,-1,-1,100.0,[0],[0],0.4829561111111111,8.0
0,-1,-1,100.0,[0],[0],0.4226205555555555,9.0
0,-1,-1,100.0,[0],[0],0.4226622222222222,10.0
0,-1,-1,100.0,[0],[0],0.3963911111111111,11.0
0,-1,-1,0.0,[1],[0],0.5103555555555556,12.0
0,-1,-1,0.0,[1],[0],0.3764927777777778,13.0
0,-1,-1,100.0,[0],[0],0.4283394444444444,14.0
0,-1,-1,0.0,[1],[0],0.4654094444444444,15.0
0,-1,-1,0.0,[1],[0],0.4821783333333333,16.0
0,-1,-1,0.0,[1],[0],0.5111238888888889,17.0
0,-1,-1,0.0,[0],[1],0.2905261111111111,18.0
0,-1,-1,0.0,[0],[1],0.5031411111111112,19.0
0,-1,-1,0.0,[1],[0],0.5293422222222223,20.0
0,-1,-1,100.0,[0],[0],0.3853777777777777,21.0
0,-1,-1,100.0,[0],[0],0.4938861111111111,22.0
0,-1,-1,100.0,[1],[1],0.5606805555555555,23.0
0,-1,-1,100.0,[0],[0],0.5179811111111111,24.0
0,-1,-1,0.0,[0],[1],0.4676072222222222,25.0
0,-1,-1,0.0,[0],[1],0.5243322222222222,26.0
0,-1,-1,0.0,[1],[0],0.505695,27.0
0,-1,-1,0.0,[1],[0],0.2316227777777778,28.0
0,-1,-1,0.0,[1],[0],0.3111516666666666,29.0
0,-1,-1,100.0,[1],[1],0.2890355555555555,30.0
0,-1,-1,0.0,[0],[1],0.5403888888888889,31.0
