,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6981955555555556,0.0
0,-1,-1,100.0,[0],[0],0.7334666666666667,1.0
0,-1,-1,100.0,[0],[0],0.6465683333333333,2.0
0,-1,-1,100.0,[0],[0],0.6445988888888889,3.0
0,-1,-1,100.0,[0],[0],0.731,4.0
0,-1,-1,100.0,[0],[0],0.7614666666666666,5.0
0,-1,-1,100.0,[0],[0],0.6095972222222222,6.0
0,-1,-1,100.0,[0],[0],0.7355333333333334,7.0
0,-1,-1,100.0,[0],[0],0.7515333333333334,8.0
0,-1,-1,100.0,[0],[0],0.7341333333333333,9.0
0,-1,-1,100.0,[0],[0],0.7228666666666667,10.0
0,-1,-1,100.0,[0],[0],0.6542361111111111,11.0
0,-1,-1,100.0,[0],[0],0.7495333333333334,12.0
0,-1,-1,100.0,[0],[0],0.66741,13.0
0,-1,-1,100.0,[0],[0],0.7302,14.0
0,-1,-1,100.0,[0],[0],0.7551333333333333,15.0
0,-1,-1,100.0,[0],[0],0.6629761111111111,16.0
0,-1,-1,100.0,[0],[0],0.7336666666666667,17.0
0,-1,-1,0.0,[0],[1],0.5871611111111111,18.0
0,-1,-1,0.0,[0],[1],0.7369333333333333,19.0
0,-1,-1,100.0,[0],[0],0.7338,20.0
0,-1,-1,100.0,[0],[0],0.6550094444444444,21.0
0,-1,-1,100.0,[0],[0],0.7083333333333334,22.0
0,-1,-1,0.0,[0],[1],0.7404666666666667,23.0
0,-1,-1,100.0,[0],[0],0.7501333333333333,24.0
0,-1,-1,0.0,[0],[1],0.7114666666666667,25.0
0,-1,-1,0.0,[0],[1],0.7413333333333333,26.0
0,-1,-1,0.0,[1],[0],0.7352,27.0
0,-1,-1,100.0,[0],[0],0.4063266666666666,28.0
0,-1,-1,100.0,[0],[0],0.5217,29.0
0,-1,-1,0.0,[0],[1],0.6195488888888889,30.0
0,-1,-1,0.0,[0],[1],0.7351333333333333,31.0
0,-1,-1,100.0,[0],[0],0.7470666666666667,32.0
0,-1,-1,100.0,[0],[0],0.7396666666666667,33.0
0,-1,-1,100.0,[0],[0],0.65552,34.0
0,-1,-1,0.0,[0],[1],0.7803333333333333,35.0
0,-1,-1,0.0,[0],[1],0.7374666666666667,36.0
0,-1,-1,100.0,[0],[0],0.7435333333333334,37.0
0,-1,-1,100.0,[0],[0],0.5070277777777777,38.0
0,-1,-1,0.0,[0],[1],0.64846,45.0
0,-1,-1,0.0,[0],[1],0.6140222222222222,39.0
0,-1,-1,100.0,[0],[0],0.7611205555555556,44.0
0,-1,-1,100.0,[0],[0],0.7678666666666667,40.0
0,-1,-1,100.0,[0],[0],0.7296666666666667,43.0
0,-1,-1,100.0,[0],[0],0.756,41.0
0,-1,-1,0.0,[0],[1],0.7438,42.0
0,-1,-1,100.0,[0],[0],0.7296666666666667,43.0
0,-1,-1,100.0,[0],[0],0.7611205555555556,44.0
0,-1,-1,0.0,[0],[1],0.64846,45.0
