,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5453216666666667,0.0
0,-1,-1,100.0,[0],[0],0.6602686111111111,1.0
0,-1,-1,100.0,[0],[0],0.5106961111111111,2.0
0,-1,-1,100.0,[0],[0],0.46003,3.0
0,-1,-1,100.0,[0],[0],0.6069227777777778,4.0
0,-1,-1,0.0,[1],[0],0.6658080555555556,5.0
0,-1,-1,100.0,[0],[0],0.4423063888888889,6.0
0,-1,-1,100.0,[0],[0],0.6540922222222222,7.0
0,-1,-1,0.0,[1],[0],0.6362930555555556,8.0
0,-1,-1,0.0,[1],[0],0.5598744444444445,9.0
0,-1,-1,100.0,[0],[0],0.5777844444444444,10.0
0,-1,-1,100.0,[0],[0],0.5319494444444445,11.0
0,-1,-1,0.0,[1],[0],0.6636152777777777,12.0
0,-1,-1,0.0,[1],[0],0.4982613888888889,13.0
0,-1,-1,100.0,[0],[0],0.5653722222222223,14.0
0,-1,-1,100.0,[0],[0],0.6146094444444444,15.0
0,-1,-1,0.0,[1],[0],0.6677388888888889,16.0
0,-1,-1,100.0,[0],[0],0.6581925,17.0
0,-1,-1,100.0,[1],[1],0.3744619444444444,18.0
0,-1,-1,0.0,[0],[1],0.6641977777777778,19.0
0,-1,-1,100.0,[0],[0],0.6920958333333334,20.0
0,-1,-1,100.0,[0],[0],0.5022972222222222,21.0
0,-1,-1,100.0,[0],[0],0.6618022222222222,22.0
0,-1,-1,100.0,[1],[1],0.7267930555555555,23.0
0,-1,-1,0.0,[1],[0],0.6748541666666666,24.0
0,-1,-1,0.0,[0],[1],0.6053525,25.0
0,-1,-1,0.0,[0],[1],0.6932725,26.0
0,-1,-1,100.0,[0],[0],0.6763877777777778,27.0
0,-1,-1,0.0,[1],[0],0.2976188888888889,28.0
0,-1,-1,0.0,[1],[0],0.4023513888888889,29.0
0,-1,-1,100.0,[1],[1],0.3784980555555555,30.0
0,-1,-1,0.0,[0],[1],0.6981488888888889,31.0
0,-1,-1,0.0,[1],[0],0.6672661111111111,32.0
0,-1,-1,100.0,[0],[0],0.5959688888888889,33.0
0,-1,-1,0.0,[1],[0],0.5445663888888889,34.0
0,-1,-1,0.0,[0],[1],0.6869227777777778,35.0
0,-1,-1,100.0,[1],[1],0.7179119444444444,36.0
0,-1,-1,0.0,[1],[0],0.6453041666666667,37.0
0,-1,-1,100.0,[0],[0],0.2959338888888889,38.0
0,-1,-1,0.0,[0],[1],0.3337511111111111,39.0
0,-1,-1,100.0,[0],[0],0.6992216666666666,40.0
0,-1,-1,100.0,[0],[0],0.6825780555555555,41.0
0,-1,-1,100.0,[1],[1],0.5525305555555555,42.0
0,-1,-1,100.0,[0],[0],0.6285436111111111,43.0
0,-1,-1,0.0,[1],[0],0.6692883333333334,44.0
0,-1,-1,0.0,[0],[1],0.5527302777777777,45.0
