,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5001094444444445,0.0
0,-1,-1,100.0,[0],[0],0.6436,1.0
0,-1,-1,100.0,[0],[0],0.5770452777777778,2.0
0,-1,-1,100.0,[0],[0],0.5070455555555555,3.0
0,-1,-1,100.0,[0],[0],0.6426666666666667,4.0
0,-1,-1,100.0,[0],[0],0.6494666666666666,5.0
0,-1,-1,100.0,[0],[0],0.5062811111111111,6.0
0,-1,-1,0.0,[1],[0],0.6342,7.0
0,-1,-1,100.0,[0],[0],0.6999333333333333,8.0
0,-1,-1,100.0,[0],[0],0.6012666666666666,9.0
0,-1,-1,100.0,[0],[0],0.6576,10.0
0,-1,-1,100.0,[0],[0],0.54151,11.0
0,-1,-1,100.0,[0],[0],0.6935269444444444,12.0
0,-1,-1,100.0,[0],[0],0.5051391666666667,13.0
0,-1,-1,100.0,[0],[0],0.5693688888888889,14.0
0,-1,-1,100.0,[0],[0],0.6132666666666666,15.0
0,-1,-1,100.0,[0],[0],0.6925333333333333,16.0
0,-1,-1,100.0,[0],[0],0.6409836111111111,17.0
0,-1,-1,0.0,[0],[1],0.3464705555555555,18.0
0,-1,-1,0.0,[0],[1],0.6870666666666667,19.0
0,-1,-1,100.0,[0],[0],0.6342,20.0
0,-1,-1,100.0,[0],[0],0.5392555555555556,21.0
0,-1,-1,100.0,[0],[0],0.6061333333333333,22.0
0,-1,-1,0.0,[0],[1],0.6443558333333333,23.0
0,-1,-1,100.0,[0],[0],0.6444666666666666,24.0
0,-1,-1,0.0,[0],[1],0.5938,25.0
0,-1,-1,0.0,[0],[1],0.6407333333333334,26.0
0,-1,-1,100.0,[0],[0],0.6419580555555555,27.0
0,-1,-1,100.0,[0],[0],0.4036877777777777,28.0
0,-1,-1,100.0,[0],[0],0.4110727777777778,29.0
0,-1,-1,0.0,[0],[1],0.3949727777777778,30.0
0,-1,-1,0.0,[0],[1],0.6777333333333333,31.0
0,-1,-1,100.0,[0],[0],0.6346666666666667,32.0
0,-1,-1,100.0,[0],[0],0.5992,33.0
0,-1,-1,100.0,[0],[0],0.5230483333333333,34.0
0,-1,-1,0.0,[0],[1],0.6634,35.0
