,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0038891666666666,0.0
0,-1,-1,100.0,[0],[0],0.0038891666666666,0.0
0,-1,-1,100.0,[0],[0],0.0065725,1.0
0,-1,-1,100.0,[0],[0],0.0066225,1.0
0,-1,-1,100.0,[0],[0],0.0064816666666666,2.0
0,-1,-1,100.0,[0],[0],0.0073425,2.0
0,-1,-1,100.0,[0],[0],0.0056416666666666,3.0
0,-1,-1,100.0,[0],[0],0.003745,4.0
0,-1,-1,100.0,[0],[0],0.0078325,5.0
0,-1,-1,100.0,[0],[0],0.0015775,6.0
0,-1,-1,100.0,[0],[0],0.0058983333333333,7.0
0,-1,-1,100.0,[0],[0],0.0051983333333333,8.0
0,-1,-1,100.0,[0],[0],0.00769,9.0
0,-1,-1,100.0,[0],[0],0.0096266666666666,10.0
0,-1,-1,100.0,[0],[0],0.0033116666666666,11.0
0,-1,-1,0.0,[1],[0],0.0117783333333333,12.0
0,-1,-1,100.0,[0],[0],0.0040025,13.0
0,-1,-1,100.0,[0],[0],0.006905,14.0
0,-1,-1,100.0,[0],[0],0.0047716666666666,15.0
0,-1,-1,0.0,[1],[0],0.0174033333333333,16.0
0,-1,-1,100.0,[0],[0],0.0099583333333333,17.0
0,-1,-1,0.0,[0],[1],0.0071016666666666,18.0
0,-1,-1,0.0,[0],[1],0.0075458333333333,19.0
0,-1,-1,0.0,[1],[0],0.0105708333333333,20.0
0,-1,-1,100.0,[0],[0],0.01457,21.0
0,-1,-1,100.0,[0],[0],0.0090291666666666,22.0
0,-1,-1,0.0,[0],[1],0.0021191666666666,23.0
0,-1,-1,0.0,[1],[0],0.0031516666666666,24.0
0,-1,-1,0.0,[0],[1],0.0096208333333333,25.0
0,-1,-1,0.0,[0],[1],0.0081766666666666,26.0
0,-1,-1,100.0,[0],[0],0.0045591666666666,27.0
0,-1,-1,100.0,[0],[0],0.0041258333333333,28.0
0,-1,-1,100.0,[0],[0],0.0051758333333333,29.0
0,-1,-1,100.0,[1],[1],0.0123575,30.0
0,-1,-1,0.0,[0],[1],0.0075525,31.0
0,-1,-1,100.0,[0],[0],0.0021933333333333,32.0
0,-1,-1,100.0,[0],[0],0.00169,33.0
0,-1,-1,100.0,[0],[0],0.0029625,34.0
0,-1,-1,0.0,[0],[1],0.0128916666666666,35.0
0,-1,-1,0.0,[0],[1],0.0075125,36.0
0,-1,-1,100.0,[0],[0],0.0091791666666666,37.0
0,-1,-1,100.0,[0],[0],0.0054408333333333,38.0
0,-1,-1,0.0,[0],[1],0.0091525,39.0
0,-1,-1,0.0,[1],[0],0.0173608333333333,40.0
0,-1,-1,0.0,[1],[0],0.0154991666666666,41.0
0,-1,-1,0.0,[0],[1],0.0145375,42.0
0,-1,-1,100.0,[0],[0],0.0063541666666666,43.0
0,-1,-1,100.0,[0],[0],0.0064833333333333,44.0
0,-1,-1,0.0,[0],[1],0.0031316666666666667,45.0
