,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.4878055555555555,0.0
0,-1,-1,0.0,[1],[0],0.5938766666666667,1.0
0,-1,-1,100.0,[0],[0],0.4541111111111111,2.0
0,-1,-1,0.0,[1],[0],0.4110411111111111,3.0
0,-1,-1,100.0,[0],[0],0.5170877777777778,4.0
0,-1,-1,100.0,[0],[0],0.6118922222222222,5.0
0,-1,-1,100.0,[0],[0],0.3993955555555555,6.0
0,-1,-1,100.0,[0],[0],0.6044733333333333,7.0
0,-1,-1,100.0,[0],[0],0.5727422222222223,8.0
0,-1,-1,100.0,[0],[0],0.5023644444444444,9.0
0,-1,-1,100.0,[0],[0],0.5075622222222222,10.0
0,-1,-1,0.0,[1],[0],0.4780344444444444,11.0
0,-1,-1,100.0,[0],[0],0.6014944444444444,12.0
0,-1,-1,100.0,[0],[0],0.4471755555555555,13.0
0,-1,-1,100.0,[0],[0],0.5152211111111111,14.0
0,-1,-1,100.0,[0],[0],0.5557022222222222,15.0
0,-1,-1,100.0,[0],[0],0.6067666666666667,16.0
0,-1,-1,100.0,[0],[0],0.5970288888888889,17.0
0,-1,-1,0.0,[0],[1],0.34421,18.0
0,-1,-1,0.0,[0],[1],0.6104811111111111,19.0
0,-1,-1,100.0,[0],[0],0.6393488888888889,20.0
0,-1,-1,100.0,[0],[0],0.4531455555555556,21.0
0,-1,-1,0.0,[1],[0],0.5896277777777778,22.0
0,-1,-1,100.0,[1],[1],0.6801833333333334,23.0
0,-1,-1,100.0,[0],[0],0.6254844444444444,24.0
0,-1,-1,0.0,[0],[1],0.5727844444444444,25.0
0,-1,-1,0.0,[0],[1],0.6393833333333333,26.0
0,-1,-1,100.0,[0],[0],0.6009766666666667,27.0
0,-1,-1,100.0,[0],[0],0.2721688888888889,28.0
0,-1,-1,100.0,[0],[0],0.3773288888888889,29.0
0,-1,-1,0.0,[0],[1],0.3458677777777778,30.0
0,-1,-1,0.0,[0],[1],0.6434433333333334,31.0
0,-1,-1,100.0,[0],[0],0.6085233333333333,32.0
0,-1,-1,0.0,[1],[0],0.5254877777777778,33.0
0,-1,-1,100.0,[0],[0],0.5017211111111111,34.0
0,-1,-1,0.0,[0],[1],0.6357877777777777,35.0
0,-1,-1,0.0,[0],[1],0.6558577777777778,36.0
0,-1,-1,100.0,[0],[0],0.6130033333333333,37.0
0,-1,-1,100.0,[0],[0],0.2728288888888889,38.0
0,-1,-1,0.0,[0],[1],0.3089966666666666,39.0
0,-1,-1,100.0,[0],[0],0.6188055555555556,40.0
0,-1,-1,100.0,[0],[0],0.5973888888888889,41.0
0,-1,-1,0.0,[0],[1],0.4700711111111111,42.0
0,-1,-1,0.0,[1],[0],0.5797588888888889,43.0
0,-1,-1,100.0,[0],[0],0.6235577777777778,44.0
0,-1,-1,100.0,[1],[1],0.5055744444444444,45.0
