,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5452466666666667,0.0
0,-1,-1,100.0,[0],[0],0.6603166666666667,1.0
0,-1,-1,100.0,[0],[0],0.5103777777777778,2.0
0,-1,-1,100.0,[0],[0],0.4600088888888889,3.0
0,-1,-1,100.0,[0],[0],0.6072177777777777,4.0
0,-1,-1,100.0,[0],[0],0.6660455555555556,5.0
0,-1,-1,100.0,[0],[0],0.4426455555555555,6.0
0,-1,-1,100.0,[0],[0],0.653,7.0
0,-1,-1,100.0,[0],[0],0.6362,8.0
0,-1,-1,100.0,[0],[0],0.5595277777777777,9.0
0,-1,-1,100.0,[0],[0],0.5774788888888889,10.0
0,-1,-1,100.0,[0],[0],0.5324322222222222,11.0
0,-1,-1,100.0,[0],[0],0.6634455555555555,12.0
0,-1,-1,100.0,[0],[0],0.4981077777777777,13.0
0,-1,-1,100.0,[0],[0],0.5660166666666666,14.0
0,-1,-1,100.0,[0],[0],0.6145111111111111,15.0
0,-1,-1,0.0,[1],[0],0.66796,16.0
0,-1,-1,100.0,[0],[0],0.6586477777777778,17.0
0,-1,-1,0.0,[0],[1],0.3740822222222222,18.0
0,-1,-1,0.0,[0],[1],0.6642444444444444,19.0
0,-1,-1,100.0,[0],[0],0.6919988888888889,20.0
0,-1,-1,0.0,[1],[0],0.5020133333333333,21.0
0,-1,-1,100.0,[0],[0],0.6616688888888889,22.0
0,-1,-1,0.0,[0],[1],0.72698,23.0
0,-1,-1,100.0,[0],[0],0.67505,24.0
0,-1,-1,0.0,[0],[1],0.6052555555555555,25.0
0,-1,-1,0.0,[0],[1],0.6937922222222223,26.0
0,-1,-1,100.0,[0],[0],0.6768222222222222,27.0
0,-1,-1,100.0,[0],[0],0.2973822222222222,28.0
0,-1,-1,100.0,[0],[0],0.4022055555555555,29.0
0,-1,-1,0.0,[0],[1],0.37885,30.0
0,-1,-1,100.0,[1],[1],0.6983055555555555,31.0
0,-1,-1,100.0,[0],[0],0.66714,32.0
0,-1,-1,100.0,[0],[0],0.5958877777777778,33.0
0,-1,-1,100.0,[0],[0],0.5451466666666667,34.0
0,-1,-1,0.0,[0],[1],0.6867866666666667,35.0
0,-1,-1,0.0,[0],[1],0.7176266666666666,36.0
0,-1,-1,100.0,[0],[0],0.6456888888888889,37.0
0,-1,-1,100.0,[0],[0],0.2956355555555555,38.0
0,-1,-1,100.0,[1],[1],0.334,39.0
0,-1,-1,100.0,[0],[0],0.6998466666666666,40.0
0,-1,-1,0.0,[1],[0],0.6831611111111111,41.0
0,-1,-1,0.0,[0],[1],0.5518888888888889,42.0
0,-1,-1,100.0,[0],[0],0.6285466666666667,43.0
0,-1,-1,100.0,[0],[0],0.6689277777777778,44.0
0,-1,-1,0.0,[0],[1],0.55256,45.0
