,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4899357407407407,0.0
0,-1,-1,100.0,[0],[0],0.5863992592592593,1.0
0,-1,-1,100.0,[0],[0],0.4529327777777778,2.0
0,-1,-1,100.0,[0],[0],0.4121535185185185,3.0
0,-1,-1,100.0,[0],[0],0.5049546296296297,4.0
0,-1,-1,100.0,[0],[0],0.608177962962963,5.0
0,-1,-1,100.0,[0],[0],0.3878929629629629,6.0
0,-1,-1,100.0,[0],[0],0.5983914814814815,7.0
0,-1,-1,0.0,[1],[0],0.5721822222222223,8.0
0,-1,-1,0.0,[1],[0],0.5011005555555555,9.0
0,-1,-1,0.0,[1],[0],0.506685,10.0
0,-1,-1,100.0,[0],[0],0.470949074074074,11.0
0,-1,-1,0.0,[1],[0],0.6059151851851852,12.0
0,-1,-1,100.0,[0],[0],0.4477177777777777,13.0
0,-1,-1,100.0,[0],[0],0.5128251851851852,14.0
0,-1,-1,0.0,[1],[0],0.5577574074074074,15.0
0,-1,-1,0.0,[1],[0],0.6026624074074074,16.0
0,-1,-1,100.0,[0],[0],0.6013172222222222,17.0
0,-1,-1,0.0,[0],[1],0.3465077777777778,18.0
0,-1,-1,100.0,[1],[1],0.6046840740740741,19.0
0,-1,-1,0.0,[1],[0],0.6309425925925926,20.0
0,-1,-1,100.0,[0],[0],0.4569322222222222,21.0
0,-1,-1,100.0,[0],[0],0.5928590740740741,22.0
0,-1,-1,100.0,[1],[1],0.6840098148148148,23.0
0,-1,-1,100.0,[0],[0],0.6247538888888889,24.0
0,-1,-1,0.0,[0],[1],0.572067037037037,25.0
0,-1,-1,0.0,[0],[1],0.639635,26.0
0,-1,-1,0.0,[1],[0],0.5963357407407407,27.0
0,-1,-1,0.0,[1],[0],0.2757837037037037,28.0
0,-1,-1,0.0,[1],[0],0.3936492592592592,29.0
0,-1,-1,0.0,[0],[1],0.3470731481481481,30.0
0,-1,-1,0.0,[0],[1],0.6455196296296296,31.0
0,-1,-1,100.0,[0],[0],0.6052644444444445,32.0
0,-1,-1,100.0,[0],[0],0.5336744444444445,33.0
0,-1,-1,0.0,[1],[0],0.4979853703703704,34.0
0,-1,-1,100.0,[1],[1],0.6349257407407407,35.0
0,-1,-1,100.0,[1],[1],0.6614311111111111,36.0
0,-1,-1,0.0,[1],[0],0.6096407407407407,37.0
0,-1,-1,100.0,[0],[0],0.2686772222222222,38.0
0,-1,-1,0.0,[0],[1],0.3015311111111111,39.0
0,-1,-1,0.0,[1],[0],0.6239364814814815,40.0
0,-1,-1,0.0,[1],[0],0.5935381481481482,41.0
0,-1,-1,0.0,[0],[1],0.4784146296296296,42.0
0,-1,-1,0.0,[1],[0],0.5880301851851852,43.0
0,-1,-1,0.0,[1],[0],0.6240342592592593,44.0
0,-1,-1,0.0,[0],[1],0.521695,45.0
