,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.3336072222222222,0.0
0,-1,-1,0.0,[1],[0],0.3511144444444444,1.0
0,-1,-1,0.0,[1],[0],0.4055294444444444,2.0
0,-1,-1,0.0,[1],[0],0.4053038888888889,3.0
0,-1,-1,0.0,[1],[0],0.4341783333333333,4.0
0,-1,-1,0.0,[1],[0],0.4282838888888889,5.0
0,-1,-1,0.0,[1],[0],0.3631372222222222,6.0
0,-1,-1,0.0,[1],[0],0.2444966666666666,7.0
0,-1,-1,100.0,[0],[0],0.3071333333333333,8.0
0,-1,-1,0.0,[1],[0],0.2960866666666666,9.0
0,-1,-1,0.0,[1],[0],0.4407144444444444,10.0
0,-1,-1,0.0,[1],[0],0.3157144444444444,11.0
0,-1,-1,0.0,[1],[0],0.5033522222222222,12.0
0,-1,-1,0.0,[1],[0],0.4211377777777778,13.0
0,-1,-1,0.0,[1],[0],0.4619355555555555,14.0
0,-1,-1,0.0,[1],[0],0.3354077777777778,15.0
0,-1,-1,0.0,[1],[0],0.4105333333333333,16.0
0,-1,-1,0.0,[1],[0],0.3696666666666666,17.0
0,-1,-1,100.0,[1],[1],0.2665766666666667,18.0
0,-1,-1,100.0,[1],[1],0.3989161111111111,19.0
0,-1,-1,0.0,[1],[0],0.47607,20.0
0,-1,-1,0.0,[1],[0],0.3100605555555555,21.0
0,-1,-1,100.0,[0],[0],0.2728,22.0
0,-1,-1,100.0,[1],[1],0.3779477777777777,23.0
0,-1,-1,0.0,[1],[0],0.378255,24.0
0,-1,-1,100.0,[1],[1],0.4367072222222222,25.0
0,-1,-1,100.0,[1],[1],0.3376,26.0
0,-1,-1,0.0,[1],[0],0.3792583333333333,27.0
0,-1,-1,0.0,[1],[0],0.2040083333333333,28.0
0,-1,-1,100.0,[0],[0],0.2934038888888889,29.0
0,-1,-1,100.0,[1],[1],0.2300355555555555,30.0
0,-1,-1,100.0,[1],[1],0.3198666666666667,31.0
0,-1,-1,0.0,[1],[0],0.37,32.0
0,-1,-1,0.0,[1],[0],0.2933016666666667,33.0
0,-1,-1,0.0,[1],[0],0.3658661111111111,34.0
0,-1,-1,100.0,[1],[1],0.4892666666666667,35.0
0,-1,-1,100.0,[1],[1],0.397,36.0
0,-1,-1,0.0,[1],[0],0.4435188888888889,37.0
0,-1,-1,0.0,[1],[0],0.225595,38.0
0,-1,-1,100.0,[1],[1],0.2244233333333333,39.0
0,-1,-1,0.0,[1],[0],0.3106744444444444,40.0
0,-1,-1,0.0,[1],[0],0.4388666666666667,41.0
0,-1,-1,100.0,[1],[1],0.3212,42.0
0,-1,-1,0.0,[1],[0],0.3842372222222222,43.0
0,-1,-1,0.0,[1],[0],0.3973161111111111,44.0
0,-1,-1,100.0,[1],[1],0.448555,45.0
