,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.5515237037037037,0.0
0,-1,-1,100.0,[0],[0],0.6545333333333333,1.0
0,-1,-1,100.0,[0],[0],0.517750925925926,2.0
0,-1,-1,100.0,[0],[0],0.4800329629629629,3.0
0,-1,-1,100.0,[0],[0],0.5784,4.0
0,-1,-1,100.0,[0],[0],0.7028666666666666,5.0
0,-1,-1,100.0,[0],[0],0.4664925925925925,6.0
0,-1,-1,100.0,[0],[0],0.6666,7.0
0,-1,-1,0.0,[1],[0],0.7105333333333334,8.0
0,-1,-1,100.0,[0],[0],0.608,9.0
0,-1,-1,100.0,[0],[0],0.6358666666666667,10.0
0,-1,-1,100.0,[0],[0],0.5470075925925926,11.0
0,-1,-1,100.0,[0],[0],0.694,12.0
0,-1,-1,100.0,[0],[0],0.4976798148148148,13.0
0,-1,-1,100.0,[0],[0],0.6060659259259259,14.0
0,-1,-1,100.0,[0],[0],0.6282666666666666,15.0
0,-1,-1,100.0,[0],[0],0.6693333333333333,16.0
0,-1,-1,100.0,[0],[0],0.6396,17.0
0,-1,-1,0.0,[0],[1],0.4156018518518518,18.0
0,-1,-1,0.0,[0],[1],0.6575333333333333,19.0
0,-1,-1,100.0,[0],[0],0.6527475925925926,20.0
0,-1,-1,100.0,[0],[0],0.4918368518518518,21.0
0,-1,-1,100.0,[0],[0],0.666,22.0
0,-1,-1,0.0,[0],[1],0.6678,23.0
0,-1,-1,100.0,[0],[0],0.6318666666666667,24.0
0,-1,-1,0.0,[0],[1],0.5864,25.0
0,-1,-1,0.0,[0],[1],0.6244666666666666,26.0
0,-1,-1,100.0,[0],[0],0.6443333333333333,27.0
0,-1,-1,100.0,[0],[0],0.3974185185185185,28.0
0,-1,-1,100.0,[0],[0],0.4057311111111111,29.0
0,-1,-1,0.0,[0],[1],0.3758255555555556,30.0
0,-1,-1,100.0,[1],[1],0.6446112962962963,31.0
0,-1,-1,100.0,[0],[0],0.656,32.0
0,-1,-1,100.0,[0],[0],0.583,33.0
0,-1,-1,100.0,[0],[0],0.5622596296296296,34.0
0,-1,-1,0.0,[0],[1],0.628,35.0
0,-1,-1,0.0,[0],[1],0.7239333333333333,36.0
0,-1,-1,100.0,[0],[0],0.6716,37.0
0,-1,-1,100.0,[0],[0],0.3691474074074074,38.0
0,-1,-1,0.0,[0],[1],0.4037811111111111,39.0
0,-1,-1,0.0,[1],[0],0.6592,40.0
0,-1,-1,100.0,[0],[0],0.6490666666666667,41.0
0,-1,-1,0.0,[0],[1],0.6905309259259259,42.0
0,-1,-1,100.0,[0],[0],0.6393333333333333,43.0
0,-1,-1,100.0,[0],[0],0.665244074074074,44.0
0,-1,-1,0.0,[0],[1],0.5408559259259259,45.0
