,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.4159016666666666,0.0
0,-1,-1,100.0,[0],[0],0.401915,1.0
0,-1,-1,100.0,[0],[0],0.4151666666666667,2.0
0,-1,-1,100.0,[0],[0],0.4153383333333333,3.0
0,-1,-1,100.0,[0],[0],0.3889633333333333,4.0
0,-1,-1,100.0,[0],[0],0.4090666666666667,5.0
0,-1,-1,100.0,[0],[0],0.4224566666666666,6.0
0,-1,-1,100.0,[0],[0],0.4194666666666666,7.0
0,-1,-1,0.0,[1],[0],0.4227333333333333,8.0
0,-1,-1,0.0,[1],[0],0.4042966666666667,9.0
0,-1,-1,100.0,[0],[0],0.4100783333333333,10.0
0,-1,-1,100.0,[0],[0],0.4004283333333333,11.0
0,-1,-1,100.0,[0],[0],0.4242666666666667,12.0
0,-1,-1,100.0,[0],[0],0.3850716666666666,13.0
0,-1,-1,100.0,[0],[0],0.4086533333333333,14.0
0,-1,-1,0.0,[1],[0],0.4138,15.0
0,-1,-1,100.0,[0],[0],0.4078666666666666,16.0
0,-1,-1,100.0,[0],[0],0.4037333333333333,17.0
0,-1,-1,100.0,[1],[1],0.385795,18.0
0,-1,-1,100.0,[1],[1],0.4346666666666666,19.0
0,-1,-1,100.0,[0],[0],0.4149016666666666,20.0
0,-1,-1,100.0,[0],[0],0.4094116666666667,21.0
0,-1,-1,100.0,[0],[0],0.4275333333333333,22.0
0,-1,-1,0.0,[0],[1],0.3891316666666666,23.0
0,-1,-1,100.0,[0],[0],0.4196,24.0
0,-1,-1,0.0,[0],[1],0.4032666666666666,25.0
0,-1,-1,0.0,[0],[1],0.4262,26.0
0,-1,-1,0.0,[1],[0],0.4270066666666666,27.0
0,-1,-1,0.0,[1],[0],0.40066,28.0
0,-1,-1,100.0,[0],[0],0.38085,29.0
0,-1,-1,0.0,[0],[1],0.39308,30.0
0,-1,-1,100.0,[1],[1],0.4048783333333333,31.0
0,-1,-1,0.0,[1],[0],0.4307333333333333,32.0
0,-1,-1,100.0,[0],[0],0.4066033333333333,33.0
0,-1,-1,100.0,[0],[0],0.4030916666666667,34.0
0,-1,-1,0.0,[0],[1],0.4189266666666666,35.0
0,-1,-1,0.0,[0],[1],0.4155616666666666,36.0
0,-1,-1,100.0,[0],[0],0.4412,37.0
0,-1,-1,100.0,[0],[0],0.40604,38.0
0,-1,-1,0.0,[0],[1],0.3888733333333333,39.0
0,-1,-1,100.0,[0],[0],0.4390666666666666,40.0
0,-1,-1,100.0,[0],[0],0.4853366666666667,41.0
0,-1,-1,100.0,[1],[1],0.4239333333333333,42.0
0,-1,-1,0.0,[1],[0],0.4845333333333333,43.0
0,-1,-1,0.0,[1],[0],0.4399333333333333,44.0
0,-1,-1,0.0,[0],[1],0.4581016666666667,45.0
