,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.6504011111111111,0.0
0,-1,-1,100.0,[0],[0],0.8010511111111112,1.0
0,-1,-1,100.0,[0],[0],0.6167911111111111,2.0
0,-1,-1,100.0,[0],[0],0.5515866666666667,3.0
0,-1,-1,100.0,[0],[0],0.7147655555555555,4.0
0,-1,-1,0.0,[1],[0],0.8015788888888888,5.0
0,-1,-1,100.0,[0],[0],0.5303266666666666,6.0
0,-1,-1,0.0,[1],[0],0.7892466666666667,7.0
0,-1,-1,0.0,[1],[0],0.7658555555555555,8.0
0,-1,-1,100.0,[0],[0],0.6749122222222222,9.0
0,-1,-1,100.0,[0],[0],0.7032644444444445,10.0
0,-1,-1,100.0,[0],[0],0.6378355555555556,11.0
0,-1,-1,0.0,[1],[0],0.7989233333333333,12.0
0,-1,-1,0.0,[1],[0],0.5944744444444444,13.0
0,-1,-1,100.0,[0],[0],0.6794855555555556,14.0
0,-1,-1,100.0,[0],[0],0.7336255555555555,15.0
0,-1,-1,100.0,[0],[0],0.8139088888888889,16.0
0,-1,-1,100.0,[0],[0],0.7861755555555555,17.0
0,-1,-1,100.0,[1],[1],0.4516488888888889,18.0
0,-1,-1,100.0,[1],[1],0.8014966666666666,19.0
0,-1,-1,0.0,[1],[0],0.8384111111111111,20.0
0,-1,-1,100.0,[0],[0],0.6005288888888889,21.0
0,-1,-1,0.0,[1],[0],0.7988255555555556,22.0
0,-1,-1,0.0,[0],[1],0.8750633333333333,23.0
0,-1,-1,100.0,[0],[0],0.8323644444444445,24.0
0,-1,-1,0.0,[0],[1],0.7329955555555555,25.0
0,-1,-1,0.0,[0],[1],0.8367955555555555,26.0
0,-1,-1,100.0,[0],[0],0.8109044444444444,27.0
0,-1,-1,0.0,[1],[0],0.3573733333333333,28.0
0,-1,-1,100.0,[0],[0],0.4846088888888888,29.0
0,-1,-1,100.0,[1],[1],0.4563211111111111,30.0
0,-1,-1,100.0,[1],[1],0.8395122222222222,31.0
0,-1,-1,100.0,[0],[0],0.8006644444444444,32.0
0,-1,-1,100.0,[0],[0],0.7114755555555555,33.0
0,-1,-1,0.0,[1],[0],0.6546066666666667,34.0
0,-1,-1,0.0,[0],[1],0.8305522222222222,35.0
0,-1,-1,0.0,[0],[1],0.8620388888888889,36.0
0,-1,-1,0.0,[1],[0],0.7846522222222222,37.0
0,-1,-1,100.0,[0],[0],0.3531888888888889,38.0
0,-1,-1,100.0,[1],[1],0.3996311111111111,39.0
0,-1,-1,100.0,[0],[0],0.8359577777777778,40.0
0,-1,-1,0.0,[1],[0],0.8208344444444444,41.0
0,-1,-1,0.0,[0],[1],0.6864444444444444,42.0
0,-1,-1,0.0,[1],[0],0.7654655555555555,43.0
0,-1,-1,100.0,[0],[0],0.8000844444444445,44.0
0,-1,-1,0.0,[0],[1],0.6667566666666667,45.0
