,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.7558133333333333,0.0
0,-1,-1,0.0,[1],[0],0.8754666666666666,1.0
0,-1,-1,0.0,[1],[0],0.7302244444444445,2.0
0,-1,-1,100.0,[0],[0],0.7252888888888889,3.0
0,-1,-1,100.0,[0],[0],0.8459333333333333,4.0
0,-1,-1,0.0,[1],[0],0.8629333333333333,5.0
0,-1,-1,100.0,[0],[0],0.75365,6.0
0,-1,-1,100.0,[0],[0],0.879,7.0
0,-1,-1,0.0,[1],[0],0.8831333333333333,8.0
0,-1,-1,0.0,[1],[0],0.8198,9.0
0,-1,-1,0.0,[1],[0],0.8373333333333334,10.0
0,-1,-1,0.0,[1],[0],0.7322377777777778,11.0
0,-1,-1,100.0,[0],[0],0.8813333333333333,12.0
0,-1,-1,100.0,[0],[0],0.7302855555555555,13.0
0,-1,-1,0.0,[1],[0],0.7426,14.0
0,-1,-1,0.0,[1],[0],0.8948666666666667,15.0
0,-1,-1,0.0,[1],[0],0.873,16.0
0,-1,-1,0.0,[1],[0],0.8664666666666667,17.0
0,-1,-1,100.0,[1],[1],0.5702644444444445,18.0
0,-1,-1,0.0,[0],[1],0.8736,19.0
0,-1,-1,0.0,[1],[0],0.8495333333333334,20.0
0,-1,-1,0.0,[1],[0],0.74469,21.0
0,-1,-1,0.0,[1],[0],0.8532666666666666,22.0
0,-1,-1,100.0,[1],[1],0.8430666666666666,23.0
0,-1,-1,0.0,[1],[0],0.8627333333333334,24.0
0,-1,-1,0.0,[0],[1],0.8578,25.0
0,-1,-1,100.0,[1],[1],0.8754,26.0
0,-1,-1,0.0,[1],[0],0.8790666666666667,27.0
0,-1,-1,0.0,[1],[0],0.5307822222222223,28.0
0,-1,-1,0.0,[1],[0],0.59478,29.0
0,-1,-1,0.0,[0],[1],0.6058888888888889,30.0
0,-1,-1,100.0,[1],[1],0.884,31.0
0,-1,-1,0.0,[1],[0],0.8654,32.0
0,-1,-1,0.0,[1],[0],0.8686666666666667,33.0
0,-1,-1,100.0,[0],[0],0.6877677777777778,34.0
0,-1,-1,100.0,[1],[1],0.8713333333333333,35.0
0,-1,-1,100.0,[1],[1],0.8752666666666666,36.0
0,-1,-1,0.0,[1],[0],0.8516666666666667,37.0
0,-1,-1,0.0,[1],[0],0.5528177777777777,38.0
0,-1,-1,100.0,[1],[1],0.7286244444444444,39.0
0,-1,-1,0.0,[1],[0],0.8489333333333333,40.0
0,-1,-1,0.0,[1],[0],0.8630666666666666,41.0
0,-1,-1,100.0,[1],[1],0.8798666666666667,42.0
0,-1,-1,0.0,[1],[0],0.7981333333333334,43.0
0,-1,-1,0.0,[1],[0],0.8821333333333333,44.0
0,-1,-1,100.0,[1],[1],0.7324033333333333,45.0
