,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0382033333333333,0.0
0,-1,-1,100.0,[0],[0],0.0581666666666666,1.0
0,-1,-1,100.0,[0],[0],0.0462666666666666,2.0
0,-1,-1,100.0,[0],[0],0.0559166666666666,3.0
0,-1,-1,100.0,[0],[0],0.0347533333333333,4.0
0,-1,-1,100.0,[0],[0],0.0645866666666666,5.0
0,-1,-1,100.0,[0],[0],0.03367,6.0
0,-1,-1,100.0,[0],[0],0.0540666666666666,7.0
0,-1,-1,100.0,[0],[0],0.05076,8.0
0,-1,-1,100.0,[0],[0],0.07605,9.0
0,-1,-1,100.0,[0],[0],0.06057,10.0
0,-1,-1,100.0,[0],[0],0.0425766666666666,11.0
0,-1,-1,0.0,[1],[0],0.07259,12.0
0,-1,-1,100.0,[0],[0],0.03853,13.0
0,-1,-1,100.0,[0],[0],0.06755,14.0
0,-1,-1,100.0,[0],[0],0.0416933333333333,15.0
0,-1,-1,0.0,[1],[0],0.09963,16.0
0,-1,-1,0.0,[1],[0],0.1009666666666666,17.0
0,-1,-1,0.0,[0],[1],0.0695433333333333,18.0
0,-1,-1,100.0,[1],[1],0.0667933333333333,19.0
0,-1,-1,0.0,[1],[0],0.1133466666666666,20.0
0,-1,-1,100.0,[0],[0],0.08535,21.0
0,-1,-1,100.0,[0],[0],0.0655666666666666,22.0
0,-1,-1,0.0,[0],[1],0.0385566666666666,23.0
0,-1,-1,0.0,[1],[0],0.0469633333333333,24.0
0,-1,-1,0.0,[0],[1],0.1018066666666666,25.0
0,-1,-1,0.0,[0],[1],0.0851866666666666,26.0
0,-1,-1,100.0,[0],[0],0.0546133333333333,27.0
0,-1,-1,100.0,[0],[0],0.0250466666666666,28.0
0,-1,-1,100.0,[0],[0],0.0529366666666666,29.0
0,-1,-1,100.0,[1],[1],0.0692166666666666,30.0
0,-1,-1,100.0,[1],[1],0.0824833333333333,31.0
0,-1,-1,100.0,[0],[0],0.06683,32.0
0,-1,-1,100.0,[0],[0],0.03558,33.0
0,-1,-1,100.0,[0],[0],0.0333766666666666,34.0
0,-1,-1,100.0,[1],[1],0.1264266666666666,35.0
0,-1,-1,100.0,[1],[1],0.0909766666666666,36.0
0,-1,-1,0.0,[1],[0],0.1026766666666666,37.0
0,-1,-1,100.0,[0],[0],0.0375933333333333,38.0
0,-1,-1,0.0,[0],[1],0.0665766666666666,39.0
0,-1,-1,0.0,[1],[0],0.10899,40.0
0,-1,-1,0.0,[1],[0],0.1181466666666666,41.0
0,-1,-1,0.0,[0],[1],0.1162666666666666,42.0
0,-1,-1,0.0,[1],[0],0.1027066666666666,43.0
0,-1,-1,100.0,[0],[0],0.0683766666666666,44.0
0,-1,-1,0.0,[0],[1],0.06908333333333333,45.0
