,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4083155555555555,0.0
0,-1,-1,0.0,[1],[0],0.4923833333333333,1.0
0,-1,-1,100.0,[0],[0],0.38206,2.0
0,-1,-1,100.0,[0],[0],0.3472211111111111,3.0
0,-1,-1,100.0,[0],[0],0.4513688888888889,4.0
0,-1,-1,100.0,[0],[0],0.5079666666666667,5.0
0,-1,-1,100.0,[0],[0],0.3319877777777777,6.0
0,-1,-1,0.0,[1],[0],0.4982011111111111,7.0
0,-1,-1,100.0,[0],[0],0.4812144444444444,8.0
0,-1,-1,0.0,[1],[0],0.4155,9.0
0,-1,-1,100.0,[0],[0],0.4161633333333333,10.0
0,-1,-1,100.0,[0],[0],0.4013944444444444,11.0
0,-1,-1,0.0,[1],[0],0.5068433333333333,12.0
0,-1,-1,100.0,[0],[0],0.3761322222222222,13.0
0,-1,-1,100.0,[0],[0],0.4291488888888889,14.0
0,-1,-1,100.0,[0],[0],0.4686955555555555,15.0
0,-1,-1,100.0,[0],[0],0.4916044444444444,16.0
0,-1,-1,0.0,[1],[0],0.4980722222222222,17.0
0,-1,-1,100.0,[1],[1],0.2874466666666667,18.0
0,-1,-1,0.0,[0],[1],0.4947344444444444,19.0
0,-1,-1,100.0,[0],[0],0.5247444444444445,20.0
0,-1,-1,100.0,[0],[0],0.3728188888888888,21.0
0,-1,-1,100.0,[0],[0],0.5028055555555555,22.0
0,-1,-1,0.0,[0],[1],0.5708988888888888,23.0
0,-1,-1,100.0,[0],[0],0.5087266666666667,24.0
0,-1,-1,0.0,[0],[1],0.4729944444444444,25.0
0,-1,-1,0.0,[0],[1],0.5121466666666666,26.0
0,-1,-1,100.0,[0],[0],0.4947522222222222,27.0
0,-1,-1,0.0,[1],[0],0.2300466666666666,28.0
0,-1,-1,0.0,[1],[0],0.31391,29.0
0,-1,-1,100.0,[1],[1],0.2915044444444444,30.0
0,-1,-1,0.0,[0],[1],0.5260177777777778,31.0
0,-1,-1,100.0,[0],[0],0.5077322222222223,32.0
0,-1,-1,0.0,[1],[0],0.4492811111111111,33.0
0,-1,-1,0.0,[1],[0],0.41175,34.0
0,-1,-1,100.0,[1],[1],0.5274566666666667,35.0
0,-1,-1,100.0,[1],[1],0.5465622222222222,36.0
0,-1,-1,0.0,[1],[0],0.5040766666666666,37.0
0,-1,-1,100.0,[0],[0],0.2310433333333333,38.0
0,-1,-1,0.0,[0],[1],0.2516888888888889,39.0
0,-1,-1,100.0,[0],[0],0.52631,40.0
0,-1,-1,100.0,[0],[0],0.4942833333333333,41.0
0,-1,-1,0.0,[0],[1],0.3896177777777778,42.0
0,-1,-1,100.0,[0],[0],0.4773366666666667,43.0
0,-1,-1,0.0,[1],[0],0.5305666666666666,44.0
0,-1,-1,0.0,[0],[1],0.4268888888888889,45.0
