,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.4158255555555555,0.0
0,-1,-1,100.0,[0],[0],0.4813762962962963,1.0
0,-1,-1,100.0,[0],[0],0.3796366666666667,2.0
0,-1,-1,100.0,[0],[0],0.3386807407407407,3.0
0,-1,-1,100.0,[0],[0],0.4476237037037037,4.0
0,-1,-1,100.0,[0],[0],0.5043581481481482,5.0
0,-1,-1,100.0,[0],[0],0.33822,6.0
0,-1,-1,100.0,[0],[0],0.4978648148148148,7.0
0,-1,-1,100.0,[0],[0],0.4828525925925926,8.0
0,-1,-1,0.0,[1],[0],0.4186907407407407,9.0
0,-1,-1,100.0,[0],[0],0.416717037037037,10.0
0,-1,-1,100.0,[0],[0],0.3953640740740741,11.0
0,-1,-1,0.0,[1],[0],0.5131588888888889,12.0
0,-1,-1,100.0,[0],[0],0.3696814814814815,13.0
0,-1,-1,100.0,[0],[0],0.4293688888888889,14.0
0,-1,-1,0.0,[1],[0],0.4678381481481481,15.0
0,-1,-1,0.0,[1],[0],0.4782766666666667,16.0
0,-1,-1,0.0,[1],[0],0.5060414814814815,17.0
0,-1,-1,100.0,[1],[1],0.2887807407407407,18.0
0,-1,-1,0.0,[0],[1],0.4953874074074074,19.0
0,-1,-1,100.0,[0],[0],0.5241903703703704,20.0
0,-1,-1,100.0,[0],[0],0.3857596296296296,21.0
0,-1,-1,100.0,[0],[0],0.4949574074074074,22.0
0,-1,-1,100.0,[1],[1],0.557667037037037,23.0
0,-1,-1,0.0,[1],[0],0.5266285185185186,24.0
0,-1,-1,100.0,[1],[1],0.4640533333333333,25.0
0,-1,-1,0.0,[0],[1],0.5158877777777777,26.0
0,-1,-1,0.0,[1],[0],0.5046940740740741,27.0
0,-1,-1,100.0,[0],[0],0.2281459259259259,28.0
0,-1,-1,100.0,[0],[0],0.3129785185185185,29.0
0,-1,-1,0.0,[0],[1],0.2896729629629629,30.0
0,-1,-1,0.0,[0],[1],0.5315874074074074,31.0
0,-1,-1,100.0,[0],[0],0.5036314814814815,32.0
0,-1,-1,0.0,[1],[0],0.4375081481481481,33.0
0,-1,-1,0.0,[1],[0],0.4080737037037037,34.0
0,-1,-1,100.0,[1],[1],0.5288322222222223,35.0
0,-1,-1,100.0,[1],[1],0.5467962962962963,36.0
0,-1,-1,0.0,[1],[0],0.4951959259259259,37.0
0,-1,-1,100.0,[0],[0],0.2305333333333333,38.0
0,-1,-1,0.0,[0],[1],0.2526977777777778,39.0
0,-1,-1,100.0,[0],[0],0.5246011111111111,40.0
0,-1,-1,100.0,[0],[0],0.5037318518518519,41.0
0,-1,-1,0.0,[0],[1],0.3789462962962963,42.0
0,-1,-1,100.0,[0],[0],0.4699603703703703,43.0
0,-1,-1,0.0,[1],[0],0.5266425925925926,44.0
0,-1,-1,0.0,[0],[1],0.4186574074074074,45.0
