,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.2812222222222222,0.0
0,-1,-1,0.0,[1],[0],0.2878666666666666,1.0
0,-1,-1,0.0,[1],[0],0.2963555555555555,2.0
0,-1,-1,0.0,[1],[0],0.2545622222222222,3.0
0,-1,-1,0.0,[1],[0],0.3907033333333333,4.0
0,-1,-1,0.0,[1],[0],0.2412666666666666,5.0
0,-1,-1,0.0,[1],[0],0.3046088888888889,6.0
0,-1,-1,0.0,[1],[0],0.2797333333333333,7.0
0,-1,-1,0.0,[1],[0],0.3964666666666667,8.0
0,-1,-1,0.0,[1],[0],0.30762,9.0
0,-1,-1,0.0,[1],[0],0.3660477777777778,10.0
0,-1,-1,0.0,[1],[0],0.2302555555555555,11.0
0,-1,-1,0.0,[1],[0],0.4621055555555555,12.0
0,-1,-1,0.0,[1],[0],0.3830133333333333,13.0
0,-1,-1,0.0,[1],[0],0.4388522222222222,14.0
0,-1,-1,100.0,[0],[0],0.3293588888888888,15.0
0,-1,-1,0.0,[1],[0],0.3563333333333333,16.0
0,-1,-1,0.0,[1],[0],0.3858,17.0
0,-1,-1,100.0,[1],[1],0.2897455555555555,18.0
0,-1,-1,100.0,[1],[1],0.2637333333333333,19.0
0,-1,-1,0.0,[1],[0],0.3355644444444444,20.0
0,-1,-1,0.0,[1],[0],0.3388866666666666,21.0
0,-1,-1,0.0,[1],[0],0.3284,22.0
0,-1,-1,100.0,[1],[1],0.2743822222222222,23.0
0,-1,-1,0.0,[1],[0],0.3214622222222222,24.0
0,-1,-1,100.0,[1],[1],0.3727844444444444,25.0
0,-1,-1,100.0,[1],[1],0.3806666666666666,26.0
0,-1,-1,0.0,[1],[0],0.4084144444444444,27.0
0,-1,-1,0.0,[1],[0],0.2686877777777778,28.0
0,-1,-1,0.0,[1],[0],0.20531,29.0
0,-1,-1,100.0,[1],[1],0.2258044444444444,30.0
0,-1,-1,100.0,[1],[1],0.4736266666666666,31.0
0,-1,-1,0.0,[1],[0],0.3479077777777777,32.0
0,-1,-1,0.0,[1],[0],0.39436,33.0
0,-1,-1,0.0,[1],[0],0.3138077777777778,34.0
0,-1,-1,100.0,[1],[1],0.4904666666666666,35.0
0,-1,-1,100.0,[1],[1],0.3410944444444444,36.0
0,-1,-1,0.0,[1],[0],0.4887333333333333,37.0
0,-1,-1,0.0,[1],[0],0.3034788888888889,38.0
0,-1,-1,100.0,[1],[1],0.2810566666666667,39.0
0,-1,-1,0.0,[1],[0],0.5469333333333334,40.0
0,-1,-1,0.0,[1],[0],0.6071333333333333,41.0
0,-1,-1,100.0,[1],[1],0.38763,42.0
0,-1,-1,0.0,[1],[0],0.3211644444444444,43.0
0,-1,-1,0.0,[1],[0],0.5111166666666667,44.0
0,-1,-1,100.0,[1],[1],0.34921111111111114,45.0
