,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,100.0,[0],[0],0.0038955555555555,0.0
0,-1,-1,100.0,[0],[0],0.0067611111111111,1.0
0,-1,-1,100.0,[0],[0],0.00672,2.0
0,-1,-1,100.0,[0],[0],0.0055055555555555,3.0
0,-1,-1,100.0,[0],[0],0.0035888888888888,4.0
0,-1,-1,100.0,[0],[0],0.0076377777777777,5.0
0,-1,-1,100.0,[0],[0],0.0014188888888888,6.0
0,-1,-1,100.0,[0],[0],0.0052933333333333,7.0
0,-1,-1,100.0,[0],[0],0.0049011111111111,8.0
0,-1,-1,100.0,[0],[0],0.0078211111111111,9.0
0,-1,-1,100.0,[0],[0],0.0099444444444444,10.0
0,-1,-1,100.0,[0],[0],0.0034911111111111,11.0
0,-1,-1,0.0,[1],[0],0.0119977777777777,12.0
0,-1,-1,100.0,[0],[0],0.0040944444444444,13.0
0,-1,-1,100.0,[0],[0],0.0074344444444444,14.0
0,-1,-1,100.0,[0],[0],0.00505,15.0
0,-1,-1,0.0,[1],[0],0.0177122222222222,16.0
0,-1,-1,100.0,[0],[0],0.0096744444444444,17.0
0,-1,-1,0.0,[0],[1],0.0074288888888888,18.0
0,-1,-1,0.0,[0],[1],0.0079533333333333,19.0
0,-1,-1,0.0,[1],[0],0.0109222222222222,20.0
0,-1,-1,100.0,[0],[0],0.0149611111111111,21.0
0,-1,-1,100.0,[0],[0],0.0090088888888888,22.0
0,-1,-1,0.0,[0],[1],0.0020155555555555,23.0
0,-1,-1,100.0,[0],[0],0.0029677777777777,24.0
0,-1,-1,0.0,[0],[1],0.00883,25.0
0,-1,-1,0.0,[0],[1],0.0082544444444444,26.0
0,-1,-1,100.0,[0],[0],0.0044922222222222,27.0
0,-1,-1,100.0,[0],[0],0.0043855555555555,28.0
0,-1,-1,100.0,[0],[0],0.00498,29.0
0,-1,-1,100.0,[1],[1],0.0120055555555555,30.0
0,-1,-1,0.0,[0],[1],0.0068666666666666,31.0
0,-1,-1,100.0,[0],[0],0.0019522222222222,32.0
0,-1,-1,100.0,[0],[0],0.0016,33.0
0,-1,-1,100.0,[0],[0],0.0029433333333333,34.0
0,-1,-1,100.0,[1],[1],0.0131977777777777,35.0
0,-1,-1,100.0,[1],[1],0.0073055555555555,36.0
0,-1,-1,100.0,[0],[0],0.0087233333333333,37.0
0,-1,-1,100.0,[0],[0],0.0053622222222222,38.0
0,-1,-1,0.0,[0],[1],0.0092966666666666,39.0
0,-1,-1,0.0,[1],[0],0.0175244444444444,40.0
0,-1,-1,0.0,[1],[0],0.0163788888888888,41.0
0,-1,-1,100.0,[1],[1],0.0133577777777777,42.0
0,-1,-1,100.0,[0],[0],0.0064222222222222,43.0
0,-1,-1,100.0,[0],[0],0.0066722222222222,44.0
0,-1,-1,0.0,[0],[1],0.003097777777777778,45.0
