,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.03817,0.0
0,-1,-1,100.0,[0],[0],0.0582877777777777,1.0
0,-1,-1,100.0,[0],[0],0.0457911111111111,2.0
0,-1,-1,0.0,[1],[0],0.0562677777777777,3.0
0,-1,-1,100.0,[0],[0],0.0349377777777777,4.0
0,-1,-1,100.0,[0],[0],0.0644911111111111,5.0
0,-1,-1,0.0,[1],[0],0.0335211111111111,6.0
0,-1,-1,0.0,[1],[0],0.0537933333333333,7.0
0,-1,-1,100.0,[0],[0],0.0506244444444444,8.0
0,-1,-1,0.0,[1],[0],0.0761966666666666,9.0
0,-1,-1,100.0,[0],[0],0.0607811111111111,10.0
0,-1,-1,100.0,[0],[0],0.0428655555555555,11.0
0,-1,-1,100.0,[0],[0],0.0723766666666666,12.0
0,-1,-1,0.0,[1],[0],0.0383522222222222,13.0
0,-1,-1,0.0,[1],[0],0.0683566666666666,14.0
0,-1,-1,100.0,[0],[0],0.04143,15.0
0,-1,-1,100.0,[0],[0],0.0995466666666666,16.0
0,-1,-1,100.0,[0],[0],0.1011333333333333,17.0
0,-1,-1,0.0,[0],[1],0.0696311111111111,18.0
0,-1,-1,0.0,[0],[1],0.0664122222222222,19.0
0,-1,-1,100.0,[0],[0],0.1131777777777777,20.0
0,-1,-1,100.0,[0],[0],0.0853,21.0
0,-1,-1,100.0,[0],[0],0.06505,22.0
0,-1,-1,0.0,[0],[1],0.03877666666666667,23.0
