,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.75863,0.0
0,-1,-1,0.0,[1],[0],0.8688666666666667,1.0
0,-1,-1,100.0,[0],[0],0.7685,2.0
0,-1,-1,100.0,[0],[0],0.6893714814814815,3.0
0,-1,-1,100.0,[0],[0],0.8758666666666667,4.0
0,-1,-1,100.0,[0],[0],0.8756666666666667,5.0
0,-1,-1,0.0,[1],[0],0.7109081481481482,6.0
0,-1,-1,100.0,[0],[0],0.8708666666666667,7.0
0,-1,-1,0.0,[1],[0],0.8741333333333333,8.0
0,-1,-1,100.0,[0],[0],0.8139333333333333,9.0
0,-1,-1,100.0,[0],[0],0.8598,10.0
0,-1,-1,100.0,[0],[0],0.7587048148148148,11.0
0,-1,-1,100.0,[0],[0],0.8702666666666666,12.0
0,-1,-1,100.0,[0],[0],0.7131596296296296,13.0
0,-1,-1,0.0,[1],[0],0.8301333333333333,14.0
0,-1,-1,100.0,[0],[0],0.8401333333333333,15.0
0,-1,-1,100.0,[0],[0],0.8764666666666666,16.0
0,-1,-1,100.0,[0],[0],0.8662666666666666,17.0
0,-1,-1,100.0,[1],[1],0.6157244444444444,18.0
0,-1,-1,0.0,[0],[1],0.8668,19.0
0,-1,-1,0.0,[1],[0],0.8798666666666667,20.0
0,-1,-1,100.0,[0],[0],0.7477733333333333,21.0
0,-1,-1,100.0,[0],[0],0.9005333333333333,22.0
0,-1,-1,100.0,[1],[1],0.8494666666666667,23.0
0,-1,-1,0.0,[1],[0],0.8742,24.0
0,-1,-1,0.0,[0],[1],0.8246666666666667,25.0
0,-1,-1,0.0,[0],[1],0.877,26.0
0,-1,-1,0.0,[1],[0],0.8670666666666667,27.0
0,-1,-1,0.0,[1],[0],0.6528192592592592,28.0
0,-1,-1,100.0,[0],[0],0.6502444444444444,29.0
0,-1,-1,100.0,[1],[1],0.616422962962963,30.0
0,-1,-1,0.0,[0],[1],0.8648,31.0
0,-1,-1,0.0,[1],[0],0.8878,32.0
0,-1,-1,100.0,[0],[0],0.8542666666666666,33.0
0,-1,-1,100.0,[0],[0],0.7653737037037037,34.0
0,-1,-1,0.0,[0],[1],0.8754,35.0
0,-1,-1,0.0,[0],[1],0.8756666666666667,36.0
0,-1,-1,100.0,[0],[0],0.8201333333333334,37.0
0,-1,-1,0.0,[1],[0],0.5143651851851851,38.0
0,-1,-1,0.0,[0],[1],0.5974614814814815,39.0
0,-1,-1,0.0,[1],[0],0.8687333333333334,40.0
0,-1,-1,0.0,[1],[0],0.8745333333333334,41.0
0,-1,-1,100.0,[1],[1],0.8679333333333333,42.0
0,-1,-1,100.0,[0],[0],0.786,43.0
0,-1,-1,0.0,[1],[0],0.8152,44.0
0,-1,-1,100.0,[1],[1],0.7208251851851852,45.0
