,train_acc,val_acc,test_acc,test_preds,test_labels,sparsity,fold
0,-1,-1,0.0,[1],[0],0.4103514814814815,0.0
0,-1,-1,100.0,[0],[0],0.4803225925925926,1.0
0,-1,-1,100.0,[0],[0],0.3769159259259259,2.0
0,-1,-1,100.0,[0],[0],0.3434159259259259,3.0
0,-1,-1,0.0,[1],[0],0.4449962962962963,4.0
0,-1,-1,100.0,[0],[0],0.5180296296296296,5.0
0,-1,-1,100.0,[0],[0],0.3362737037037037,6.0
0,-1,-1,0.0,[1],[0],0.4945211111111111,7.0
0,-1,-1,100.0,[0],[0],0.4711855555555556,8.0
0,-1,-1,100.0,[0],[0],0.4192962962962963,9.0
0,-1,-1,100.0,[0],[0],0.4157629629629629,10.0
0,-1,-1,100.0,[0],[0],0.3987222222222222,11.0
0,-1,-1,100.0,[0],[0],0.5088655555555556,12.0
0,-1,-1,100.0,[0],[0],0.36717,13.0
0,-1,-1,100.0,[0],[0],0.4304451851851852,14.0
0,-1,-1,100.0,[0],[0],0.4727588888888889,15.0
0,-1,-1,100.0,[0],[0],0.4825959259259259,16.0
0,-1,-1,100.0,[0],[0],0.5031462962962963,17.0
0,-1,-1,0.0,[0],[1],0.2825262962962963,18.0
0,-1,-1,0.0,[0],[1],0.498772962962963,19.0
0,-1,-1,100.0,[0],[0],0.5191681481481482,20.0
0,-1,-1,100.0,[0],[0],0.3732296296296296,21.0
0,-1,-1,100.0,[0],[0],0.4883533333333333,22.0
0,-1,-1,0.0,[0],[1],0.5602837037037037,23.0
0,-1,-1,100.0,[0],[0],0.5181318518518518,24.0
0,-1,-1,100.0,[1],[1],0.4607744444444444,25.0
0,-1,-1,100.0,[1],[1],0.5192344444444444,26.0
0,-1,-1,0.0,[1],[0],0.4966407407407407,27.0
0,-1,-1,0.0,[1],[0],0.2282444444444444,28.0
0,-1,-1,100.0,[0],[0],0.3138822222222222,29.0
0,-1,-1,100.0,[1],[1],0.2878022222222222,30.0
0,-1,-1,0.0,[0],[1],0.5176670370370371,31.0
0,-1,-1,100.0,[0],[0],0.5046962962962963,32.0
0,-1,-1,0.0,[1],[0],0.4434277777777777,33.0
0,-1,-1,100.0,[0],[0],0.4092162962962963,34.0
0,-1,-1,0.0,[0],[1],0.5232914814814815,35.0
0,-1,-1,0.0,[0],[1],0.5394892592592593,36.0
0,-1,-1,100.0,[0],[0],0.4996225925925926,37.0
0,-1,-1,100.0,[0],[0],0.2267422222222222,38.0
0,-1,-1,0.0,[0],[1],0.2478077777777777,39.0
0,-1,-1,100.0,[0],[0],0.5184055555555556,40.0
0,-1,-1,100.0,[0],[0],0.5023096296296297,41.0
0,-1,-1,100.0,[1],[1],0.387064074074074,42.0
0,-1,-1,100.0,[0],[0],0.4828962962962963,43.0
0,-1,-1,100.0,[0],[0],0.5222803703703703,44.0
0,-1,-1,100.0,[1],[1],0.41997444444444443,45.0
